antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Weather_Fair', 'Humidity(%)_0'})",0.1346905574259439,0.19627887759482762,0.10462913050074403,0.776811177415103,3.9576911531899532,0.07819221906655809,3.6010814210888684,0.8636533845037958
"frozenset({'Weather_Fair', 'Humidity(%)_0'})",frozenset({'Wind_Chill(F)_4'}),0.19627887759482762,0.1346905574259439,0.10462913050074403,0.5330636275428815,3.957691153189953,0.07819221906655809,1.8531635006727227,0.929834252067141
"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_0'})",frozenset({'Weather_Fair'}),0.126401311818308,0.4985910219206647,0.10462913050074403,0.8277535177098496,1.6601853649935177,0.04160657126914126,2.910996912173269,0.4551948483712266
frozenset({'Humidity(%)_0'}),frozenset({'Pressure(in)_2'}),0.27491050648969173,0.31963950819725045,0.10356069580599034,0.37670694048164194,1.1785368542401053,0.01568843671336824,1.0915579459981306,0.20892629277095265
frozenset({'Pressure(in)_2'}),frozenset({'Humidity(%)_0'}),0.31963950819725045,0.27491050648969173,0.10356069580599034,0.32399216351591537,1.1785368542401053,0.01568843671336824,1.0726051598476982,0.22266175304340952
"frozenset({'Wind_Chill(F)_1', 'Part_of_Day_Evening (18-23)'})",frozenset({'Temperature(F)_1'}),0.13710179826274455,0.3379029628888408,0.10263106078457322,0.7485755991900928,2.215356718953512,0.05630395693420371,2.6333841702649474,0.6357707386379888
"frozenset({'Wind_Chill(F)_1', 'Temperature(F)_1'})",frozenset({'Part_of_Day_Evening (18-23)'}),0.3154626063996333,0.29086278522525894,0.10263106078457322,0.32533510692724854,1.118517470962442,0.010874728452756291,1.051095472813156,0.15478983116411338
"frozenset({'Part_of_Day_Evening (18-23)', 'Temperature(F)_1'})",frozenset({'Wind_Chill(F)_1'}),0.10956458865264251,0.4410892223667604,0.10263106078457322,0.9367174380579206,2.1236461707945593,0.05430330157684515,8.831987209127119,0.594216893112897
frozenset({'Wind_Chill(F)_1'}),"frozenset({'Part_of_Day_Evening (18-23)', 'Temperature(F)_1'})",0.4410892223667604,0.10956458865264251,0.10263106078457322,0.23267641914686532,2.1236461707945593,0.05430330157684515,1.1604431736052516,0.9466837728359881
frozenset({'Temperature(F)_1'}),"frozenset({'Wind_Chill(F)_1', 'Part_of_Day_Evening (18-23)'})",0.3379029628888408,0.13710179826274455,0.10263106078457322,0.3037293899619801,2.2153567189535126,0.05630395693420371,1.2393144120935062,0.8285876485440036
frozenset({'Part_of_Day_Evening (18-23)'}),"frozenset({'Wind_Chill(F)_1', 'Temperature(F)_1'})",0.29086278522525894,0.3154626063996333,0.10263106078457322,0.3528504366933381,1.118517470962442,0.010874728452756291,1.0577730905088905,0.14942020440230488
frozenset({'Pressure(in)_4'}),frozenset({'Temperature(F)_1'}),0.2121407751477571,0.3379029628888408,0.1019983925061088,0.4808052220751358,1.4229091629282495,0.03031539603414632,1.2752382444165784,0.37724309075651197
frozenset({'Temperature(F)_1'}),frozenset({'Pressure(in)_4'}),0.3379029628888408,0.2121407751477571,0.1019983925061088,0.30185705278844505,1.4229091629282495,0.03031539603414632,1.1285070314024122,0.4488986242274796
frozenset({'Wind_Speed(mph)_1'}),frozenset({'Weather_Fair'}),0.20985865028615328,0.4985910219206647,0.10007456447567617,0.47686652105700317,0.956428214892489,-0.004559074429388382,0.9584723560274591,-0.05451343465949685
frozenset({'Weather_Fair'}),frozenset({'Wind_Speed(mph)_1'}),0.4985910219206647,0.20985865028615328,0.10007456447567617,0.20071473427293268,0.9564282148924889,-0.004559074429388382,0.9885598841798957,-0.08328999550085928
frozenset({'Weather_Fair'}),frozenset({'Humidity(%)_1'}),0.4985910219206647,0.1697197214968415,0.09973240714140459,0.20002848578624008,1.1785812751876488,0.015111677760203779,1.037887304423817,0.30219291420880734
frozenset({'Humidity(%)_1'}),frozenset({'Weather_Fair'}),0.1697197214968415,0.4985910219206647,0.09973240714140459,0.5876300424123699,1.1785812751876488,0.015111677760203779,1.2159202406804435,0.18249529010784268
frozenset({'Wind_Chill(F)_1'}),frozenset({'Humidity(%)_4'}),0.4410892223667604,0.177986371808818,0.09830567561547972,0.22287027347437596,1.2521760582533223,0.01979780528244711,1.057755996371705,0.3603263080927807
frozenset({'Humidity(%)_4'}),frozenset({'Wind_Chill(F)_1'}),0.177986371808818,0.4410892223667604,0.09830567561547972,0.5523213638012332,1.2521760582533223,0.01979780528244711,1.2484642608343866,0.2449962508541421
frozenset({'Temperature(F)_4'}),frozenset({'Weather_Fair'}),0.13513277964099302,0.4985910219206647,0.09826694082292067,0.727188037454615,1.458486024584543,0.030890950126737968,1.8379288554691622,0.36347487269586726
frozenset({'Weather_Fair'}),frozenset({'Temperature(F)_4'}),0.4985910219206647,0.13513277964099302,0.09826694082292067,0.197089270569651,1.4584860245845432,0.030890950126737968,1.0771648561386333,0.6269482928346757
"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",frozenset({'Weather_Fair'}),0.11751490482538678,0.4985910219206647,0.09740509168848188,0.8288743613690052,1.6624333871396804,0.03881321520068264,2.9300634439737223,0.4515341288262118
"frozenset({'Temperature(F)_4', 'Weather_Fair'})",frozenset({'Wind_Chill(F)_4'}),0.09826694082292067,0.1346905574259439,0.09740509168848188,0.9912295108892026,7.359309589569442,0.08416946265250046,98.66148075011827,0.9582854697896892
"frozenset({'Wind_Chill(F)_4', 'Weather_Fair'})",frozenset({'Temperature(F)_4'}),0.11139480760105747,0.13513277964099302,0.09740509168848188,0.8744132135612865,6.4707705701336,0.08235200169977737,6.886610007980923,0.9514449245889773
frozenset({'Temperature(F)_4'}),"frozenset({'Wind_Chill(F)_4', 'Weather_Fair'})",0.13513277964099302,0.11139480760105747,0.09740509168848188,0.7208102426906172,6.470770570133599,0.08235200169977737,3.18280011760689,0.9775591910171308
frozenset({'Weather_Fair'}),"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",0.4985910219206647,0.11751490482538678,0.09740509168848188,0.19536070126826488,1.6624333871396801,0.03881321520068264,1.0967462023860604,0.7947048339224939
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Temperature(F)_4', 'Weather_Fair'})",0.1346905574259439,0.09826694082292067,0.09740509168848188,0.723176839935773,7.359309589569442,0.08416946265250046,3.2574335867268625,0.9986227420191904
"frozenset({'Wind_Chill(F)_1', 'Temperature(F)_1'})",frozenset({'Pressure(in)_4'}),0.3154626063996333,0.2121407751477571,0.09698869266847214,0.30744909444387597,1.4492692139440717,0.03006621081672213,1.1376192255782056,0.4528563021457532
frozenset({'Pressure(in)_4'}),"frozenset({'Wind_Chill(F)_1', 'Temperature(F)_1'})",0.2121407751477571,0.3154626063996333,0.09698869266847214,0.45719024360554467,1.4492692139440717,0.03006621081672213,1.2611000180750602,0.39346759289959654
frozenset({'Temperature(F)_1'}),"frozenset({'Wind_Chill(F)_1', 'Pressure(in)_4'})",0.3379029628888408,0.12887388274332712,0.09698869266847214,0.28703119925106513,2.2272255102512393,0.05344182585051285,1.2218292249837615,0.8322207455151744
frozenset({'Wind_Chill(F)_1'}),"frozenset({'Temperature(F)_1', 'Pressure(in)_4'})",0.4410892223667604,0.1019983925061088,0.09698869266847214,0.2198845216576777,2.1557645787849897,0.05199830103529301,1.1511136907603303,0.9592362094072641
"frozenset({'Temperature(F)_1', 'Pressure(in)_4'})",frozenset({'Wind_Chill(F)_1'}),0.1019983925061088,0.4410892223667604,0.09698869266847214,0.9508845216620779,2.1557645787849897,0.05199830103529301,11.379524267031407,0.5970228240793234
"frozenset({'Wind_Chill(F)_1', 'Pressure(in)_4'})",frozenset({'Temperature(F)_1'}),0.12887388274332712,0.3379029628888408,0.09698869266847214,0.7525860989355041,2.2272255102512393,0.05344182585051285,2.6760704805287543,0.6325271150901386
frozenset({'Wind_Chill(F)_1'}),frozenset({'Wind_Speed(mph)_1'}),0.4410892223667604,0.20985865028615328,0.09636248018876756,0.21846482594091432,1.041009392002789,0.0037960913271102847,1.0110118852489554,0.07048329499115878
frozenset({'Wind_Speed(mph)_1'}),frozenset({'Wind_Chill(F)_1'}),0.20985865028615328,0.4410892223667604,0.09636248018876756,0.45917802319500417,1.0410093920027887,0.0037960913271102847,1.033446867183739,0.04985674174364909
frozenset({'Temperature(F)_4'}),"frozenset({'Weather_Fair', 'Humidity(%)_0'})",0.13513277964099302,0.19627887759482762,0.09515524582067728,0.7041610930632525,3.587554105117874,0.068631535506474,2.7167526094767975,0.8339529378379328
"frozenset({'Weather_Fair', 'Humidity(%)_0'})",frozenset({'Temperature(F)_4'}),0.19627887759482762,0.13513277964099302,0.09515524582067728,0.48479615833703354,3.587554105117874,0.068631535506474,1.6786893854816818,0.8973990345055525
