antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_1'})","frozenset({'Pressure(in)_3', 'Part_of_Day_Afternoon (12-17)'})",0.14011216545587923,0.1922667360798883,0.05194948610552387,0.3707707031469909,1.9284183562201462,0.025010577368236694,1.2836866750481295,0.5598873523021705
"frozenset({'Wind_Chill(F)_4', 'Part_of_Day_Afternoon (12-17)'})","frozenset({'Pressure(in)_3', 'Humidity(%)_1'})",0.2873339275525792,0.08807854211200244,0.05194948610552387,0.18079830164162441,2.052694076290655,0.026641532667376965,1.1131830655569024,0.7196011786669779
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Pressure(in)_3', 'Humidity(%)_1', 'Part_of_Day_Afternoon (12-17)'})",0.4918084510597348,0.0670678961220621,0.05194948610552387,0.10562951082598235,1.5749638341679744,0.018964927997897313,1.043115929215792,0.7183605988397335
"frozenset({'Wind_Chill(F)_4', 'Pressure(in)_3'})","frozenset({'Humidity(%)_1', 'Part_of_Day_Afternoon (12-17)'})",0.24853877280579284,0.1644436030720609,0.05194948610552387,0.209019645180742,1.2710719132634634,0.011078874802230944,1.0563554351724285,0.28379701383847455
"frozenset({'Pressure(in)_3', 'Humidity(%)_1', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Wind_Chill(F)_4'}),0.0670678961220621,0.4918084510597348,0.05194948610552387,0.7745805237572526,1.5749638341679746,0.018964927997897313,2.254426092237962,0.3913090608679328
"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_1', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Pressure(in)_3'}),0.11202610357819899,0.43199476245691254,0.05194948610552387,0.4637266176919285,1.073454259154776,0.0035547961012863186,1.0591710427589098,0.07706075155938473
"frozenset({'Wind_Chill(F)_4', 'Pressure(in)_3', 'Humidity(%)_1'})",frozenset({'Part_of_Day_Afternoon (12-17)'}),0.06389697395163686,0.4332962603626841,0.05194948610552387,0.8130195045675253,1.876359384885989,0.02426316624378778,3.0308174033155915,0.49893338982423724
"frozenset({'Wind_Chill(F)_4', 'Pressure(in)_3', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Humidity(%)_1'}),0.14117176880138615,0.22490146740602265,0.05194948610552387,0.36798778216494077,1.6362177908808362,0.020199748145788357,1.226398020039955,0.45274992474968007
"frozenset({'Humidity(%)_1', 'Part_of_Day_Afternoon (12-17)'})","frozenset({'Wind_Chill(F)_4', 'Pressure(in)_3'})",0.1644436030720609,0.24853877280579284,0.05194948610552387,0.31591065347041236,1.2710719132634634,0.011078874802230944,1.098484037218822,0.25523406089308404
"frozenset({'Pressure(in)_3', 'Humidity(%)_1'})","frozenset({'Wind_Chill(F)_4', 'Part_of_Day_Afternoon (12-17)'})",0.08807854211200244,0.2873339275525792,0.05194948610552387,0.5898086510045075,2.052694076290655,0.026641532667376965,1.737399080191845,0.5623678895733546
frozenset({'Pressure(in)_3'}),"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_1', 'Part_of_Day_Afternoon (12-17)'})",0.43199476245691254,0.11202610357819899,0.05194948610552387,0.12025489802253181,1.073454259154776,0.0035547961012863186,1.0093536121154143,0.1204706071362387
frozenset({'Humidity(%)_1'}),"frozenset({'Wind_Chill(F)_4', 'Pressure(in)_3', 'Part_of_Day_Afternoon (12-17)'})",0.22490146740602265,0.14117176880138615,0.05194948610552387,0.23098775968294422,1.6362177908808362,0.020199748145788357,1.1167939678626282,0.5016580482313439
frozenset({'Part_of_Day_Afternoon (12-17)'}),"frozenset({'Wind_Chill(F)_4', 'Pressure(in)_3', 'Humidity(%)_1'})",0.4332962603626841,0.06389697395163686,0.05194948610552387,0.1198936867399694,1.876359384885989,0.02426316624378778,1.0636249416061034,0.8241573565580224
"frozenset({'Pressure(in)_3', 'Part_of_Day_Afternoon (12-17)'})","frozenset({'Wind_Chill(F)_4', 'Humidity(%)_1'})",0.1922667360798883,0.14011216545587923,0.05194948610552387,0.2701948717948718,1.9284183562201462,0.025010577368236694,1.1782430697067257,0.5960387475231812
frozenset({'December'}),frozenset({'Humidity(%)_1'}),0.19452266578322566,0.22490146740602265,0.05190741748634742,0.2668450860332779,1.186497754376733,0.008158984507968654,1.0572097626684651,0.19514317295247435
frozenset({'Humidity(%)_1'}),frozenset({'December'}),0.22490146740602265,0.19452266578322566,0.05190741748634742,0.23080070612717302,1.186497754376733,0.008158984507968654,1.0471633822767723,0.20279151118287556
frozenset({'Wind_Chill(F)_1'}),frozenset({'Pressure(in)_3'}),0.15285369848894778,0.43199476245691254,0.0517943580723107,0.3388492302399587,0.7843827279590126,-0.014237639097082824,0.8591160496557236,-0.2449906184811154
frozenset({'Pressure(in)_3'}),frozenset({'Wind_Chill(F)_1'}),0.43199476245691254,0.15285369848894778,0.0517943580723107,0.11989580099938527,0.7843827279590126,-0.014237639097082824,0.9625522778700667,-0.3261242093376729
frozenset({'Weather_Mostly Cloudy'}),frozenset({'Wind_Speed(mph)_3'}),0.19194859214736637,0.24585689833329388,0.051752289453134245,0.2696153635417238,1.0966353410032121,0.0045604039483403,1.0325287034015906,0.1090522811532944
frozenset({'Wind_Speed(mph)_3'}),frozenset({'Weather_Mostly Cloudy'}),0.24585689833329388,0.19194859214736637,0.051752289453134245,0.21049760980461357,1.096635341003212,0.0045604039483403,1.0234945680818734,0.11684765016176649
frozenset({'Part_of_Day_Afternoon (12-17)'}),"frozenset({'Wind_Speed(mph)_3', 'Humidity(%)_1'})",0.4332962603626841,0.0705411864928181,0.051699703679163676,0.11931721643729216,1.691454629125639,0.02113447137027891,1.0553843345808986,0.721352027823747
frozenset({'Wind_Speed(mph)_3'}),"frozenset({'Humidity(%)_1', 'Part_of_Day_Afternoon (12-17)'})",0.24585689833329388,0.1644436030720609,0.051699703679163676,0.21028372207428322,1.2787589066759544,0.011270109477115466,1.0580463139529388,0.2890588816333907
frozenset({'Humidity(%)_1'}),"frozenset({'Wind_Speed(mph)_3', 'Part_of_Day_Afternoon (12-17)'})",0.22490146740602265,0.13138029768806644,0.051699703679163676,0.2298771291955528,1.7497077814616113,0.022152081940877446,1.127897554067703,0.5528019681619343
"frozenset({'Humidity(%)_1', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Wind_Speed(mph)_3'}),0.1644436030720609,0.24585689833329388,0.051699703679163676,0.3143916985114242,1.2787589066759544,0.011270109477115466,1.0999620337579479,0.26089413277284124
"frozenset({'Wind_Speed(mph)_3', 'Humidity(%)_1'})",frozenset({'Part_of_Day_Afternoon (12-17)'}),0.0705411864928181,0.4332962603626841,0.051699703679163676,0.7329009653732901,1.691454629125639,0.02113447137027891,2.1216989437244695,0.43981818862974265
"frozenset({'Wind_Speed(mph)_3', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Humidity(%)_1'}),0.13138029768806644,0.22490146740602265,0.051699703679163676,0.3935118475824528,1.7497077814616113,0.022152081940877446,1.2780110040143826,0.49328376180846295
frozenset({'Weekday_Monday'}),frozenset({'Pressure(in)_4'}),0.15219637631431568,0.3756228127604639,0.051683927946972505,0.3395871123779909,0.9040641325332572,-0.005484503016160797,0.9454345893941757,-0.11124228078768836
frozenset({'Wind_Speed(mph)_2'}),frozenset({'Part_of_Day_Evening (18-23)'}),0.18842534529133834,0.24811545732532977,0.051683927946972505,0.2742939272158964,1.1055092261190376,0.004932687228328923,1.0360731029714763,0.11759790654750307
frozenset({'Part_of_Day_Evening (18-23)'}),frozenset({'Wind_Speed(mph)_2'}),0.24811545732532977,0.18842534529133834,0.051683927946972505,0.20830595765423987,1.1055092261190376,0.004932687228328923,1.0251114841081739,0.1269336912569655
frozenset({'Pressure(in)_4'}),frozenset({'Weekday_Monday'}),0.3756228127604639,0.15219637631431568,0.051683927946972505,0.13759528492730697,0.9040641325332571,-0.005484503016160797,0.9830693279711742,-0.14526649807241845
frozenset({'Humidity(%)_2'}),"frozenset({'Wind_Chill(F)_4', 'Wind_Speed(mph)_4'})",0.26149590751214075,0.1263636148512743,0.05153405849115639,0.1970740535920768,1.559579106881568,0.01849049034910779,1.0880659531020789,0.48584884650965154
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Humidity(%)_2', 'Wind_Speed(mph)_4'})",0.4918084510597348,0.07137730029895012,0.05153405849115639,0.10478481689387864,1.4680411903365294,0.016430098990304183,1.037317861923448,0.6273622685760788
"frozenset({'Humidity(%)_2', 'Wind_Speed(mph)_4'})",frozenset({'Wind_Chill(F)_4'}),0.07137730029895012,0.4918084510597348,0.05153405849115639,0.7219950639112978,1.4680411903365291,0.016430098990304183,1.8279946971089678,0.3433258772556319
"frozenset({'Wind_Chill(F)_4', 'Wind_Speed(mph)_4'})",frozenset({'Humidity(%)_2'}),0.1263636148512743,0.26149590751214075,0.05153405849115639,0.40782355389096964,1.5595791068815683,0.01849049034910779,1.2471014295490692,0.4106987387170258
"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_2'})",frozenset({'Wind_Speed(mph)_4'}),0.1649799779665607,0.2090862958843744,0.05153405849115639,0.31236553141982887,1.4939550681627087,0.017039006003042506,1.150194965864212,0.39596155469971756
frozenset({'Wind_Speed(mph)_4'}),"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_2'})",0.2090862958843744,0.1649799779665607,0.05153405849115639,0.24647267422851538,1.4939550681627087,0.017039006003042506,1.1081482959871694,0.4180428590492808
frozenset({'Humidity(%)_3'}),frozenset({'Weather_Mostly Cloudy'}),0.26322860876447096,0.19194859214736637,0.05152879991375933,0.19575683720558562,1.01983992180206,0.0010024390485092252,1.004735191089455,0.026404332539822148
frozenset({'Weather_Mostly Cloudy'}),frozenset({'Humidity(%)_3'}),0.19194859214736637,0.26322860876447096,0.05152879991375933,0.2684510437784231,1.01983992180206,0.0010024390485092252,1.0071388728936554,0.024075147485614158
frozenset({'Wind_Speed(mph)_4'}),"frozenset({'Temperature(F)_4', 'Pressure(in)_3'})",0.2090862958843744,0.2275281268158525,0.051423628365818194,0.24594451849802568,1.080941165120558,0.003850615120381394,1.0244231255311484,0.09467564984746037
frozenset({'Pressure(in)_3'}),"frozenset({'Temperature(F)_4', 'Wind_Speed(mph)_4'})",0.43199476245691254,0.12169136883398934,0.051423628365818194,0.11903761997796726,0.9781927931171329,-0.0011464056066775655,0.9969876706245325,-0.037766247190261434
frozenset({'Temperature(F)_4'}),"frozenset({'Pressure(in)_3', 'Wind_Speed(mph)_4'})",0.4522560611677723,0.07596803836658068,0.051423628365818194,0.11370467480974611,1.4967435944715173,0.01706662255950621,1.042577948196968,0.6059088374043297
"frozenset({'Pressure(in)_3', 'Wind_Speed(mph)_4'})",frozenset({'Temperature(F)_4'}),0.07596803836658068,0.4522560611677723,0.051423628365818194,0.6769113626137819,1.4967435944715175,0.01706662255950621,1.6953364354236269,0.3591681965052715
"frozenset({'Temperature(F)_4', 'Wind_Speed(mph)_4'})",frozenset({'Pressure(in)_3'}),0.12169136883398934,0.43199476245691254,0.051423628365818194,0.42257416329969966,0.978192793117133,-0.0011464056066775655,0.9836851790161542,-0.024753845768444367
"frozenset({'Temperature(F)_4', 'Pressure(in)_3'})",frozenset({'Wind_Speed(mph)_4'}),0.2275281268158525,0.2090862958843744,0.051423628365818194,0.22600998428399743,1.080941165120558,0.003850615120381394,1.0218655125466538,0.09693591638715669
frozenset({'Temperature(F)_3'}),"frozenset({'December', 'Pressure(in)_4'})",0.3473553299625852,0.11778687511667468,0.05137630116924469,0.14790704715767164,1.2557175577598199,0.010462402297830332,1.0353484581001697,0.3120267199075417
"frozenset({'December', 'Temperature(F)_3'})",frozenset({'Pressure(in)_4'}),0.08150794965438,0.3756228127604639,0.05137630116924469,0.6303225806451613,1.6780732139587071,0.02076005585772819,1.6889784297055515,0.4399367901893436
frozenset({'Pressure(in)_4'}),"frozenset({'December', 'Temperature(F)_3'})",0.3756228127604639,0.08150794965438,0.05137630116924469,0.13677630703970994,1.6780732139587071,0.02076005585772819,1.0640255334000341,0.647170416699514
"frozenset({'December', 'Pressure(in)_4'})",frozenset({'Temperature(F)_3'}),0.11778687511667468,0.3473553299625852,0.05137630116924469,0.4361801866154739,1.2557175577598199,0.010462402297830332,1.1575412118273858,0.23083149628254127
"frozenset({'Temperature(F)_3', 'Pressure(in)_4'})",frozenset({'December'}),0.14678530017274427,0.19452266578322566,0.05137630116924469,0.3500098518637935,1.7993268314235493,0.0228232332818515,1.239214681216961,0.5206621483719515
frozenset({'December'}),"frozenset({'Temperature(F)_3', 'Pressure(in)_4'})",0.19452266578322566,0.14678530017274427,0.05137630116924469,0.2641147290593785,1.799326831423549,0.0228232332818515,1.1594398386811868,0.5515196763004548
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Pressure(in)_3', 'Wind_Speed(mph)_4'})",0.4918084510597348,0.07596803836658068,0.05134212041616382,0.10439454691259022,1.3741903721251636,0.013980397137049266,1.0317399904701507,0.5358191966568078
frozenset({'Pressure(in)_3'}),"frozenset({'Wind_Chill(F)_4', 'Wind_Speed(mph)_4'})",0.43199476245691254,0.1263636148512743,0.05134212041616382,0.11884894188105977,0.9405313548598698,-0.0032462993647092014,0.9914717540188209,-0.10016693251444493
frozenset({'Wind_Speed(mph)_4'}),"frozenset({'Wind_Chill(F)_4', 'Pressure(in)_3'})",0.2090862958843744,0.24853877280579284,0.05134212041616382,0.24555468926837856,0.9879934888881663,-0.000623930973447491,0.9960446655377572,-0.015132526344910765
"frozenset({'Wind_Chill(F)_4', 'Pressure(in)_3'})",frozenset({'Wind_Speed(mph)_4'}),0.24853877280579284,0.2090862958843744,0.05134212041616382,0.2065758989495065,0.9879934888881662,-0.000623930973447491,0.99683599611917,-0.01591435580690461
"frozenset({'Wind_Chill(F)_4', 'Wind_Speed(mph)_4'})",frozenset({'Pressure(in)_3'}),0.1263636148512743,0.43199476245691254,0.05134212041616382,0.40630461922596756,0.9405313548598697,-0.0032462993647092014,0.9567284097823849,-0.06748972788738676
"frozenset({'Pressure(in)_3', 'Wind_Speed(mph)_4'})",frozenset({'Wind_Chill(F)_4'}),0.07596803836658068,0.4918084510597348,0.05134212041616382,0.6758384383760773,1.3741903721251636,0.013980397137049266,1.5677107007827336,0.294685464147373
frozenset({'June'}),frozenset({'Wind_Chill(F)_4'}),0.06750435804601781,0.4918084510597348,0.05126324175520797,0.7594064033652722,1.5441101138643,0.0180640279848142,2.1122405419285033,0.3778867986200918
frozenset({'Wind_Chill(F)_4'}),frozenset({'June'}),0.4918084510597348,0.06750435804601781,0.05126324175520797,0.10423416198877306,1.5441101138643,0.0180640279848142,1.041003800752552,0.6933956174595841
"frozenset({'Temperature(F)_4', 'Humidity(%)_3'})","frozenset({'Wind_Chill(F)_4', 'Pressure(in)_3'})",0.10255277639740121,0.24853877280579284,0.05122643171342857,0.4995128704748231,2.009798571207803,0.025738090519791597,1.5014596437417578,0.5598520855604424
"frozenset({'Temperature(F)_4', 'Pressure(in)_3', 'Humidity(%)_3'})",frozenset({'Wind_Chill(F)_4'}),0.05735004509230118,0.4918084510597348,0.05122643171342857,0.8932239134421419,1.8162028560457806,0.02302119486837798,4.759413510298438,0.4767418799855043
"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_3', 'Pressure(in)_3'})",frozenset({'Temperature(F)_4'}),0.06824055888160575,0.4522560611677723,0.05122643171342857,0.7506742698620638,1.6598434699222042,0.02036422534174611,2.1969009717897765,0.4266482679883221
"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4', 'Humidity(%)_3'})",frozenset({'Pressure(in)_3'}),0.08943525508044309,0.43199476245691254,0.05122643171342857,0.5727767161546377,1.3258881031266365,0.01259086993967918,1.3295278113837132,0.26992978030595743
"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4', 'Pressure(in)_3'})",frozenset({'Humidity(%)_3'}),0.2057339527937507,0.26322860876447096,0.05122643171342857,0.24899357163852928,0.9459213905632926,-0.002928630456085775,0.9810453857805195,-0.06714571201084601
"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_3'})","frozenset({'Temperature(F)_4', 'Pressure(in)_3'})",0.12016375210014435,0.2275281268158525,0.05122643171342857,0.42630519452102755,1.8736373409607208,0.023885798286918263,1.3464857373760217,0.5299608706642238
"frozenset({'Temperature(F)_4', 'Pressure(in)_3'})","frozenset({'Wind_Chill(F)_4', 'Humidity(%)_3'})",0.2275281268158525,0.12016375210014435,0.05122643171342857,0.2251432929647777,1.8736373409607208,0.023885798286918263,1.135482522008887,0.6036191092070953
"frozenset({'Wind_Chill(F)_4', 'Pressure(in)_3'})","frozenset({'Temperature(F)_4', 'Humidity(%)_3'})",0.24853877280579284,0.10255277639740121,0.05122643171342857,0.2061104234768902,2.009798571207803,0.025738090519791597,1.1304433892847243,0.6686142699475485
"frozenset({'Humidity(%)_3', 'Pressure(in)_3'})","frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",0.12066594624156327,0.40175531313513757,0.05122643171342857,0.42453097422264835,1.056690379300223,0.0027482466964016405,1.0395775620707737,0.061010940114526666
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Temperature(F)_4', 'Pressure(in)_3', 'Humidity(%)_3'})",0.4918084510597348,0.05735004509230118,0.05122643171342857,0.10415931569099172,1.8162028560457808,0.02302119486837798,1.0522517802758602,0.8843136266395716
frozenset({'Temperature(F)_4'}),"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_3', 'Pressure(in)_3'})",0.4522560611677723,0.06824055888160575,0.05122643171342857,0.11326864604347497,1.659843469922204,0.02036422534174611,1.0507798522753904,0.7257653139575739
frozenset({'Humidity(%)_3'}),"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4', 'Pressure(in)_3'})",0.26322860876447096,0.2057339527937507,0.05122643171342857,0.19460814671274748,0.9459213905632927,-0.002928630456085775,0.9861858472548578,-0.07200818447678928
frozenset({'Pressure(in)_3'}),"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4', 'Humidity(%)_3'})",0.43199476245691254,0.08943525508044309,0.05122643171342857,0.11858114071125557,1.3258881031266365,0.01259086993967918,1.0330670093153345,0.43272231540266604
"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})","frozenset({'Humidity(%)_3', 'Pressure(in)_3'})",0.40175531313513757,0.12066594624156327,0.05122643171342857,0.1275065445026178,1.056690379300223,0.0027482466964016405,1.0078402860422087,0.08967734853721941
frozenset({'Temperature(F)_2'}),frozenset({'Pressure(in)_3'}),0.14685629096760452,0.43199476245691254,0.051179104516855055,0.34849786944533967,0.806717811723699,-0.012262044014998495,0.8718394167944052,-0.21925803540545535
frozenset({'Pressure(in)_3'}),frozenset({'Temperature(F)_2'}),0.43199476245691254,0.14685629096760452,0.051179104516855055,0.11847158568724475,0.806717811723699,-0.012262044014998495,0.967800578155511,-0.2966716135091516
frozenset({'Wind_Speed(mph)_4'}),"frozenset({'Humidity(%)_1', 'Part_of_Day_Afternoon (12-17)'})",0.2090862958843744,0.1644436030720609,0.051160699495965356,0.24468700485400266,1.487969129129202,0.016777795647747805,1.10623860875905,0.41463821485914165
frozenset({'Humidity(%)_1'}),"frozenset({'Part_of_Day_Afternoon (12-17)', 'Wind_Speed(mph)_4'})",0.22490146740602265,0.13411212864583744,0.051160699495965356,0.22748050551223448,1.6961963679881908,0.02099868496657123,1.1208621627449114,0.5295399250710489
"frozenset({'Humidity(%)_1', 'Wind_Speed(mph)_4'})",frozenset({'Part_of_Day_Afternoon (12-17)'}),0.0674386258285546,0.4332962603626841,0.051160699495965356,0.7586260672930718,1.7508253282824904,0.02193979512045433,2.347824942328786,0.45985262563932155
frozenset({'Part_of_Day_Afternoon (12-17)'}),"frozenset({'Humidity(%)_1', 'Wind_Speed(mph)_4'})",0.4332962603626841,0.0674386258285546,0.051160699495965356,0.11807325420519915,1.7508253282824904,0.02193979512045433,1.057413644180858,0.7567283687893189
"frozenset({'Humidity(%)_1', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Wind_Speed(mph)_4'}),0.1644436030720609,0.2090862958843744,0.051160699495965356,0.3111139535999233,1.487969129129202,0.016777795647747805,1.1481052755368124,0.3924846336978222
"frozenset({'Part_of_Day_Afternoon (12-17)', 'Wind_Speed(mph)_4'})",frozenset({'Humidity(%)_1'}),0.13411212864583744,0.22490146740602265,0.051160699495965356,0.3814770521693101,1.6961963679881908,0.02099868496657123,1.2531443421985164,0.47401705515357156
"frozenset({'Wind_Chill(F)_4', 'Wind_Speed(mph)_2'})",frozenset({'Part_of_Day_Afternoon (12-17)'}),0.08993481993316348,0.4332962603626841,0.051031864349737464,0.5674316620377138,1.3095697192557205,0.012063443196306353,1.3100906606038383,0.2597510732490221
"frozenset({'Wind_Chill(F)_4', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Wind_Speed(mph)_2'}),0.2873339275525792,0.18842534529133834,0.051031864349737464,0.17760472904961475,0.9425734567449351,-0.003109130163273667,0.9868425602335736,-0.07875640217837478
frozenset({'Part_of_Day_Afternoon (12-17)'}),"frozenset({'Wind_Chill(F)_4', 'Wind_Speed(mph)_2'})",0.4332962603626841,0.08993481993316348,0.051031864349737464,0.11777591689118667,1.3095697192557205,0.012063443196306353,1.0315578519007504,0.4171322522067925
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Wind_Speed(mph)_2', 'Part_of_Day_Afternoon (12-17)'})",0.4918084510597348,0.0770434174442788,0.051031864349737464,0.10376369954557604,1.3468210911155718,0.013141260552118159,1.0298138806559711,0.5067201246090128
"frozenset({'Wind_Speed(mph)_2', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Wind_Chill(F)_4'}),0.0770434174442788,0.4918084510597348,0.051031864349737464,0.6623779946761313,1.3468210911155718,0.013141260552118159,1.5052086088191299,0.2790064991911056
frozenset({'Wind_Speed(mph)_2'}),"frozenset({'Wind_Chill(F)_4', 'Part_of_Day_Afternoon (12-17)'})",0.18842534529133834,0.2873339275525792,0.051031864349737464,0.2708333333333333,0.9425734567449351,-0.003109130163273667,0.9773706136421769,-0.06982839673761872
"frozenset({'Wind_Chill(F)_4', 'Part_of_Day_Afternoon (12-17)'})","frozenset({'Weather_Fair', 'Humidity(%)_1'})",0.2873339275525792,0.10688584417257599,0.05100820075145071,0.17752237330941967,1.6608595336796441,0.020296271345571493,1.0858826147296738,0.5583289817152931
frozenset({'Weather_Fair'}),"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_1', 'Part_of_Day_Afternoon (12-17)'})",0.4096510670968183,0.11202610357819899,0.05100820075145071,0.12451621599070621,1.1114928754420936,0.005116587877942801,1.0142665262802568,0.1699149728346512
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Weather_Fair', 'Humidity(%)_1', 'Part_of_Day_Afternoon (12-17)'})",0.4918084510597348,0.07402762330706673,0.05100820075145071,0.1037155840684309,1.4010389559343064,0.014600789997168698,1.0331233704766667,0.5632600006496605
"frozenset({'Humidity(%)_1', 'Part_of_Day_Afternoon (12-17)'})","frozenset({'Wind_Chill(F)_4', 'Weather_Fair'})",0.1644436030720609,0.1964630808427396,0.05100820075145071,0.31018659162496204,1.5788543592740119,0.018701103867033025,1.1648612645122622,0.43878469342655857
"frozenset({'Weather_Fair', 'Humidity(%)_1'})","frozenset({'Wind_Chill(F)_4', 'Part_of_Day_Afternoon (12-17)'})",0.10688584417257599,0.2873339275525792,0.05100820075145071,0.47722129292531734,1.6608595336796441,0.020296271345571493,1.3632270457901632,0.4455221316741643
"frozenset({'Wind_Chill(F)_4', 'Weather_Fair'})","frozenset({'Humidity(%)_1', 'Part_of_Day_Afternoon (12-17)'})",0.1964630808427396,0.1644436030720609,0.05100820075145071,0.25963249956504864,1.5788543592740119,0.018701103867033025,1.1285697932946357,0.4562694615838461
"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_1'})","frozenset({'Weather_Fair', 'Part_of_Day_Afternoon (12-17)'})",0.14011216545587923,0.1486967930565744,0.05100820075145071,0.36405261873932704,2.448288300345634,0.030173971079949322,1.338637805624486,0.6879401557995294
"frozenset({'Weather_Fair', 'Humidity(%)_1', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Wind_Chill(F)_4'}),0.07402762330706673,0.4918084510597348,0.05100820075145071,0.6890427987923993,1.4010389559343064,0.014600789997168698,1.6342813318575864,0.30912798199072916
"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_1', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Weather_Fair'}),0.11202610357819899,0.4096510670968183,0.05100820075145071,0.45532424249536463,1.1114928754420936,0.005116587877942801,1.0838538796141621,0.11296404466552146
frozenset({'Part_of_Day_Afternoon (12-17)'}),"frozenset({'Wind_Chill(F)_4', 'Weather_Fair', 'Humidity(%)_1'})",0.4332962603626841,0.06637113461695207,0.05100820075145071,0.11772130391514357,1.773682258026006,0.022249836325897093,1.0582017558919417,0.7697163954762294
"frozenset({'Wind_Chill(F)_4', 'Weather_Fair', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Humidity(%)_1'}),0.09897168519000554,0.22490146740602265,0.05100820075145071,0.5153817544232506,2.291589113968801,0.028749323520571544,1.5994002282590996,0.6255315030763519
"frozenset({'Wind_Chill(F)_4', 'Weather_Fair', 'Humidity(%)_1'})",frozenset({'Part_of_Day_Afternoon (12-17)'}),0.06637113461695207,0.4332962603626841,0.05100820075145071,0.7685298894743098,1.773682258026006,0.022249836325897093,2.448280420959228,0.467210447266506
frozenset({'Humidity(%)_1'}),"frozenset({'Wind_Chill(F)_4', 'Weather_Fair', 'Part_of_Day_Afternoon (12-17)'})",0.22490146740602265,0.09897168519000554,0.05100820075145071,0.22680243637256392,2.291589113968801,0.028749323520571544,1.1653274107368417,0.7271612219303377
"frozenset({'Weather_Fair', 'Part_of_Day_Afternoon (12-17)'})","frozenset({'Wind_Chill(F)_4', 'Humidity(%)_1'})",0.1486967930565744,0.14011216545587923,0.05100820075145071,0.34303497542172084,2.448288300345634,0.030173971079949322,1.308879167648388,0.6948774138774207
"frozenset({'Humidity(%)_2', 'Wind_Speed(mph)_4'})",frozenset({'Temperature(F)_4'}),0.07137730029895012,0.4522560611677723,0.05087936560522282,0.7128227796809962,1.576148648711116,0.018598548915230384,1.9073376997791804,0.39363896214155325
frozenset({'Wind_Speed(mph)_4'}),"frozenset({'Temperature(F)_4', 'Humidity(%)_2'})",0.2090862958843744,0.1641280884282375,0.05087936560522282,0.243341465254898,1.4826314470925879,0.016562431545179584,1.1046884072395289,0.4115790951613168
"frozenset({'Temperature(F)_4', 'Humidity(%)_2'})",frozenset({'Wind_Speed(mph)_4'}),0.1641280884282375,0.2090862958843744,0.05087936560522282,0.309997917434279,1.4826314470925879,0.016562431545179584,1.1462482854757081,0.3894419015450399
"frozenset({'Temperature(F)_4', 'Wind_Speed(mph)_4'})",frozenset({'Humidity(%)_2'}),0.12169136883398934,0.26149590751214075,0.05087936560522282,0.418101678802152,1.5988842149766354,0.019057570675584133,1.269129099681256,0.42646039105480155
frozenset({'Temperature(F)_4'}),"frozenset({'Humidity(%)_2', 'Wind_Speed(mph)_4'})",0.4522560611677723,0.07137730029895012,0.05087936560522282,0.11250123541483777,1.576148648711116,0.018598548915230384,1.0463368928013212,0.6673594170858967
frozenset({'Humidity(%)_2'}),"frozenset({'Temperature(F)_4', 'Wind_Speed(mph)_4'})",0.26149590751214075,0.12169136883398934,0.05087936560522282,0.19457040872756523,1.5988842149766354,0.019057570675584133,1.0904846813219764,0.5071926427002462
frozenset({'Pressure(in)_4'}),frozenset({'Traffic_Signal'}),0.3756228127604639,0.13213227425584556,0.050776823345980215,0.1351803501305465,1.0230683676025965,0.0011449268335624735,1.0035245219915634,0.03611313402200496
