antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'Temperature(F)_4'}),frozenset({'Humidity(%)_0'}),0.3985223541298308,0.7752273301338722,0.3718426370295529,0.9330533988274441,1.2035868222890402,0.06289721643881863,3.3574918805328546,0.2812242377319374
frozenset({'Pressure(in)_0'}),frozenset({'Wind_Chill(F)_4'}),0.7974551654458196,0.3515407931295782,0.34634693104319275,0.4343152393395891,1.2354618520175558,0.06600890969709033,1.1463261023920381,0.940957576802711
frozenset({'Wind_Chill(F)_4'}),frozenset({'Pressure(in)_0'}),0.3515407931295782,0.7974551654458196,0.34634693104319275,0.9852254356026585,1.2354618520175555,0.06600890969709033,13.70902241900452,0.2939060694901836
frozenset({'Humidity(%)_0'}),frozenset({'Wind_Chill(F)_4'}),0.7752273301338722,0.3515407931295782,0.3273396059611013,0.42224982690506246,1.20114033750109,0.05481557547011451,1.1223868673144737,0.7450096846495992
frozenset({'Wind_Chill(F)_4'}),frozenset({'Humidity(%)_0'}),0.3515407931295782,0.7752273301338722,0.3273396059611013,0.9311568169570684,1.2011403375010903,0.05481557547011451,3.264995311532245,0.25823955326811254
"frozenset({'Pressure(in)_0', 'Wind_Chill(F)_4'})",frozenset({'Humidity(%)_0'}),0.34634693104319275,0.7752273301338722,0.32265092194998735,0.9315830256620629,1.2016901229490837,0.054153315297312654,3.2853348462311573,0.2567703272253831
frozenset({'Humidity(%)_0'}),"frozenset({'Pressure(in)_0', 'Wind_Chill(F)_4'})",0.7752273301338722,0.34634693104319275,0.32265092194998735,0.41620168614833214,1.2016901229490837,0.054153315297312654,1.119655630116959,0.7467042701760773
"frozenset({'Pressure(in)_0', 'Humidity(%)_0'})",frozenset({'Wind_Chill(F)_4'}),0.6342352866885577,0.3515407931295782,0.32265092194998735,0.508724331051649,1.4471274486319228,0.09969134623672637,1.319949771293469,0.8447393890450688
frozenset({'Pressure(in)_0'}),"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_0'})",0.7974551654458196,0.3273396059611013,0.32265092194998735,0.4046007047551174,1.2360273470946783,0.0616122623213079,1.1297635039393845,0.9427858884963334
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Pressure(in)_0', 'Humidity(%)_0'})",0.3515407931295782,0.6342352866885577,0.32265092194998735,0.9178192922579484,1.4471274486319226,0.09969134623672637,4.450736959573323,0.4764769428567826
"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_0'})",frozenset({'Pressure(in)_0'}),0.3273396059611013,0.7974551654458196,0.32265092194998735,0.9856763925729443,1.2360273470946783,0.0616122623213079,14.140630116097372,0.2838823476121937
frozenset({'Wind_Chill(F)_4'}),frozenset({'Temperature(F)_4'}),0.3515407931295782,0.3985223541298308,0.32072493053801465,0.9123405784084785,2.2893084138292923,0.1806280660873473,6.86152880032629,0.8685000576440971
frozenset({'Temperature(F)_4'}),frozenset({'Wind_Chill(F)_4'}),0.3985223541298308,0.3515407931295782,0.32072493053801465,0.804785295515766,2.2893084138292923,0.1806280660873473,3.3217743949344403,0.9363388023041715
frozenset({'Temperature(F)_4'}),frozenset({'Pressure(in)_0'}),0.3985223541298308,0.7974551654458196,0.3192251831270523,0.801022025035652,1.0044728026657628,0.0014214732805905572,1.0179259015500157,0.007403244022319734
frozenset({'Pressure(in)_0'}),frozenset({'Temperature(F)_4'}),0.7974551654458196,0.3985223541298308,0.3192251831270523,0.4003048659777487,1.0044728026657628,0.0014214732805905572,1.0029723633673036,0.02198469191351378
frozenset({'Pressure(in)_0'}),"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",0.7974551654458196,0.32072493053801465,0.3160362465269007,0.3963059745813042,1.2356569036167617,0.06027249398210921,1.1251976015347673,0.9415883904834438
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Pressure(in)_0', 'Temperature(F)_4'})",0.3515407931295782,0.3192251831270523,0.3160362465269007,0.8990030537093586,2.8162034238744678,0.20381557246348192,6.740548520287588,0.994529814457938
"frozenset({'Pressure(in)_0', 'Temperature(F)_4'})",frozenset({'Wind_Chill(F)_4'}),0.3192251831270523,0.3515407931295782,0.3160362465269007,0.9900103852430641,2.8162034238744678,0.20381557246348192,64.91333476300343,0.9473206098526137
frozenset({'Temperature(F)_4'}),"frozenset({'Pressure(in)_0', 'Wind_Chill(F)_4'})",0.3985223541298308,0.34634693104319275,0.3160362465269007,0.7930201235937252,2.2896698440640377,0.17800925222192537,3.158051305788639,0.9364534400980485
"frozenset({'Pressure(in)_0', 'Wind_Chill(F)_4'})",frozenset({'Temperature(F)_4'}),0.34634693104319275,0.3985223541298308,0.3160362465269007,0.9124846164364828,2.2896698440640377,0.17800925222192537,6.872821912888343,0.8617045300745236
"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",frozenset({'Pressure(in)_0'}),0.32072493053801465,0.7974551654458196,0.3160362465269007,0.985380980507974,1.2356569036167617,0.06027249398210921,13.854885046473784,0.28076087779823805
frozenset({'Humidity(%)_0'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.7752273301338722,0.34304748673907554,0.30449608486991664,0.3927829593125076,1.1449813057842375,0.038556297616048174,1.081907241135923,0.5633393739153473
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Humidity(%)_0'}),0.34304748673907554,0.7752273301338722,0.30449608486991664,0.8876208007363092,1.1449813057842375,0.038556297616048174,2.0001269927071887,0.19274345186251537
frozenset({'Temperature(F)_4'}),"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_0'})",0.3985223541298308,0.3273396059611013,0.30053359434200555,0.754119790841388,2.303784134606071,0.17008144397445626,2.7357240191909065,0.9409020560458519
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Temperature(F)_4', 'Humidity(%)_0'})",0.3515407931295782,0.3718426370295529,0.30053359434200555,0.8549038979701814,2.2991013209231204,0.16981573880124265,4.329250435972118,0.8713692955397276
"frozenset({'Temperature(F)_4', 'Humidity(%)_0'})",frozenset({'Wind_Chill(F)_4'}),0.3718426370295529,0.3515407931295782,0.30053359434200555,0.8082279018425745,2.29910132092312,0.16981573880124265,3.3814053926557266,0.8995316708617705
"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_0'})",frozenset({'Temperature(F)_4'}),0.3273396059611013,0.3985223541298308,0.30053359434200555,0.9181094767301664,2.303784134606071,0.17008144397445626,7.344899285699624,0.8413332473267844
"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",frozenset({'Humidity(%)_0'}),0.32072493053801465,0.7752273301338722,0.30053359434200555,0.9370446938373695,1.2087353701469135,0.051898862733648826,3.570353057857897,0.2542255175625196
frozenset({'Humidity(%)_0'}),"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",0.7752273301338722,0.32072493053801465,0.30053359434200555,0.38767156762921023,1.2087353701469135,0.051898862733648826,1.1093312568093467,0.7682831556173687
frozenset({'Pressure(in)_0'}),"frozenset({'Temperature(F)_4', 'Humidity(%)_0'})",0.7974551654458196,0.3718426370295529,0.2994443041172013,0.37549986142455555,1.0098354089359365,0.0029164724849893298,1.005856242727736,0.048086221763166494
"frozenset({'Pressure(in)_0', 'Humidity(%)_0'})",frozenset({'Temperature(F)_4'}),0.6342352866885577,0.3985223541298308,0.2994443041172013,0.4721344119477287,1.1847124936783762,0.046687364593869185,1.1394522762688757,0.42626678935274326
"frozenset({'Temperature(F)_4', 'Humidity(%)_0'})",frozenset({'Pressure(in)_0'}),0.3718426370295529,0.7974551654458196,0.2994443041172013,0.8052984631060542,1.0098354089359367,0.0029164724849893298,1.040283696705008,0.01550505718073451
"frozenset({'Pressure(in)_0', 'Temperature(F)_4'})",frozenset({'Humidity(%)_0'}),0.3192251831270523,0.7752273301338722,0.2994443041172013,0.9380347163839572,1.210012443991068,0.051972217690120115,3.62739677363365,0.2549480592296711
frozenset({'Humidity(%)_0'}),"frozenset({'Pressure(in)_0', 'Temperature(F)_4'})",0.7752273301338722,0.3192251831270523,0.2994443041172013,0.38626644401906074,1.210012443991068,0.051972217690120115,1.1092351236765203,0.7721678015283826
frozenset({'Temperature(F)_4'}),"frozenset({'Pressure(in)_0', 'Humidity(%)_0'})",0.3985223541298308,0.6342352866885577,0.2994443041172013,0.7513864680716209,1.1847124936783762,0.046687364593869185,1.4712180406045328,0.25921719796623915
"frozenset({'Temperature(F)_4', 'Humidity(%)_0'})","frozenset({'Pressure(in)_0', 'Wind_Chill(F)_4'})",0.3718426370295529,0.34634693104319275,0.29628694114675425,0.7968073363335315,2.3006045814627476,0.16750038498056075,3.216912742626126,0.8999841157766253
frozenset({'Temperature(F)_4'}),"frozenset({'Pressure(in)_0', 'Wind_Chill(F)_4', 'Humidity(%)_0'})",0.3985223541298308,0.32265092194998735,0.29628694114675425,0.7434637933766439,2.3042357631691033,0.167703336169085,2.6403644419849472,0.9410435028741615
"frozenset({'Pressure(in)_0', 'Temperature(F)_4', 'Humidity(%)_0'})",frozenset({'Wind_Chill(F)_4'}),0.2994443041172013,0.3515407931295782,0.29628694114675425,0.9894559257697175,2.814626197321582,0.19102005297925867,61.49987117959143,0.9202880492224008
"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4', 'Humidity(%)_0'})",frozenset({'Pressure(in)_0'}),0.30053359434200555,0.7974551654458196,0.29628694114675425,0.9858696223144404,1.2362696550636638,0.05662487394872337,14.334000057278677,0.2732296822617039
"frozenset({'Pressure(in)_0', 'Wind_Chill(F)_4'})","frozenset({'Temperature(F)_4', 'Humidity(%)_0'})",0.34634693104319275,0.3718426370295529,0.29628694114675425,0.8554628743333789,2.3006045814627476,0.16750038498056075,4.345993183919468,0.8648802793564044
"frozenset({'Pressure(in)_0', 'Temperature(F)_4'})","frozenset({'Wind_Chill(F)_4', 'Humidity(%)_0'})",0.3192251831270523,0.3273396059611013,0.29628694114675425,0.9281440087038229,2.8354161604694936,0.19179189548908454,9.361229062533095,0.9508549220879888
"frozenset({'Pressure(in)_0', 'Wind_Chill(F)_4', 'Temperature(F)_4'})",frozenset({'Humidity(%)_0'}),0.3160362465269007,0.7752273301338722,0.29628694114675425,0.937509366102203,1.2093347714409226,0.05128700552617477,3.596901741047179,0.2530822841693441
frozenset({'Humidity(%)_0'}),"frozenset({'Pressure(in)_0', 'Wind_Chill(F)_4', 'Temperature(F)_4'})",0.7752273301338722,0.3160362465269007,0.29628694114675425,0.38219362196065654,1.2093347714409226,0.05128700552617477,1.1070843192712116,0.7701074562183478
"frozenset({'Pressure(in)_0', 'Wind_Chill(F)_4', 'Humidity(%)_0'})",frozenset({'Temperature(F)_4'}),0.32265092194998735,0.3985223541298308,0.29628694114675425,0.9182894608082984,2.3042357631691037,0.167703336169085,7.361077919936851,0.8356350500980175
frozenset({'Pressure(in)_0'}),"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4', 'Humidity(%)_0'})",0.7974551654458196,0.30053359434200555,0.29628694114675425,0.37154056301223426,1.2362696550636638,0.05662487394872337,1.1129857624711124,0.9435687865915288
"frozenset({'Pressure(in)_0', 'Humidity(%)_0'})","frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",0.6342352866885577,0.32072493053801465,0.29628694114675425,0.4671561916614811,1.4565633886889573,0.09287187287880877,1.274810852320982,0.856978424627934
"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})","frozenset({'Pressure(in)_0', 'Humidity(%)_0'})",0.32072493053801465,0.6342352866885577,0.29628694114675425,0.9238038984051979,1.4565633886889573,0.09287187287880877,4.800307439040871,0.4614514530120993
"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_0'})","frozenset({'Pressure(in)_0', 'Temperature(F)_4'})",0.3273396059611013,0.3192251831270523,0.29628694114675425,0.9051362430672776,2.8354161604694936,0.19179189548908454,7.176342566273806,0.9623252553498168
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Pressure(in)_0', 'Temperature(F)_4', 'Humidity(%)_0'})",0.3515407931295782,0.2994443041172013,0.29628694114675425,0.8428237830070056,2.814626197321582,0.19102005297925867,4.457135495976617,0.9942229640737479
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Pressure(in)_0'}),0.34304748673907554,0.7974551654458196,0.27871621621621623,0.8124712379199264,1.0188299896028787,0.005151225922934155,1.0800734367760343,0.028132892176220697
frozenset({'Pressure(in)_0'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.7974551654458196,0.34304748673907554,0.27871621621621623,0.349507067347666,1.0188299896028787,0.005151225922934155,1.0099302856101018,0.09124880553556101
frozenset({'Wind_Chill(F)_4'}),frozenset({'Weather_Fair'}),0.3515407931295782,0.5841121495327103,0.2651079818135893,0.7541314891323873,1.291073109394647,0.059768733490237536,1.6915051423206586,0.347671097718499
frozenset({'Weather_Fair'}),frozenset({'Wind_Chill(F)_4'}),0.5841121495327103,0.3515407931295782,0.2651079818135893,0.4538648648648649,1.291073109394647,0.059768733490237536,1.1873603530561492,0.5420945190512096
"frozenset({'Wind_Chill(F)_4', 'Weather_Fair'})",frozenset({'Pressure(in)_0'}),0.2651079818135893,0.7974551654458196,0.260798181358929,0.9837432263443101,1.233603177922041,0.04938645186076582,12.459104053730206,0.25767942140368005
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Pressure(in)_0', 'Weather_Fair'})",0.3515407931295782,0.571687926244001,0.260798181358929,0.7418717442069337,1.2976865701555798,0.05982655434450909,1.6592994534444303,0.35375840849666945
frozenset({'Weather_Fair'}),"frozenset({'Pressure(in)_0', 'Wind_Chill(F)_4'})",0.5841121495327103,0.34634693104319275,0.260798181358929,0.4464864864864865,1.2891307716851268,0.05849273098323232,1.1809161890332942,0.5392884348559457
frozenset({'Pressure(in)_0'}),"frozenset({'Wind_Chill(F)_4', 'Weather_Fair'})",0.7974551654458196,0.2651079818135893,0.260798181358929,0.3270380488577424,1.2336031779220409,0.04938645186076582,1.0920261048028579,0.9349364571911698
"frozenset({'Pressure(in)_0', 'Wind_Chill(F)_4'})",frozenset({'Weather_Fair'}),0.34634693104319275,0.5841121495327103,0.260798181358929,0.752996946077761,1.2891307716851268,0.05849273098323232,1.6837356618198684,0.34312316212643484
"frozenset({'Pressure(in)_0', 'Weather_Fair'})",frozenset({'Wind_Chill(F)_4'}),0.571687926244001,0.3515407931295782,0.260798181358929,0.4561897661060945,1.2976865701555798,0.05982655434450909,1.1924365641800938,0.5355858754712025
frozenset({'Weather_Fair'}),"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_0'})",0.5841121495327103,0.3273396059611013,0.25404142460217227,0.43491891891891893,1.328647407764649,0.06283838373704301,1.1903785431145613,0.5947633969841949
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Weather_Fair', 'Humidity(%)_0'})",0.3515407931295782,0.5011524374842132,0.25404142460217227,0.7226513382432189,1.4419790949654576,0.07786589925015061,1.798629780133021,0.4726722468118184
"frozenset({'Weather_Fair', 'Humidity(%)_0'})",frozenset({'Wind_Chill(F)_4'}),0.5011524374842132,0.3515407931295782,0.25404142460217227,0.5069144747204284,1.4419790949654578,0.07786589925015061,1.3151049333738924,0.6144335330245342
"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_0'})",frozenset({'Weather_Fair'}),0.3273396059611013,0.5841121495327103,0.25404142460217227,0.7760790933204726,1.328647407764649,0.06283838373704301,1.8572979925563757,0.3677262299080389
"frozenset({'Wind_Chill(F)_4', 'Weather_Fair'})",frozenset({'Humidity(%)_0'}),0.2651079818135893,0.7752273301338722,0.25404142460217227,0.9582564163639612,1.2360973086416884,0.04852247166364429,5.384604058576156,0.25990512609251754
frozenset({'Humidity(%)_0'}),"frozenset({'Wind_Chill(F)_4', 'Weather_Fair'})",0.7752273301338722,0.2651079818135893,0.25404142460217227,0.3276992628192074,1.2360973086416884,0.04852247166364429,1.0931001225256523,0.8497572358991984
frozenset({'Humidity(%)_0'}),frozenset({'Part_of_Day_Evening (18-23)'}),0.7752273301338722,0.304922328870927,0.2539624905279111,0.3275974422677473,1.0743635714733721,0.017578367619099783,1.0337225269833807,0.30793954312532174
frozenset({'Part_of_Day_Evening (18-23)'}),frozenset({'Humidity(%)_0'}),0.304922328870927,0.7752273301338722,0.2539624905279111,0.832876003106394,1.0743635714733721,0.017578367619099783,1.3449455137745532,0.09958080390239002
"frozenset({'Pressure(in)_0', 'Humidity(%)_0'})","frozenset({'Wind_Chill(F)_4', 'Weather_Fair'})",0.6342352866885577,0.2651079818135893,0.2501420813336701,0.3943995021779714,1.4876938049164186,0.08200124448470336,1.2134930879835204,0.8962555936995985
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Pressure(in)_0', 'Weather_Fair', 'Humidity(%)_0'})",0.3515407931295782,0.4914593331649406,0.2501420813336701,0.7115591880725705,1.447849577889207,0.07737407756193326,1.7630676582723184,0.4770084413714131
frozenset({'Pressure(in)_0'}),"frozenset({'Wind_Chill(F)_4', 'Weather_Fair', 'Humidity(%)_0'})",0.7974551654458196,0.25404142460217227,0.2501420813336701,0.3136754167161579,1.2347412128056368,0.047555435047453104,1.0868889058711204,0.9386252390964984
"frozenset({'Weather_Fair', 'Humidity(%)_0'})","frozenset({'Pressure(in)_0', 'Wind_Chill(F)_4'})",0.5011524374842132,0.34634693104319275,0.2501420813336701,0.49913372184595994,1.441137995196248,0.07656947262619734,1.3050450738386064,0.613622170159668
"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_0'})","frozenset({'Pressure(in)_0', 'Weather_Fair'})",0.3273396059611013,0.571687926244001,0.2501420813336701,0.7641668676151434,1.3366853357140707,0.0630059808242397,1.8161658178590259,0.3744545915063004
"frozenset({'Wind_Chill(F)_4', 'Weather_Fair'})","frozenset({'Pressure(in)_0', 'Humidity(%)_0'})",0.2651079818135893,0.6342352866885577,0.2501420813336701,0.943547906865956,1.4876938049164188,0.08200124448470336,6.479205517551738,0.446077331323194
frozenset({'Weather_Fair'}),"frozenset({'Pressure(in)_0', 'Wind_Chill(F)_4', 'Humidity(%)_0'})",0.5841121495327103,0.32265092194998735,0.2501420813336701,0.4282432432432432,1.3272648987180742,0.06167775776475226,1.1846804957622532,0.5928783403831358
"frozenset({'Pressure(in)_0', 'Weather_Fair'})","frozenset({'Wind_Chill(F)_4', 'Humidity(%)_0'})",0.571687926244001,0.3273396059611013,0.2501420813336701,0.4375500510866263,1.3366853357140707,0.0630059808242397,1.1959471155405852,0.5880776856544895
"frozenset({'Wind_Chill(F)_4', 'Weather_Fair', 'Humidity(%)_0'})",frozenset({'Pressure(in)_0'}),0.25404142460217227,0.7974551654458196,0.2501420813336701,0.9846507581406909,1.2347412128056365,0.047555435047453104,13.195754970226103,0.2548582455262862
"frozenset({'Pressure(in)_0', 'Wind_Chill(F)_4', 'Weather_Fair'})",frozenset({'Humidity(%)_0'}),0.260798181358929,0.7752273301338722,0.2501420813336701,0.959140435835351,1.2372376444335615,0.04796420349501815,5.501102972130999,0.2593984944164532
"frozenset({'Pressure(in)_0', 'Wind_Chill(F)_4', 'Humidity(%)_0'})",frozenset({'Weather_Fair'}),0.32265092194998735,0.5841121495327103,0.2501420813336701,0.7752715529895293,1.3272648987180742,0.06167775776475226,1.850623968615386,0.36402337666184986
"frozenset({'Pressure(in)_0', 'Wind_Chill(F)_4'})","frozenset({'Weather_Fair', 'Humidity(%)_0'})",0.34634693104319275,0.5011524374842132,0.2501420813336701,0.722229819043712,1.4411379951962477,0.07656947262619734,1.7959003403403087,0.46829723354366254
"frozenset({'Pressure(in)_0', 'Weather_Fair', 'Humidity(%)_0'})",frozenset({'Wind_Chill(F)_4'}),0.4914593331649406,0.3515407931295782,0.2501420813336701,0.5089781889434969,1.447849577889207,0.07737407756193326,1.3206321842917115,0.6082512879201616
frozenset({'Humidity(%)_0'}),"frozenset({'Pressure(in)_0', 'Wind_Chill(F)_4', 'Weather_Fair'})",0.7752273301338722,0.260798181358929,0.2501420813336701,0.3226693275770781,1.2372376444335615,0.04796420349501815,1.09134555504009,0.8530745260960814
"frozenset({'Humidity(%)_0', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Pressure(in)_0'}),0.30449608486991664,0.7974551654458196,0.24958954281384188,0.8196806304437992,1.0278704884751162,0.006767567076298164,1.123256115261941,0.03898581381157468
"frozenset({'Pressure(in)_0', 'Humidity(%)_0'})",frozenset({'Part_of_Day_Afternoon (12-17)'}),0.6342352866885577,0.34304748673907554,0.24958954281384188,0.39352831362787805,1.1471540496292825,0.032016721714095114,1.0832369062285097,0.35071042084986237
frozenset({'Part_of_Day_Afternoon (12-17)'}),"frozenset({'Pressure(in)_0', 'Humidity(%)_0'})",0.34304748673907554,0.6342352866885577,0.24958954281384188,0.7275655775425679,1.1471540496292825,0.032016721714095114,1.342578922340818,0.19526144424161251
frozenset({'Humidity(%)_0'}),"frozenset({'Pressure(in)_0', 'Part_of_Day_Afternoon (12-17)'})",0.7752273301338722,0.27871621621621623,0.24958954281384188,0.32195658371685737,1.1551411973356336,0.033521114651529516,1.0637722695364755,0.5975146553054563
frozenset({'Pressure(in)_0'}),"frozenset({'Humidity(%)_0', 'Part_of_Day_Afternoon (12-17)'})",0.7974551654458196,0.30449608486991664,0.24958954281384188,0.3129825394940017,1.0278704884751162,0.006767567076298164,1.0123526039903479,0.13387053883731362
"frozenset({'Pressure(in)_0', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Humidity(%)_0'}),0.27871621621621623,0.7752273301338722,0.24958954281384188,0.8954970263381478,1.1551411973356336,0.033521114651529516,2.150873434410018,0.18620266721178153
frozenset({'Part_of_Day_Evening (18-23)'}),frozenset({'Pressure(in)_0'}),0.304922328870927,0.7974551654458196,0.2494316746653195,0.8180170851669686,1.0257844210083633,0.006269788447429786,1.1129881875999976,0.036163291110490665
frozenset({'Pressure(in)_0'}),frozenset({'Part_of_Day_Evening (18-23)'}),0.7974551654458196,0.304922328870927,0.2494316746653195,0.3127845745733856,1.0257844210083633,0.006269788447429786,1.0114407293718382,0.12410238069398231
frozenset({'Temperature(F)_4'}),frozenset({'Weather_Fair'}),0.3985223541298308,0.5841121495327103,0.24559547865622633,0.6162652511487878,1.0550461099667248,0.012813729748614888,1.0837899140287253,0.08674325235603823
frozenset({'Weather_Fair'}),frozenset({'Temperature(F)_4'}),0.5841121495327103,0.3985223541298308,0.24559547865622633,0.42045945945945945,1.0550461099667248,0.012813729748614888,1.0378525811311972,0.1254523957927823
"frozenset({'Temperature(F)_4', 'Weather_Fair'})",frozenset({'Wind_Chill(F)_4'}),0.24559547865622633,0.3515407931295782,0.24280121242738065,0.9886224850549591,2.8122553751266985,0.15646438307153243,56.994801589169874,0.8542015564679447
frozenset({'Weather_Fair'}),"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",0.5841121495327103,0.32072493053801465,0.24280121242738065,0.41567567567567565,1.2960504036227602,0.05546188384209172,1.1624966498655622,0.5492467965108634
frozenset({'Temperature(F)_4'}),"frozenset({'Wind_Chill(F)_4', 'Weather_Fair'})",0.3985223541298308,0.2651079818135893,0.24280121242738065,0.6092536840437331,2.2981340655074276,0.13714975541642066,1.8807394674673308,0.9391277966066985
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Temperature(F)_4', 'Weather_Fair'})",0.3515407931295782,0.24559547865622633,0.24280121242738065,0.690677204957787,2.812255375126699,0.15646438307153243,2.4388908073872173,0.9937610716460626
"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",frozenset({'Weather_Fair'}),0.32072493053801465,0.5841121495327103,0.24280121242738065,0.7570387871628274,1.2960504036227605,0.05546188384209172,1.7117458610400038,0.33627771700479187
"frozenset({'Wind_Chill(F)_4', 'Weather_Fair'})",frozenset({'Temperature(F)_4'}),0.2651079818135893,0.3985223541298308,0.24280121242738065,0.9158577978919787,2.2981340655074276,0.13714975541642066,7.148346855695501,0.768635884314305
frozenset({'Temperature(F)_4'}),"frozenset({'Pressure(in)_0', 'Weather_Fair'})",0.3985223541298308,0.571687926244001,0.241617201313463,0.6062826810331168,1.0605133556281376,0.013786783119102669,1.0878669876140898,0.09486709522302864
frozenset({'Weather_Fair'}),"frozenset({'Pressure(in)_0', 'Temperature(F)_4'})",0.5841121495327103,0.3192251831270523,0.241617201313463,0.41364864864864864,1.2957895257405667,0.05515389341214741,1.1610356406683136,0.548873284415389
"frozenset({'Temperature(F)_4', 'Weather_Fair'})",frozenset({'Pressure(in)_0'}),0.24559547865622633,0.7974551654458196,0.241617201313463,0.9838015041460436,1.23367625764396,0.04576581824891679,12.503928536346788,0.25107825372892506
"frozenset({'Pressure(in)_0', 'Weather_Fair'})",frozenset({'Temperature(F)_4'}),0.571687926244001,0.3985223541298308,0.241617201313463,0.42263827907105184,1.0605133556281376,0.013786783119102669,1.0417691787782877,0.1332216404849578
