antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'Temperature(F)_3'}),"frozenset({'Wind_Chill(F)_3', 'Pressure(in)_2'})",0.5103850552314996,0.542706183755742,0.303009781310095,0.593688585126491,1.0939410732671786,0.02602065573944423,1.1254761729660503,0.1753908461896365
frozenset({'Pressure(in)_2'}),frozenset({'Temperature(F)_2'}),0.8773918210103308,0.34938635216549646,0.28955276008424746,0.33001533995475685,0.9445570438264743,-0.016995967678394175,0.9710873795089106,-0.32374810765891165
frozenset({'Temperature(F)_2'}),frozenset({'Pressure(in)_2'}),0.34938635216549646,0.8773918210103308,0.28955276008424746,0.8287466247310451,0.9445570438264743,-0.016995967678394175,0.7159460582724986,-0.08275257551386567
frozenset({'Temperature(F)_3'}),frozenset({'Weather_Fair'}),0.5103850552314996,0.5271195500554764,0.27932423136961765,0.5472813682660089,1.038249042761572,0.010290290700950111,1.0445349866280282,0.07524269905275316
frozenset({'Weather_Fair'}),frozenset({'Temperature(F)_3'}),0.5271195500554764,0.5103850552314996,0.27932423136961765,0.5299067950339166,1.0382490427615723,0.010290290700950111,1.0415273813707338,0.07790541974249211
frozenset({'Pressure(in)_2'}),frozenset({'Humidity(%)_3'}),0.8773918210103308,0.31176674780490193,0.2717279036733686,0.3096996087340654,0.993369597349971,-0.0018136909136428625,0.997005449950498,-0.05162834031985731
frozenset({'Humidity(%)_3'}),frozenset({'Pressure(in)_2'}),0.31176674780490193,0.8773918210103308,0.2717279036733686,0.8715743599551902,0.9933695973499711,-0.0018136909136428625,0.9547017164710195,-0.009605097626946892
frozenset({'Temperature(F)_2'}),frozenset({'Wind_Chill(F)_3'}),0.34938635216549646,0.6481177420144856,0.2647981446816123,0.7578949293250681,1.1693784635016657,0.03835465102543284,1.4534278732971166,0.22262807369542928
frozenset({'Wind_Chill(F)_3'}),frozenset({'Temperature(F)_2'}),0.6481177420144856,0.34938635216549646,0.2647981446816123,0.4085648756637401,1.1693784635016657,0.03835465102543284,1.1000591967963635,0.411628775962085
frozenset({'Wind_Chill(F)_3'}),frozenset({'Weather_Fair'}),0.6481177420144856,0.5271195500554764,0.2645298135098356,0.40815085957625785,0.7743041583893109,-0.07710571904381136,0.7989881502674121,-0.4530591790991061
frozenset({'Weather_Fair'}),frozenset({'Wind_Chill(F)_3'}),0.5271195500554764,0.6481177420144856,0.2645298135098356,0.5018402627677068,0.7743041583893109,-0.07710571904381136,0.706364307843351,-0.3813401527441593
"frozenset({'Pressure(in)_2', 'Temperature(F)_3'})",frozenset({'Weather_Fair'}),0.45155451062570146,0.5271195500554764,0.2624577005722269,0.5812314889924353,1.1026559135043728,0.024434490105686296,1.1292168286645157,0.169750277164032
frozenset({'Weather_Fair'}),"frozenset({'Pressure(in)_2', 'Temperature(F)_3'})",0.5271195500554764,0.45155451062570146,0.2624577005722269,0.49790925141100284,1.1026559135043728,0.024434490105686296,1.0923234314027295,0.19687592041830507
frozenset({'Temperature(F)_3'}),"frozenset({'Weather_Fair', 'Pressure(in)_2'})",0.5103850552314996,0.4833773098309301,0.2624577005722269,0.514234689832722,1.0638370469076939,0.01574914559651397,1.0635232268668298,0.12255838030482649
"frozenset({'Weather_Fair', 'Pressure(in)_2'})",frozenset({'Temperature(F)_3'}),0.4833773098309301,0.5103850552314996,0.2624577005722269,0.5429665299432987,1.0638370469076939,0.01574914559651397,1.0712890342752293,0.11615133393430085
frozenset({'Pressure(in)_2'}),"frozenset({'Weather_Fair', 'Temperature(F)_3'})",0.8773918210103308,0.27932423136961765,0.2624577005722269,0.2991339721744872,1.0709202374163385,0.017380904558527116,1.0282646611740203,0.5401241712815947
"frozenset({'Weather_Fair', 'Temperature(F)_3'})",frozenset({'Pressure(in)_2'}),0.27932423136961765,0.8773918210103308,0.2624577005722269,0.9396166572635368,1.0709202374163382,0.017380904558527116,2.0304967137175547,0.09189103332140072
frozenset({'Wind_Chill(F)_4'}),frozenset({'Pressure(in)_2'}),0.2550700748984707,0.8773918210103308,0.24978650634943958,0.9792858156679719,1.1161328293900763,0.025990108849028887,5.9190445071058635,0.13967661566784234
frozenset({'Pressure(in)_2'}),frozenset({'Wind_Chill(F)_4'}),0.8773918210103308,0.2550700748984707,0.24978650634943958,0.2846920843891688,1.1161328293900763,0.025990108849028887,1.0414115499692222,0.8486325439728447
frozenset({'Humidity(%)_3'}),frozenset({'Wind_Chill(F)_3'}),0.31176674780490193,0.6481177420144856,0.24471163982290142,0.7849189868575644,1.211074679760921,0.042650079200388796,1.636045194526229,0.25323840113248375
frozenset({'Wind_Chill(F)_3'}),frozenset({'Humidity(%)_3'}),0.6481177420144856,0.31176674780490193,0.24471163982290142,0.3775728142579255,1.2110746797609213,0.042650079200388796,1.1057249232688444,0.4952994487129578
frozenset({'Pressure(in)_2'}),frozenset({'Part_of_Day_Evening (18-23)'}),0.8773918210103308,0.2674111791877232,0.23737938407348014,0.2705511703997126,1.0117421837842655,0.002755002607443796,1.004304607923917,0.0946584902334986
frozenset({'Part_of_Day_Evening (18-23)'}),frozenset({'Pressure(in)_2'}),0.2674111791877232,0.8773918210103308,0.23737938407348014,0.8876943170234454,1.0117421837842655,0.002755002607443796,1.0917361948216406,0.015842318069462628
"frozenset({'Wind_Chill(F)_3', 'Pressure(in)_2'})",frozenset({'Weather_Fair'}),0.542706183755742,0.5271195500554764,0.23390598612770433,0.4309993015170422,0.8176500026828485,-0.05216505326594709,0.8310718268102211,-0.32781651452560956
frozenset({'Weather_Fair'}),"frozenset({'Wind_Chill(F)_3', 'Pressure(in)_2'})",0.5271195500554764,0.542706183755742,0.23390598612770433,0.4437437126038809,0.8176500026828485,-0.05216505326594709,0.8220919504296977,-0.3204741185789829
frozenset({'Pressure(in)_2'}),"frozenset({'Weather_Fair', 'Wind_Chill(F)_3'})",0.8773918210103308,0.2645298135098356,0.23390598612770433,0.26659239410091357,1.0077971573930031,0.0018096913407864568,1.0028123250624725,0.06310208796171525
frozenset({'Wind_Chill(F)_3'}),"frozenset({'Weather_Fair', 'Pressure(in)_2'})",0.6481177420144856,0.4833773098309301,0.23390598612770433,0.3609004521318543,0.7466226585151168,-0.0793794244609545,0.8083602811054651,-0.4909456360795033
"frozenset({'Weather_Fair', 'Wind_Chill(F)_3'})",frozenset({'Pressure(in)_2'}),0.2645298135098356,0.8773918210103308,0.23390598612770433,0.8842329831340819,1.0077971573930031,0.0018096913407864568,1.0590942248401776,0.010519572699953763
"frozenset({'Weather_Fair', 'Pressure(in)_2'})",frozenset({'Wind_Chill(F)_3'}),0.4833773098309301,0.6481177420144856,0.23390598612770433,0.4838993915736698,0.7466226585151168,-0.0793794244609545,0.6818094228922871,-0.3964598978830107
frozenset({'Temperature(F)_3'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.5103850552314996,0.37095293769392784,0.22740002001835727,0.44554600039222064,1.2010849763369156,0.03807118442515489,1.134534267497502,0.3419410367793786
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Temperature(F)_3'}),0.37095293769392784,0.5103850552314996,0.22740002001835727,0.613015821985441,1.2010849763369156,0.03807118442515489,1.2652066223495069,0.26614772068573594
frozenset({'Pressure(in)_2'}),"frozenset({'Temperature(F)_2', 'Wind_Chill(F)_3'})",0.8773918210103308,0.2647981446816123,0.21597251948063012,0.2461528752706337,0.9295868578180665,-0.016359206881726707,0.9752665112071995,-0.3818746679480002
"frozenset({'Temperature(F)_2', 'Wind_Chill(F)_3'})",frozenset({'Pressure(in)_2'}),0.2647981446816123,0.8773918210103308,0.21597251948063012,0.8156119059682647,0.9295868578180664,-0.016359206881726707,0.6649462896913886,-0.0934050683117112
"frozenset({'Temperature(F)_2', 'Pressure(in)_2'})",frozenset({'Wind_Chill(F)_3'}),0.28955276008424746,0.6481177420144856,0.21597251948063012,0.7458831316883022,1.1508451062764327,0.028308238420765575,1.3847260920668139,0.18449411546319872
frozenset({'Wind_Chill(F)_3'}),"frozenset({'Temperature(F)_2', 'Pressure(in)_2'})",0.6481177420144856,0.28955276008424746,0.21597251948063012,0.33323037695179014,1.1508451062764324,0.028308238420765575,1.065506308862521,0.3724920257756316
"frozenset({'Wind_Chill(F)_3', 'Pressure(in)_2'})",frozenset({'Temperature(F)_2'}),0.542706183755742,0.34938635216549646,0.21597251948063012,0.3979547791145748,1.1390106586821471,0.026358385640553816,1.0806723901531,0.2668855032725342
frozenset({'Temperature(F)_2'}),"frozenset({'Wind_Chill(F)_3', 'Pressure(in)_2'})",0.34938635216549646,0.542706183755742,0.21597251948063012,0.6181481278305021,1.1390106586821471,0.026358385640553816,1.1975686112160076,0.1875845837202775
frozenset({'Humidity(%)_3'}),"frozenset({'Wind_Chill(F)_3', 'Pressure(in)_2'})",0.31176674780490193,0.542706183755742,0.20958368205737601,0.6722451433099265,1.238690774919356,0.04038594013423885,1.3952312434432577,0.27998649207454485
frozenset({'Wind_Chill(F)_3'}),"frozenset({'Humidity(%)_3', 'Pressure(in)_2'})",0.6481177420144856,0.2717279036733686,0.20958368205737601,0.3233728510593555,1.1900612586628825,0.03347200668626274,1.076327039887247,0.4538652302231726
"frozenset({'Humidity(%)_3', 'Pressure(in)_2'})",frozenset({'Wind_Chill(F)_3'}),0.2717279036733686,0.6481177420144856,0.20958368205737601,0.7712998158235039,1.1900612586628823,0.03347200668626274,1.5386181661924434,0.21929595111167954
"frozenset({'Wind_Chill(F)_3', 'Pressure(in)_2'})",frozenset({'Humidity(%)_3'}),0.542706183755742,0.31176674780490193,0.20958368205737601,0.38618259443254144,1.238690774919356,0.04038594013423885,1.1212345006066484,0.4213833801510116
"frozenset({'Humidity(%)_3', 'Wind_Chill(F)_3'})",frozenset({'Pressure(in)_2'}),0.24471163982290142,0.8773918210103308,0.20958368205737601,0.8564516269395782,0.9761335887008389,-0.005124309229263629,0.8541244764791693,-0.03135660206774993
frozenset({'Pressure(in)_2'}),"frozenset({'Humidity(%)_3', 'Wind_Chill(F)_3'})",0.8773918210103308,0.24471163982290142,0.20958368205737601,0.23887125117719588,0.9761335887008389,-0.005124309229263629,0.9923266744887267,-0.16626040957716262
frozenset({'Pressure(in)_2'}),frozenset({'Humidity(%)_2'}),0.8773918210103308,0.23749864237204757,0.20815684169951593,0.23724502179632811,0.9989321177873424,-0.00022252461877619867,0.999667494040725,-0.00864366091740587
frozenset({'Humidity(%)_2'}),frozenset({'Pressure(in)_2'}),0.23749864237204757,0.8773918210103308,0.20815684169951593,0.8764548698911424,0.9989321177873423,-0.00022252461877619867,0.9924161226074814,-0.0014000330947333494
frozenset({'Wind_Chill(F)_3'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.6481177420144856,0.37095293769392784,0.20768832695514397,0.3204484517112665,0.8638520393001108,-0.03273285341668469,0.9256796837416629,-0.3093412941979585
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Wind_Chill(F)_3'}),0.37095293769392784,0.6481177420144856,0.20768832695514397,0.5598778331457965,0.8638520393001109,-0.03273285341668469,0.7995104188925805,-0.20034971746108288
frozenset({'Weather_Fair'}),frozenset({'Wind_Chill(F)_4'}),0.5271195500554764,0.2550700748984707,0.20652981776906057,0.3918083056250227,1.5360810388320931,0.07207739465596202,1.2248275206504988,0.7380146087594047
frozenset({'Wind_Chill(F)_4'}),frozenset({'Weather_Fair'}),0.2550700748984707,0.5271195500554764,0.20652981776906057,0.8096983460379218,1.5360810388320933,0.07207739465596202,2.484899316948425,0.4684906170311433
frozenset({'Pressure(in)_2'}),"frozenset({'Wind_Chill(F)_4', 'Weather_Fair'})",0.8773918210103308,0.20652981776906057,0.2023046666198152,0.2305750541267391,1.116425011252204,0.02109709371448737,1.0312509186069971,0.8505449864028015
frozenset({'Weather_Fair'}),"frozenset({'Wind_Chill(F)_4', 'Pressure(in)_2'})",0.5271195500554764,0.24978650634943958,0.2023046666198152,0.38379275934372714,1.5364831549660216,0.0706373157829692,1.2174694553273477,0.7383749037362138
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Weather_Fair', 'Pressure(in)_2'})",0.2550700748984707,0.4833773098309301,0.2023046666198152,0.7931336778739783,1.6408169389485638,0.07900957999701858,2.49737455985874,0.5242741337049834
"frozenset({'Weather_Fair', 'Pressure(in)_2'})",frozenset({'Wind_Chill(F)_4'}),0.4833773098309301,0.2550700748984707,0.2023046666198152,0.41852329951228967,1.640816938948564,0.07900957999701858,1.2811002134337,0.7559627143471221
"frozenset({'Wind_Chill(F)_4', 'Pressure(in)_2'})",frozenset({'Weather_Fair'}),0.24978650634943958,0.5271195500554764,0.2023046666198152,0.8099103093135082,1.5364831549660216,0.0706373157829692,2.487670153161691,0.46541825715169116
"frozenset({'Wind_Chill(F)_4', 'Weather_Fair'})",frozenset({'Pressure(in)_2'}),0.20652981776906057,0.8773918210103308,0.2023046666198152,0.9795421736440503,1.116425011252204,0.02109709371448737,5.993216329847831,0.13142746163243813
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Weather_Fair'}),0.37095293769392784,0.5271195500554764,0.20043699647975058,0.5403299882885159,1.0250615600040809,0.004900450870770179,1.028738960333421,0.03886646253792753
frozenset({'Weather_Fair'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.5271195500554764,0.37095293769392784,0.20043699647975058,0.3802495970006343,1.0250615600040809,0.004900450870770179,1.0150006506840723,0.0517019345684106
