antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'Pressure(in)_1'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.3622582666400843,0.3778089487624961,0.1409600979749936,0.38911492422902294,1.0299251129534102,0.004095683075179324,1.018507532619385,0.04556016756632893
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Pressure(in)_1'}),0.3778089487624961,0.3622582666400843,0.1409600979749936,0.3730988861875954,1.0299251129534102,0.004095683075179324,1.0172923915888195,0.04669887195922986
frozenset({'Temperature(F)_4'}),"frozenset({'Wind_Chill(F)_4', 'Part_of_Day_Afternoon (12-17)'})",0.238984933496625,0.1532283330010538,0.1355486884452166,0.567185079251579,3.701567902900036,0.09892942547316104,1.9564290101984325,0.9590404216780496
frozenset({'Part_of_Day_Afternoon (12-17)'}),"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",0.3778089487624961,0.21501808550027057,0.1355486884452166,0.3587757486666289,1.668584053438507,0.05431293159743486,1.2241924925132301,0.6439974751437813
"frozenset({'Temperature(F)_4', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Wind_Chill(F)_4'}),0.14909145282105324,0.2566716983281593,0.1355486884452166,0.9091647165576197,3.5421307548884355,0.09728113204342421,8.183255157048714,0.8434326520115168
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Temperature(F)_4', 'Part_of_Day_Afternoon (12-17)'})",0.2566716983281593,0.14909145282105324,0.1355486884452166,0.5281014203284509,3.5421307548884355,0.09728113204342421,1.8031597971140243,0.9655007766450471
"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",frozenset({'Part_of_Day_Afternoon (12-17)'}),0.21501808550027057,0.3778089487624961,0.1355486884452166,0.6304059871514669,1.6685840534385068,0.05431293159743486,1.683444616546021,0.5104442008824722
"frozenset({'Wind_Chill(F)_4', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Temperature(F)_4'}),0.1532283330010538,0.238984933496625,0.1355486884452166,0.8846189591078066,3.7015679029000355,0.09892942547316104,6.595668236469039,0.8619138295798151
frozenset({'Temperature(F)_0'}),frozenset({'Wind_Chill(F)_0'}),0.14034775426504514,0.14888496482583805,0.13225912107316795,0.9423672061285576,6.329498799498764,0.11136345061603134,14.767894769646036,0.9794770055263262
frozenset({'Wind_Chill(F)_0'}),frozenset({'Temperature(F)_0'}),0.14888496482583805,0.14034775426504514,0.13225912107316795,0.8883309421329508,6.329498799498764,0.11136345061603134,7.698213472513029,0.9893017660934124
frozenset({'Weather_Fair'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.36898692717382015,0.3778089487624961,0.12329469397055054,0.33414379993053145,0.8844253187358617,-0.016111869092094167,0.9344225542580981,-0.1715626846427877
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Weather_Fair'}),0.3778089487624961,0.36898692717382015,0.12329469397055054,0.32634138067507207,0.8844253187358617,-0.016111869092094167,0.9366956121759666,-0.1735730346163038
frozenset({'Pressure(in)_1'}),frozenset({'Weather_Fair'}),0.3622582666400843,0.36898692717382015,0.11878755945430207,0.32790848517011617,0.8886723648495195,-0.014881005196537053,0.9388796895998581,-0.16418283698364236
frozenset({'Weather_Fair'}),frozenset({'Pressure(in)_1'}),0.36898692717382015,0.3622582666400843,0.11878755945430207,0.3219289105013315,0.8886723648495194,-0.014881005196537053,0.9405234100622542,-0.1656435659341114
frozenset({'Part_of_Day_Evening (18-23)'}),frozenset({'Weather_Fair'}),0.25459257782461336,0.36898692717382015,0.10979465124889635,0.43125629265018456,1.1687576466551373,0.01585331827613061,1.109485809990799,0.19370698539622064
frozenset({'Weather_Fair'}),frozenset({'Part_of_Day_Evening (18-23)'}),0.36898692717382015,0.25459257782461336,0.10979465124889635,0.29755702211416,1.1687576466551373,0.01585331827613061,1.061164316025847,0.22882350756199982
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Humidity(%)_1'}),0.3778089487624961,0.18147446669135028,0.10283814189285409,0.27219615159910293,1.4999143216221766,0.03427546440496043,1.1246512849678976,0.5356799189191538
frozenset({'Humidity(%)_1'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.18147446669135028,0.3778089487624961,0.10283814189285409,0.5666810530858869,1.4999143216221762,0.03427546440496043,1.435873173025196,0.40718980449135256
frozenset({'Pressure(in)_1'}),frozenset({'Part_of_Day_Evening (18-23)'}),0.3622582666400843,0.25459257782461336,0.10105095269288827,0.27894726497238437,1.0956614185530136,0.008822686750713071,1.0337765685707276,0.13690383367535433
frozenset({'Part_of_Day_Evening (18-23)'}),frozenset({'Pressure(in)_1'}),0.25459257782461336,0.3622582666400843,0.10105095269288827,0.3969124063094306,1.0956614185530136,0.008822686750713071,1.057461204693802,0.11712962011692325
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Humidity(%)_0'}),0.3778089487624961,0.13942923870012247,0.10032468457178662,0.2655434311452856,1.904503199048539,0.047647070471738204,1.1717108918255317,0.763316482304023
frozenset({'Humidity(%)_0'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.13942923870012247,0.3778089487624961,0.10032468457178662,0.7195383515473394,1.904503199048539,0.047647070471738204,2.2184532347656227,0.5518763893793951
frozenset({'Wind_Chill(F)_3'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.25890034462134376,0.3778089487624961,0.09938480817977272,0.38387283078023154,1.016050128080866,0.001569941144134862,1.0098419325111314,0.02131506965497679
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Wind_Chill(F)_3'}),0.3778089487624961,0.25890034462134376,0.09938480817977272,0.2630557283126967,1.016050128080866,0.001569941144134862,1.005638667469168,0.025388649907864793
frozenset({'Wind_Chill(F)_3'}),frozenset({'Pressure(in)_1'}),0.25890034462134376,0.3622582666400843,0.0979678733160548,0.37839993399521465,1.0445584513635617,0.00417908324100634,1.0259679305680867,0.057559992662885646
frozenset({'Pressure(in)_1'}),frozenset({'Wind_Chill(F)_3'}),0.3622582666400843,0.25890034462134376,0.0979678733160548,0.27043654303516323,1.0445584513635615,0.00417908324100634,1.0158124674470577,0.06688866118471229
frozenset({'Wind_Speed(mph)_3'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.19857024864002734,0.3778089487624961,0.09579618922844693,0.48242971887550207,1.2769144840419708,0.02077457233425073,1.2021382871630533,0.2705941468876503
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Wind_Speed(mph)_3'}),0.3778089487624961,0.19857024864002734,0.09579618922844693,0.25355722658826635,1.2769144840419706,0.02077457233425073,1.0736653631153965,0.348545996327505
frozenset({'Wind_Chill(F)_3'}),frozenset({'Temperature(F)_2'}),0.25890034462134376,0.21756714419982343,0.09487767366352425,0.3664640686449767,1.6843722888066208,0.03854946505190837,1.2350252244204818,0.5482488342441527
frozenset({'Temperature(F)_2'}),frozenset({'Wind_Chill(F)_3'}),0.21756714419982343,0.25890034462134376,0.09487767366352425,0.4360845660426757,1.6843722888066208,0.03854946505190837,1.314203532572121,0.5192867593789507
frozenset({'Wind_Chill(F)_4'}),frozenset({'Pressure(in)_1'}),0.2566716983281593,0.3622582666400843,0.0942083677479992,0.36703839325343984,1.0131953555061444,0.0012269232160735943,1.0075520008834744,0.01752052987753065
frozenset({'Pressure(in)_1'}),frozenset({'Wind_Chill(F)_4'}),0.3622582666400843,0.2566716983281593,0.0942083677479992,0.26005857263596516,1.0131953555061444,0.0012269232160735943,1.0045772194697509,0.02042128503907343
frozenset({'Humidity(%)_3'}),frozenset({'Pressure(in)_1'}),0.2569778701831335,0.3622582666400843,0.09299080060379938,0.36186306835499155,0.9989090703470809,-0.00010155721360316505,0.9993806998694245,-0.0014676792963896662
frozenset({'Pressure(in)_1'}),frozenset({'Humidity(%)_3'}),0.3622582666400843,0.2569778701831335,0.09299080060379938,0.2566975254044067,0.9989090703470809,-0.00010155721360316505,0.9996228389003018,-0.0017095541706180948
frozenset({'Weather_Fair'}),frozenset({'Wind_Chill(F)_3'}),0.36898692717382015,0.25890034462134376,0.09277007205719005,0.25141831654509667,0.9711007411473709,-0.0027607705488826573,0.9900050612490069,-0.04503711431255118
frozenset({'Wind_Chill(F)_3'}),frozenset({'Weather_Fair'}),0.25890034462134376,0.36898692717382015,0.09277007205719005,0.35832347845218776,0.971100741147371,-0.0027607705488826573,0.9833818935810357,-0.038605351281441026
frozenset({'Pressure(in)_4'}),frozenset({'Weather_Fair'}),0.20554811882316082,0.36898692717382015,0.09161658739426391,0.4457184425661633,1.2079518534167388,0.01577201864334654,1.1384341845101031,0.21669334478661142
frozenset({'Weather_Fair'}),frozenset({'Pressure(in)_4'}),0.36898692717382015,0.20554811882316082,0.09161658739426391,0.24829223109876117,1.2079518534167388,0.01577201864334654,1.056862671963706,0.2728191266041272
frozenset({'Wind_Chill(F)_4'}),frozenset({'Weather_Fair'}),0.2566716983281593,0.36898692717382015,0.091531144085899,0.35660785619174434,0.9664511936049042,-0.0031773571726942396,0.9807596796118712,-0.0446163739832848
frozenset({'Weather_Fair'}),frozenset({'Wind_Chill(F)_4'}),0.36898692717382015,0.2566716983281593,0.091531144085899,0.24806066921384742,0.9664511936049042,-0.0031773571726942396,0.988548239516466,-0.05214363699954368
frozenset({'Weather_Mostly Cloudy'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.18275611631682379,0.3778089487624961,0.08904616786761983,0.48724042544902013,1.289647656692527,0.019999271682044184,1.2134167397700033,0.2748193239932741
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Weather_Mostly Cloudy'}),0.3778089487624961,0.18275611631682379,0.08904616786761983,0.2356909971542187,1.289647656692527,0.019999271682044184,1.0692584813737644,0.36097338784404304
frozenset({'Temperature(F)_3'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.22725783942354247,0.3778089487624961,0.08760787217681068,0.38549989034057086,1.0203566951054661,0.001747826766165958,1.0125157692524047,0.02581788402885911
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Temperature(F)_3'}),0.3778089487624961,0.22725783942354247,0.08760787217681068,0.23188405797101447,1.020356695105466,0.001747826766165958,1.006022812825954,0.03206501836741692
frozenset({'Wind_Speed(mph)_1'}),frozenset({'Weather_Fair'}),0.22701575004984192,0.36898692717382015,0.08715217453219788,0.3839036477119468,1.0404261491115097,0.0033863305012467038,1.024211668325464,0.05026671098980954
frozenset({'Weather_Fair'}),frozenset({'Wind_Speed(mph)_1'}),0.36898692717382015,0.22701575004984192,0.08715217453219788,0.23619312261201805,1.0404261491115097,0.0033863305012467038,1.0120153049597567,0.06157618211916581
frozenset({'Temperature(F)_2'}),frozenset({'Wind_Chill(F)_2'}),0.21756714419982343,0.08607701290193956,0.08607701290193956,0.395634245320068,4.59628223589475,0.06734948302361321,1.5122018082941644,1.0
frozenset({'Wind_Chill(F)_2'}),frozenset({'Temperature(F)_2'}),0.08607701290193956,0.21756714419982343,0.08607701290193956,1.0,4.59628223589475,0.06734948302361321,inf,0.8561255891862413
frozenset({'Pressure(in)_4'}),frozenset({'Wind_Chill(F)_1'}),0.20554811882316082,0.24916692774344223,0.08532938395374669,0.41513094083414165,1.6660756088046575,0.0341135906831357,1.2837626824154413,0.5032238618293955
frozenset({'Wind_Chill(F)_1'}),frozenset({'Pressure(in)_4'}),0.24916692774344223,0.20554811882316082,0.08532938395374669,0.34245870720694976,1.6660756088046575,0.0341135906831357,1.2082159552326082,0.5324580901609924
frozenset({'Humidity(%)_0'}),frozenset({'Weather_Fair'}),0.13942923870012247,0.36898692717382015,0.08315769986613882,0.5964150750689409,1.6163582803246177,0.03171013351999554,1.5635199281389667,0.44310741332310644
frozenset({'Weather_Fair'}),frozenset({'Humidity(%)_0'}),0.36898692717382015,0.13942923870012247,0.08315769986613882,0.2253676044923006,1.6163582803246177,0.03171013351999554,1.11094083631224,0.6043064723100053
frozenset({'Wind_Speed(mph)_2'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.20286377488536356,0.3778089487624961,0.08280168608128506,0.40816398160822714,1.080344928157891,0.006157936549854193,1.051289600332566,0.09329609872763335
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Wind_Speed(mph)_2'}),0.3778089487624961,0.20286377488536356,0.08280168608128506,0.21916285030436664,1.080344928157891,0.006157936549854193,1.0208738472873076,0.11952872001252804
frozenset({'Part_of_Day_Morning (6-11)'}),frozenset({'Humidity(%)_4'}),0.22852524849762182,0.2339722594058842,0.08269488194582894,0.3618632185698707,1.5466073605851163,0.029226313223549218,1.2004130820940455,0.4581141282373232
frozenset({'Humidity(%)_4'}),frozenset({'Part_of_Day_Morning (6-11)'}),0.2339722594058842,0.22852524849762182,0.08269488194582894,0.35343883140596466,1.546607360585116,0.029226313223549218,1.1931968527896144,0.46137165080667886
frozenset({'Wind_Chill(F)_3'}),frozenset({'Humidity(%)_4'}),0.25890034462134376,0.2339722594058842,0.08203981658169804,0.3168779736530898,1.3543399309718362,0.02146431798968018,1.1213629645212224,0.3530334051378283
frozenset({'Humidity(%)_4'}),frozenset({'Wind_Chill(F)_3'}),0.2339722594058842,0.25890034462134376,0.08203981658169804,0.35063907486305534,1.3543399309718362,0.02146431798968018,1.141275408929733,0.3415449872375128
frozenset({'Weather_Fair'}),frozenset({'Wind_Chill(F)_1'}),0.36898692717382015,0.24916692774344223,0.08142747287174959,0.22067847632279727,0.8856651977104343,-0.01051186614964443,0.9634445468845474,-0.16983751045594103
frozenset({'Wind_Chill(F)_1'}),frozenset({'Weather_Fair'}),0.24916692774344223,0.36898692717382015,0.08142747287174959,0.32679887980796707,0.8856651977104344,-0.01051186614964443,0.9373321788980107,-0.14671069490045732
frozenset({'Weather_Mostly Cloudy'}),frozenset({'Pressure(in)_1'}),0.18275611631682379,0.3622582666400843,0.08108569963829,0.44368254957727826,1.2247685986365404,0.01488078572348378,1.1463629855136184,0.22455871569456445
frozenset({'Pressure(in)_1'}),frozenset({'Weather_Mostly Cloudy'}),0.3622582666400843,0.18275611631682379,0.08108569963829,0.22383395247361285,1.2247685986365404,0.01488078572348378,1.0529240312529808,0.2877641956443224
frozenset({'Weather_Fair'}),frozenset({'Humidity(%)_3'}),0.36898692717382015,0.2569778701831335,0.0809148130215602,0.21928910501331483,0.8533384795237036,-0.013906661648987087,0.9517250682527473,-0.21406401648036605
frozenset({'Humidity(%)_3'}),frozenset({'Weather_Fair'}),0.2569778701831335,0.36898692717382015,0.0809148130215602,0.31487074339863125,0.8533384795237037,-0.013906661648987087,0.9210131763404237,-0.18785637733260735
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Wind_Speed(mph)_1'}),0.3778089487624961,0.22701575004984192,0.08075816695622455,0.21375398126684383,0.9415821643208172,-0.005010414922635792,0.9831328000816255,-0.09067405944011404
frozenset({'Wind_Speed(mph)_1'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.22701575004984192,0.3778089487624961,0.08075816695622455,0.3557381676755638,0.9415821643208172,-0.005010414922635792,0.9657425289229024,-0.07429969028435758
frozenset({'Pressure(in)_1'}),frozenset({'Temperature(F)_4'}),0.3622582666400843,0.238984933496625,0.08043775454985617,0.22204532499950863,0.9291185086470918,-0.006136513211727021,0.9782254557476557,-0.10684269887137969
frozenset({'Temperature(F)_4'}),frozenset({'Pressure(in)_1'}),0.238984933496625,0.3622582666400843,0.08043775454985617,0.33658086044571567,0.9291185086470918,-0.006136513211727021,0.9612953491037055,-0.09111262343511653
"frozenset({'Wind_Chill(F)_4', 'Pressure(in)_1'})",frozenset({'Temperature(F)_4'}),0.0942083677479992,0.238984933496625,0.07992509469966677,0.8483863653540926,3.5499575347333505,0.057410714198585594,5.019436861867474,0.7930151526549908
"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",frozenset({'Pressure(in)_1'}),0.21501808550027057,0.3622582666400843,0.07992509469966677,0.371713358500563,1.02610041710897,0.0020330157500693113,1.0150490098562555,0.03240394845671518
frozenset({'Pressure(in)_1'}),"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",0.3622582666400843,0.21501808550027057,0.07992509469966677,0.22063014721779978,1.0261004171089698,0.0020330157500693113,1.0072007682841404,0.03988528924223232
frozenset({'Temperature(F)_4'}),"frozenset({'Wind_Chill(F)_4', 'Pressure(in)_1'})",0.238984933496625,0.0942083677479992,0.07992509469966677,0.33443570492194014,3.5499575347333505,0.057410714198585594,1.3609378371863625,0.943879459344118
"frozenset({'Temperature(F)_4', 'Pressure(in)_1'})",frozenset({'Wind_Chill(F)_4'}),0.08043775454985617,0.2566716983281593,0.07992509469966677,0.9936266265380189,3.871196680467863,0.059278999629651566,116.63027533314937,0.8065598037546446
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Temperature(F)_4', 'Pressure(in)_1'})",0.2566716983281593,0.08043775454985617,0.07992509469966677,0.31139036839769196,3.871196680467863,0.059278999629651566,1.3353897524065095,0.997785154368952
frozenset({'Wind_Speed(mph)_1'}),frozenset({'Pressure(in)_1'}),0.22701575004984192,0.3622582666400843,0.07967588505026915,0.3509707367562651,0.9688412082669359,-0.002562447062785217,0.9826085963714393,-0.03994420961531738
frozenset({'Pressure(in)_1'}),frozenset({'Wind_Speed(mph)_1'}),0.3622582666400843,0.22701575004984192,0.07967588505026915,0.21994221357391355,0.9688412082669359,-0.002562447062785217,0.9909320352940305,-0.048008300238016825
frozenset({'Weather_Fair'}),frozenset({'Humidity(%)_1'}),0.36898692717382015,0.18147446669135028,0.07936259291959785,0.21508239743738183,1.1851937154508438,0.012400887094648733,1.0428171449287258,0.24762731471240623
frozenset({'Humidity(%)_1'}),frozenset({'Weather_Fair'}),0.18147446669135028,0.36898692717382015,0.07936259291959785,0.4373209871699298,1.1851937154508436,0.012400887094648733,1.1214441243372737,0.1908994483541051
frozenset({'Weather_Fair'}),frozenset({'Temperature(F)_2'}),0.36898692717382015,0.21756714419982343,0.07895673720486457,0.21398247848404153,0.9835238646489307,-0.0013226947874117045,0.9954394582593167,-0.025861447156072977
frozenset({'Temperature(F)_2'}),frozenset({'Weather_Fair'}),0.21756714419982343,0.36898692717382015,0.07895673720486457,0.36290744861892915,0.9835238646489307,-0.0013226947874117045,0.9904574640816125,-0.02096153698875879
frozenset({'Temperature(F)_2'}),frozenset({'Pressure(in)_1'}),0.21756714419982343,0.3622582666400843,0.07892825610207627,0.36277654143212457,1.0014306776125421,0.00011275956641496054,1.0008133328820081,0.001825886640243913
frozenset({'Pressure(in)_1'}),frozenset({'Temperature(F)_2'}),0.3622582666400843,0.21756714419982343,0.07892825610207627,0.21787841264225483,1.0014306776125421,0.00011275956641496054,1.000397979607599,0.0022401445970404625
frozenset({'Temperature(F)_4'}),frozenset({'Humidity(%)_1'}),0.238984933496625,0.18147446669135028,0.0788356925180143,0.3298772494339173,1.8177612280573265,0.03546602916444646,1.2214561177294825,0.5911482726833183
frozenset({'Humidity(%)_1'}),frozenset({'Temperature(F)_4'}),0.18147446669135028,0.238984933496625,0.0788356925180143,0.43441754620002354,1.8177612280573263,0.03546602916444646,1.345542212970622,0.5496135718955178
frozenset({'Weather_Fair'}),frozenset({'Temperature(F)_4'}),0.36898692717382015,0.238984933496625,0.07834439349491612,0.2123229516421597,0.8884365576341161,-0.009837922756843295,0.9661511251215831,-0.1659729346912159
frozenset({'Temperature(F)_4'}),frozenset({'Weather_Fair'}),0.238984933496625,0.36898692717382015,0.07834439349491612,0.3278214753902991,0.8884365576341162,-0.009837922756843295,0.9387581568342669,-0.1416360202426524
frozenset({'Pressure(in)_2'}),frozenset({'Weather_Fair'}),0.20267864771723962,0.36898692717382015,0.07830879211643074,0.38636922536448265,1.0471081680963568,0.0035230206915013024,1.0283269661646077,0.05642496184073795
frozenset({'Weather_Fair'}),frozenset({'Pressure(in)_2'}),0.36898692717382015,0.20267864771723962,0.07830879211643074,0.21222646752344565,1.047108168096357,0.0035230206915013024,1.0121200058298356,0.07129618832754842
frozenset({'November'}),frozenset({'Weather_Fair'}),0.1403904759192276,0.36898692717382015,0.07823046908376292,0.5572348734594512,1.5101751103419236,0.02642821876985694,1.425164347870995,0.3929983619482258
frozenset({'Weather_Fair'}),frozenset({'November'}),0.36898692717382015,0.1403904759192276,0.07823046908376292,0.21201420246227473,1.5101751103419239,0.02642821876985694,1.090894692222696,0.535369470819023
"frozenset({'Wind_Chill(F)_4', 'Weather_Fair'})",frozenset({'Temperature(F)_4'}),0.091531144085899,0.238984933496625,0.07767508757939108,0.8486192143134967,3.5509318595830273,0.05580052319715251,5.027157595015873,0.7907632468768144
"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",frozenset({'Weather_Fair'}),0.21501808550027057,0.36898692717382015,0.07767508757939108,0.3612490893436652,0.9790295068461602,-0.0016637750761514941,0.9878859854427383,-0.026562043756710278
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Temperature(F)_4', 'Weather_Fair'})",0.2566716983281593,0.07834439349491612,0.07767508757939108,0.3026242787394585,3.8627432703157787,0.05756629904656137,1.321605525410528,0.9970246351539501
"frozenset({'Temperature(F)_4', 'Weather_Fair'})",frozenset({'Wind_Chill(F)_4'}),0.07834439349491612,0.2566716983281593,0.07767508757939108,0.991456875397619,3.8627432703157787,0.05756629904656137,87.00895003505724,0.8041144908609464
frozenset({'Temperature(F)_4'}),"frozenset({'Wind_Chill(F)_4', 'Weather_Fair'})",0.238984933496625,0.091531144085899,0.07767508757939108,0.32502085567870337,3.5509318595830273,0.05580052319715251,1.3459213718782115,0.9439810245674203
frozenset({'Weather_Fair'}),"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",0.36898692717382015,0.21501808550027057,0.07767508757939108,0.21050905021033542,0.9790295068461603,-0.0016637750761514941,0.9942886802044577,-0.03283047085176293
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Temperature(F)_2'}),0.3778089487624961,0.21756714419982343,0.07711258579932215,0.20410470967377167,0.9381228513360121,-0.0050862282360715355,0.9830851687531237,-0.09584903957096262
frozenset({'Temperature(F)_2'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.21756714419982343,0.3778089487624961,0.07711258579932215,0.3544312082733342,0.9381228513360123,-0.0050862282360715355,0.9637873751197997,-0.07774533838317474
frozenset({'Wind_Chill(F)_4'}),frozenset({'Weather_Mostly Cloudy'}),0.2566716983281593,0.18275611631682379,0.0769844208367748,0.2999334221038615,1.6411676290160409,0.030076098081877015,1.1673802313762536,0.5255789670331941
frozenset({'Weather_Mostly Cloudy'}),frozenset({'Wind_Chill(F)_4'}),0.18275611631682379,0.2566716983281593,0.0769844208367748,0.4212412825807457,1.641167629016041,0.030076098081877015,1.284349210300312,0.4780430037585694
frozenset({'Pressure(in)_1'}),frozenset({'Humidity(%)_1'}),0.3622582666400843,0.18147446669135028,0.076528723192162,0.2112545944139788,1.1641009243095242,0.010788097449119738,1.0377563248061046,0.22104238371261023
frozenset({'Humidity(%)_1'}),frozenset({'Pressure(in)_1'}),0.18147446669135028,0.3622582666400843,0.076528723192162,0.4217051830344882,1.1641009243095242,0.010788097449119738,1.1027969033275102,0.17222181495678696
frozenset({'Pressure(in)_2'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.20267864771723962,0.3778089487624961,0.07642191905670588,0.37705954681187426,0.9980164526195674,-0.00015188777394870012,0.9987969926390453,-0.002486510289953139
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Pressure(in)_2'}),0.3778089487624961,0.20267864771723962,0.07642191905670588,0.20227662501649046,0.9980164526195674,-0.00015188777394870012,0.9994960374568973,-0.0031841685192880212
frozenset({'Wind_Chill(F)_4'}),frozenset({'Humidity(%)_1'}),0.2566716983281593,0.18147446669135028,0.07632223519694682,0.2973535286284953,1.6385419615765053,0.02974287562808097,1.164918015899175,0.5242654111917948
frozenset({'Humidity(%)_1'}),frozenset({'Wind_Chill(F)_4'}),0.18147446669135028,0.2566716983281593,0.07632223519694682,0.4205673480597952,1.6385419615765056,0.02974287562808097,1.2828553917057288,0.4761016020492759
frozenset({'Pressure(in)_3'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.19065250206487996,0.3778089487624961,0.07625815271567316,0.3999850612488796,1.0586966310856871,0.004227931331601237,1.0369592672684804,0.0685025306881734
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Pressure(in)_3'}),0.3778089487624961,0.19065250206487996,0.07625815271567316,0.20184316164414542,1.0586966310856871,0.004227931331601237,1.0140206273272274,0.08910824368885589
frozenset({'Humidity(%)_2'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.18814616501950956,0.3778089487624961,0.07617270940730825,0.4048592188919164,1.0715977485923052,0.005089404587592217,1.0454518846432534,0.08229808449344644
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Humidity(%)_2'}),0.3778089487624961,0.18814616501950956,0.07617270940730825,0.20161700684118278,1.0715977485923052,0.005089404587592217,1.0168726562778794,0.10738504736553751
frozenset({'Weather_Fair'}),frozenset({'Temperature(F)_1'}),0.36898692717382015,0.1758280880635698,0.07568853065990715,0.20512523638609084,1.166623823560709,0.010810264734482683,1.0368575650701515,0.22634343294009335
frozenset({'Temperature(F)_1'}),frozenset({'Weather_Fair'}),0.1758280880635698,0.36898692717382015,0.07568853065990715,0.43046893982343887,1.166623823560709,0.010810264734482683,1.107951992347105,0.1732959629720687
