antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'Weather_Fair'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.3856745319804482,0.3619507455499256,0.13027414247908667,0.33778259043999026,0.9332280554548499,-0.009321041910855199,0.9635041985290101,-0.10431849737776736
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Humidity(%)_0'}),0.3619507455499256,0.18328723807738037,0.12124401791535803,0.3349738034967917,1.8275893456115704,0.05490306544346349,1.2280911131275707,0.7097118682207112
frozenset({'Humidity(%)_0'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.18328723807738037,0.3619507455499256,0.12124401791535803,0.6614973262032086,1.8275893456115704,0.05490306544346349,1.8849164388967443,0.5544558007476051
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Pressure(in)_1'}),0.3619507455499256,0.3168342147541752,0.11892149885578648,0.3285571319244128,1.0370001616755096,0.004243118609787516,1.0174592921119805,0.055920441571113845
frozenset({'Pressure(in)_1'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.3168342147541752,0.3619507455499256,0.11892149885578648,0.37534298165384405,1.0370001616755093,0.004243118609787516,1.0214393430484072,0.052227434136107004
frozenset({'Weather_Fair'}),frozenset({'Part_of_Day_Evening (18-23)'}),0.3856745319804482,0.2818941527919236,0.11813738232925224,0.30631367262601933,1.0866265567846691,0.009417986883202153,1.0352025387707124,0.12976937634164473
frozenset({'Part_of_Day_Evening (18-23)'}),frozenset({'Weather_Fair'}),0.2818941527919236,0.3856745319804482,0.11813738232925224,0.41908418872545317,1.0866265567846691,0.009417986883202153,1.0575120458017886,0.11101515628320266
frozenset({'Humidity(%)_0'}),frozenset({'Weather_Fair'}),0.18328723807738037,0.3856745319804482,0.11477931807431209,0.6262264589630319,1.6237174276127169,0.044090098310829426,1.6435766595870194,0.4703358524296115
frozenset({'Weather_Fair'}),frozenset({'Humidity(%)_0'}),0.3856745319804482,0.18328723807738037,0.11477931807431209,0.29760668272524365,1.6237174276127169,0.044090098310829426,1.1627570220790482,0.6252862905185501
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Temperature(F)_4'}),0.3619507455499256,0.18231987692779736,0.1131471624783196,0.312603755813269,1.7145895504145545,0.04715634709573266,1.189532427602383,0.6531941446863309
frozenset({'Temperature(F)_4'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.18231987692779736,0.3619507455499256,0.1131471624783196,0.6205969660846598,1.7145895504145543,0.04715634709573266,1.68171890421005,0.5096981390013146
frozenset({'Pressure(in)_0'}),frozenset({'Weather_Fair'}),0.2706565697458866,0.3856745319804482,0.11131897775069356,0.411292354200781,1.0664234220724522,0.006933631886515218,1.043515355037651,0.08540031960001396
frozenset({'Weather_Fair'}),frozenset({'Pressure(in)_0'}),0.3856745319804482,0.2706565697458866,0.11131897775069356,0.28863450531479967,1.066423422072452,0.006933631886515218,1.025272431265265,0.1013895162814403
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Wind_Chill(F)_4'}),0.3619507455499256,0.17867203047826846,0.10793108297572222,0.2981927356213575,1.6689390881334734,0.04326060833519392,1.1703041721132779,0.6281912486364126
frozenset({'Wind_Chill(F)_4'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.17867203047826846,0.3619507455499256,0.10793108297572222,0.6040737472273238,1.6689390881334736,0.04326060833519392,1.6115356079113419,0.4880108467241468
frozenset({'Wind_Chill(F)_1'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.3219693257024022,0.3619507455499256,0.10696372182613921,0.33221711910844043,0.9178517331237714,-0.0095733156560521,0.9554741109838161,-0.11660839052615478
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Wind_Chill(F)_1'}),0.3619507455499256,0.3219693257024022,0.10696372182613921,0.29552010360864195,0.9178517331237716,-0.0095733156560521,0.9624556751310515,-0.1230164312786097
frozenset({'Humidity(%)_1'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.19922952028262286,0.3619507455499256,0.10422357548613094,0.5231331950118714,1.4453159758437715,0.03211230208428156,1.3380030813131527,0.3847666464294256
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Humidity(%)_1'}),0.3619507455499256,0.19922952028262286,0.10422357548613094,0.28794960852416557,1.4453159758437717,0.03211230208428156,1.1245980471377266,0.48289339716585516
frozenset({'Humidity(%)_4'}),frozenset({'Part_of_Day_Morning (6-11)'}),0.275680881619712,0.220119407310182,0.09950183031547906,0.3609311959932603,1.6397063775692111,0.038819118046599606,1.220339011699894,0.5386226919000088
frozenset({'Part_of_Day_Morning (6-11)'}),frozenset({'Humidity(%)_4'}),0.220119407310182,0.275680881619712,0.09950183031547906,0.4520356997657445,1.6397063775692111,0.038819118046599606,1.3218363277874863,0.500249290716483
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Pressure(in)_0'}),0.3619507455499256,0.2706565697458866,0.097694953102161,0.26991228586566196,0.9972500801258088,-0.0002693941053480975,0.9989805555335127,-0.004303173702161584
frozenset({'Pressure(in)_0'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.2706565697458866,0.3619507455499256,0.097694953102161,0.3609554100012596,0.9972500801258088,-0.0002693941053480975,0.9984424630702718,-0.0037665609500795107
frozenset({'Pressure(in)_4'}),frozenset({'Wind_Chill(F)_1'}),0.1501668378370316,0.3219693257024022,0.09453291797885442,0.6295192689709972,1.9552150429164326,0.046183802457603375,1.830137487621505,0.5748743733335205
frozenset({'Wind_Chill(F)_1'}),frozenset({'Pressure(in)_4'}),0.3219693257024022,0.1501668378370316,0.09453291797885442,0.2936084602861567,1.9552150429164326,0.046183802457603375,1.2030624864324293,0.7205386497337876
frozenset({'Humidity(%)_4'}),frozenset({'Wind_Chill(F)_1'}),0.275680881619712,0.3219693257024022,0.09336100469191465,0.3386560727149063,1.051827132836647,0.004600217127772213,1.0252315721428114,0.06802724223929363
frozenset({'Wind_Chill(F)_1'}),frozenset({'Humidity(%)_4'}),0.3219693257024022,0.275680881619712,0.09336100469191465,0.2899686312919407,1.0518271328366469,0.004600217127772213,1.0201227020409338,0.07267139082704774
frozenset({'Wind_Chill(F)_1'}),frozenset({'Weather_Fair'}),0.3219693257024022,0.3856745319804482,0.09250444261673321,0.2873082471907138,0.7449500119060983,-0.03167092638560126,0.8619792015243695,-0.33552633218219774
frozenset({'Weather_Fair'}),frozenset({'Wind_Chill(F)_1'}),0.3856745319804482,0.3219693257024022,0.09250444261673321,0.23985105301540297,0.7449500119060982,-0.03167092638560126,0.8919708130718976,-0.357868583561612
"frozenset({'Temperature(F)_4', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Wind_Chill(F)_4'}),0.1131471624783196,0.17867203047826846,0.09179703314170776,0.8113065421264736,4.540758505708879,0.07158079987885184,4.352710363028242,0.8792580275149634
"frozenset({'Wind_Chill(F)_4', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Temperature(F)_4'}),0.10793108297572222,0.18231987692779736,0.09179703314170776,0.8505152603940459,4.664961795311371,0.0721190513768902,5.46999061728729,0.8806897731798091
"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",frozenset({'Part_of_Day_Afternoon (12-17)'}),0.1461354561299588,0.3619507455499256,0.09179703314170776,0.6281640032660679,1.7354958125909488,0.038903195844190726,1.7159426737982868,0.4963267176098093
frozenset({'Part_of_Day_Afternoon (12-17)'}),"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",0.3619507455499256,0.1461354561299588,0.09179703314170776,0.2536174721846118,1.7354958125909488,0.038903195844190726,1.144003928346562,0.6642054408600134
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Temperature(F)_4', 'Part_of_Day_Afternoon (12-17)'})",0.17867203047826846,0.1131471624783196,0.09179703314170776,0.5137739404202543,4.540758505708879,0.07158079987885184,1.8239516785427006,0.9494045077625097
frozenset({'Temperature(F)_4'}),"frozenset({'Wind_Chill(F)_4', 'Part_of_Day_Afternoon (12-17)'})",0.18231987692779736,0.10793108297572222,0.09179703314170776,0.5034943786083258,4.664961795311372,0.0721190513768902,1.7966944956712967,0.9608108966169601
frozenset({'Wind_Chill(F)_0'}),frozenset({'Weather_Fair'}),0.18963261583830154,0.3856745319804482,0.0915967425072126,0.4830220903840536,1.2524085733733137,0.01846027214554752,1.188301195453251,0.2487001900404136
frozenset({'Weather_Fair'}),frozenset({'Wind_Chill(F)_0'}),0.3856745319804482,0.18963261583830154,0.0915967425072126,0.2374975138670969,1.2524085733733137,0.01846027214554752,1.0627734320861646,0.3280647359343289
frozenset({'Part_of_Day_Evening (18-23)'}),frozenset({'Pressure(in)_1'}),0.2818941527919236,0.3168342147541752,0.0910555316437895,0.32301319747841994,1.0195022583941538,0.0017418191001668942,1.0091271834269588,0.026638407064545525
frozenset({'Pressure(in)_1'}),frozenset({'Part_of_Day_Evening (18-23)'}),0.3168342147541752,0.2818941527919236,0.0910555316437895,0.2873917253994727,1.0195022583941538,0.0017418191001668942,1.0077147190167428,0.028000810764367792
frozenset({'Wind_Chill(F)_3'}),frozenset({'Weather_Fair'}),0.22467921537209312,0.3856745319804482,0.08916342437323947,0.39684767558750456,1.0289703951922415,0.0025103731388731315,1.0185245802010954,0.036313667543794975
frozenset({'Weather_Fair'}),frozenset({'Wind_Chill(F)_3'}),0.3856745319804482,0.22467921537209312,0.08916342437323947,0.23118826103290538,1.0289703951922413,0.0025103731388731315,1.008466371324607,0.04583033372120592
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Wind_Speed(mph)_1'}),0.3619507455499256,0.241733749824213,0.08908671732173068,0.24612939306528522,1.0181838210190703,0.0015910063482775794,1.0058307661827341,0.0279901193752592
frozenset({'Wind_Speed(mph)_1'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.241733749824213,0.3619507455499256,0.08908671732173068,0.3685323931247245,1.0181838210190703,0.0015910063482775794,1.010422779415982,0.023552511792806933
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Wind_Chill(F)_3'}),0.3619507455499256,0.22467921537209312,0.08889921119582032,0.2456113498557721,1.093164534374099,0.007576401682318906,1.0277471492707069,0.13357060060994638
frozenset({'Wind_Chill(F)_3'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.22467921537209312,0.3619507455499256,0.08889921119582032,0.39567171822544245,1.093164534374099,0.007576401682318906,1.055799097431777,0.10992175603357013
frozenset({'Temperature(F)_0'}),frozenset({'Weather_Fair'}),0.1898371679756583,0.3856745319804482,0.08860942900123157,0.46676543875008414,1.2102573544414046,0.01539406808972582,1.1520736138699574,0.21443770475442503
frozenset({'Weather_Fair'}),frozenset({'Temperature(F)_0'}),0.3856745319804482,0.1898371679756583,0.08860942900123157,0.22975182868886876,1.2102573544414046,0.01539406808972582,1.0518205199309554,0.282797095710047
frozenset({'Wind_Chill(F)_1'}),frozenset({'Part_of_Day_Morning (6-11)'}),0.3219693257024022,0.220119407310182,0.08725853259410464,0.2710150490384234,1.231218329860945,0.016386835448432918,1.069817136363524,0.27697326175457615
frozenset({'Part_of_Day_Morning (6-11)'}),frozenset({'Wind_Chill(F)_1'}),0.220119407310182,0.3219693257024022,0.08725853259410464,0.3964145354577663,1.231218329860945,0.016386835448432918,1.1233383077106143,0.24080143702787662
frozenset({'Wind_Chill(F)_1'}),frozenset({'Part_of_Day_Evening (18-23)'}),0.3219693257024022,0.2818941527919236,0.08667044519920396,0.2691885166704168,0.9549276350868999,-0.004090825094661632,0.9826143452705207,-0.0650824445359557
frozenset({'Part_of_Day_Evening (18-23)'}),frozenset({'Wind_Chill(F)_1'}),0.2818941527919236,0.3219693257024022,0.08667044519920396,0.30745740676351874,0.9549276350868998,-0.004090825094661632,0.9790454492176943,-0.06167440706835933
frozenset({'Humidity(%)_1'}),frozenset({'Weather_Fair'}),0.19922952028262286,0.3856745319804482,0.08650850809046318,0.4342153109024406,1.1258594356042497,0.009670756098773395,1.0857937301191662,0.1396026149889303
frozenset({'Weather_Fair'}),frozenset({'Humidity(%)_1'}),0.3856745319804482,0.19922952028262286,0.08650850809046318,0.2243044352610992,1.1258594356042497,0.009670756098773395,1.0323257165804687,0.1819713796578724
frozenset({'Weather_Fair'}),frozenset({'Temperature(F)_1'}),0.3856745319804482,0.20051223264396423,0.08561359248952735,0.2219840445515016,1.107084797891924,0.008281131008211692,1.0275981639671639,0.1574520842519419
frozenset({'Temperature(F)_1'}),frozenset({'Weather_Fair'}),0.20051223264396423,0.3856745319804482,0.08561359248952735,0.426974411289637,1.1070847978919243,0.008281131008211692,1.0720733595896428,0.1209859979078989
frozenset({'Temperature(F)_2'}),frozenset({'Wind_Chill(F)_2'}),0.21750284455316013,0.08479112243723871,0.08479112243723871,0.38983914261643055,4.597641019612453,0.066348812114284,1.4999468852972118,1.0
frozenset({'Wind_Chill(F)_2'}),frozenset({'Temperature(F)_2'}),0.08479112243723871,0.21750284455316013,0.08479112243723871,1.0,4.597641019612453,0.066348812114284,inf,0.8549929689609893
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Temperature(F)_3'}),0.3619507455499256,0.20977673986508083,0.08450986324837317,0.23348442926944135,1.1130139090711786,0.00858101585517436,1.0309291687079036,0.1591391741393476
frozenset({'Temperature(F)_3'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.20977673986508083,0.3619507455499256,0.08450986324837317,0.4028562141957502,1.1130139090711786,0.00858101585517436,1.0685018744534567,0.12849359989235834
frozenset({'Temperature(F)_0'}),"frozenset({'Weather_Fair', 'Wind_Chill(F)_0'})",0.1898371679756583,0.0915967425072126,0.08433940313390921,0.44427234157182305,4.850307220661692,0.06695093694054437,1.6346194826115368,0.9798369679507527
frozenset({'Wind_Chill(F)_0'}),"frozenset({'Weather_Fair', 'Temperature(F)_0'})",0.18963261583830154,0.08860942900123157,0.08433940313390921,0.44475156745095396,5.019235226589401,0.0675361653244674,1.641410434631463,0.9881523813842028
frozenset({'Weather_Fair'}),"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",0.3856745319804482,0.17424006750220533,0.08433940313390921,0.21868025016021747,1.2550514545539284,0.017139446647754464,1.0568783557143218,0.33080171549989795
"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",frozenset({'Weather_Fair'}),0.17424006750220533,0.3856745319804482,0.08433940313390921,0.4840413823464671,1.2550514545539284,0.017139446647754464,1.1906487206539351,0.2461004835648019
"frozenset({'Weather_Fair', 'Temperature(F)_0'})",frozenset({'Wind_Chill(F)_0'}),0.08860942900123157,0.18963261583830154,0.08433940313390921,0.9518107055258982,5.019235226589401,0.0675361653244674,16.816336346181853,0.8786205233371364
"frozenset({'Weather_Fair', 'Wind_Chill(F)_0'})",frozenset({'Temperature(F)_0'}),0.0915967425072126,0.1898371679756583,0.08433940313390921,0.920768586582302,4.8503072206616915,0.06695093694054437,10.22527299561432,0.8738712530249032
frozenset({'Weather_Fair'}),frozenset({'Wind_Speed(mph)_1'}),0.3856745319804482,0.241733749824213,0.08419025053375323,0.21829351837528452,0.9030328555033211,-0.00904030029357887,0.9700140244453266,-0.14878577379896957
frozenset({'Wind_Speed(mph)_1'}),frozenset({'Weather_Fair'}),0.241733749824213,0.3856745319804482,0.08419025053375323,0.3482767739092111,0.9030328555033211,-0.00904030029357887,0.9426171163247336,-0.12404546562686831
frozenset({'Temperature(F)_2'}),frozenset({'Wind_Chill(F)_3'}),0.21750284455316013,0.22467921537209312,0.08407092845362846,0.3865279492153059,1.7203547225103744,0.0352025599982261,1.2638241361382179,0.5351131656181403
frozenset({'Wind_Chill(F)_3'}),frozenset({'Temperature(F)_2'}),0.22467921537209312,0.21750284455316013,0.08407092845362846,0.3741820457864689,1.7203547225103746,0.0352025599982261,1.2503590703628955,0.5400661742085289
frozenset({'Wind_Chill(F)_3'}),frozenset({'Pressure(in)_1'}),0.22467921537209312,0.3168342147541752,0.08393456036205728,0.37357510005121103,1.1790869882568076,0.012748497588055935,1.0905789110580926,0.19590104809889833
frozenset({'Pressure(in)_1'}),frozenset({'Wind_Chill(F)_3'}),0.3168342147541752,0.22467921537209312,0.08393456036205728,0.2649163393769839,1.1790869882568076,0.012748497588055935,1.0547381558866211,0.2223269338156531
frozenset({'Wind_Speed(mph)_1'}),frozenset({'Wind_Chill(F)_1'}),0.241733749824213,0.3219693257024022,0.08354676360165175,0.3456148082855883,1.0734401717666786,0.0057159111712366956,1.0361338900735784,0.09022650057050413
frozenset({'Wind_Chill(F)_1'}),frozenset({'Wind_Speed(mph)_1'}),0.3219693257024022,0.241733749824213,0.08354676360165175,0.2594867179331065,1.0734401717666786,0.0057159111712366956,1.0239738685838855,0.10090356210647042
frozenset({'Wind_Speed(mph)_3'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.16710205020902671,0.3619507455499256,0.08209785262870804,0.49130368254615936,1.3573771806981716,0.021615140972629718,1.2542832188046484,0.31610726812550044
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Wind_Speed(mph)_3'}),0.3619507455499256,0.16710205020902671,0.08209785262870804,0.226820509801613,1.3573771806981716,0.021615140972629718,1.0772375112760213,0.4126407071232714
frozenset({'Weather_Fair'}),frozenset({'November'}),0.3856745319804482,0.14258988574910827,0.08203819158864566,0.21271353119268085,1.4917855503928064,0.027044904137212743,1.0890700503843345,0.5366249336413218
frozenset({'November'}),frozenset({'Weather_Fair'}),0.14258988574910827,0.3856745319804482,0.08203819158864566,0.5753436939629408,1.4917855503928061,0.027044904137212743,1.4466415764609897,0.384486207977833
frozenset({'Humidity(%)_4'}),frozenset({'Pressure(in)_1'}),0.275680881619712,0.3168342147541752,0.08185068546273529,0.296903742406208,0.937094949283079,-0.005494450187984903,0.9716532805676206,-0.0848164652563727
frozenset({'Pressure(in)_1'}),frozenset({'Humidity(%)_4'}),0.3168342147541752,0.275680881619712,0.08185068546273529,0.25833916177973854,0.9370949492830791,-0.005494450187984903,0.9766177220822555,-0.0894686183257484
frozenset({'Weather_Fair'}),frozenset({'Temperature(F)_2'}),0.3856745319804482,0.21750284455316013,0.08121998303921861,0.21059203111533448,0.9682265606593639,-0.0026653247382376066,0.9912455742654969,-0.050709336163437556
frozenset({'Temperature(F)_2'}),frozenset({'Weather_Fair'}),0.21750284455316013,0.3856745319804482,0.08121998303921861,0.3734203256333392,0.9682265606593639,-0.0026653247382376066,0.9804427005081272,-0.040249706860101916
frozenset({'Part_of_Day_Evening (18-23)'}),frozenset({'Pressure(in)_0'}),0.2818941527919236,0.2706565697458866,0.08083218627881308,0.28674658724999624,1.0594480951237069,0.004535681852728207,1.0225586267327813,0.07813935027478418
frozenset({'Pressure(in)_0'}),frozenset({'Part_of_Day_Evening (18-23)'}),0.2706565697458866,0.2818941527919236,0.08083218627881308,0.2986522232019146,1.0594480951237069,0.004535681852728207,1.0238940950044753,0.07693539422136457
frozenset({'Temperature(F)_2'}),frozenset({'Humidity(%)_4'}),0.21750284455316013,0.275680881619712,0.08033785194686759,0.36936460353847056,1.3398266915294859,0.02037647600565723,1.1485544935225873,0.3241351238349535
frozenset({'Humidity(%)_4'}),frozenset({'Temperature(F)_2'}),0.275680881619712,0.21750284455316013,0.08033785194686759,0.2914161166159126,1.3398266915294859,0.02037647600565723,1.1043112520563607,0.3501699816352147
frozenset({'Wind_Chill(F)_3'}),frozenset({'Pressure(in)_0'}),0.22467921537209312,0.2706565697458866,0.07891024848823186,0.3512129431178044,1.2976331719845204,0.018099342762423865,1.1241645814561076,0.29583391924014124
frozenset({'Pressure(in)_0'}),frozenset({'Wind_Chill(F)_3'}),0.2706565697458866,0.22467921537209312,0.07891024848823186,0.2915512029222824,1.2976331719845204,0.018099342762423865,1.0943921251980804,0.31448310476300684
frozenset({'Pressure(in)_0'}),frozenset({'Humidity(%)_4'}),0.2706565697458866,0.275680881619712,0.0787184808594599,0.2908426753999244,1.0549976251205093,0.004103639095746819,1.0213800143554363,0.07147602286980141
frozenset({'Humidity(%)_4'}),frozenset({'Pressure(in)_0'}),0.275680881619712,0.2706565697458866,0.0787184808594599,0.28554203830517383,1.0549976251205093,0.004103639095746819,1.020834631787119,0.07197182343792892
frozenset({'Temperature(F)_1'}),"frozenset({'Wind_Chill(F)_1', 'Weather_Fair'})",0.20051223264396423,0.09250444261673321,0.07835625311622396,0.39078041315990814,4.224450222126083,0.05980798079765731,1.4896033827314659,0.9547148034309159
frozenset({'Wind_Chill(F)_1'}),"frozenset({'Temperature(F)_1', 'Weather_Fair'})",0.3219693257024022,0.08561359248952735,0.07835625311622396,0.24336558442417902,2.8426045134591056,0.050791302471410595,1.20849169517963,0.9560186123064816
"frozenset({'Temperature(F)_1', 'Weather_Fair'})",frozenset({'Wind_Chill(F)_1'}),0.08561359248952735,0.3219693257024022,0.07835625311622396,0.9152314584370334,2.8426045134591056,0.050791302471410595,7.998612006247058,0.7089015530185399
"frozenset({'Wind_Chill(F)_1', 'Weather_Fair'})",frozenset({'Temperature(F)_1'}),0.09250444261673321,0.20051223264396423,0.07835625311622396,0.8470539457317916,4.224450222126084,0.05980798079765731,5.227253303011286,0.8410871000378668
frozenset({'Weather_Fair'}),"frozenset({'Wind_Chill(F)_1', 'Temperature(F)_1'})",0.3856745319804482,0.18511968430786802,0.07835625311622396,0.20316678084462222,1.0974888035501429,0.006960305510418638,1.022648524312131,0.1445959476753972
"frozenset({'Wind_Chill(F)_1', 'Temperature(F)_1'})",frozenset({'Weather_Fair'}),0.18511968430786802,0.3856745319804482,0.07835625311622396,0.42327348066298337,1.0974888035501427,0.006960305510418638,1.0651937225389905,0.1090086133127055
frozenset({'Wind_Chill(F)_3'}),frozenset({'Humidity(%)_4'}),0.22467921537209312,0.275680881619712,0.07789601080717126,0.3466987842118241,1.257609095613956,0.015956246631767486,1.1087062152585043,0.26420078071591363
frozenset({'Humidity(%)_4'}),frozenset({'Wind_Chill(F)_3'}),0.275680881619712,0.22467921537209312,0.07789601080717126,0.2825586248473513,1.257609095613956,0.015956246631767486,1.0806747582169252,0.2828040174640548
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Wind_Speed(mph)_2'}),0.3619507455499256,0.19723513694339445,0.07776816572132328,0.21485842114558193,1.0893516463410131,0.006378760856019974,1.02244599531705,0.12855242079495713
frozenset({'Wind_Speed(mph)_2'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.19723513694339445,0.3619507455499256,0.07776816572132328,0.3942916405591686,1.0893516463410131,0.006378760856019974,1.0533935094425624,0.10217534426415341
frozenset({'Humidity(%)_0'}),"frozenset({'Weather_Fair', 'Part_of_Day_Afternoon (12-17)'})",0.18328723807738037,0.13027414247908667,0.07713320179494501,0.42083236456637996,3.2303598899830606,0.05325561402705408,1.5016824219981728,0.8453853065697422
"frozenset({'Weather_Fair', 'Humidity(%)_0'})",frozenset({'Part_of_Day_Afternoon (12-17)'}),0.11477931807431209,0.3619507455499256,0.07713320179494501,0.672013068983441,1.8566423118218085,0.0355887420442357,1.9453496286346283,0.521218384644488
frozenset({'Part_of_Day_Afternoon (12-17)'}),"frozenset({'Weather_Fair', 'Humidity(%)_0'})",0.3619507455499256,0.11477931807431209,0.07713320179494501,0.21310413845882148,1.8566423118218085,0.0355887420442357,1.1249527735371931,0.7231311543258011
"frozenset({'Weather_Fair', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Humidity(%)_0'}),0.13027414247908667,0.18328723807738037,0.07713320179494501,0.5920837422309454,3.23035988998306,0.05325561402705408,2.002157909540857,0.7938558600354969
"frozenset({'Humidity(%)_0', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Weather_Fair'}),0.12124401791535803,0.3856745319804482,0.07713320179494501,0.6361815050437595,1.6495294666644225,0.03037247193001022,1.6885493083397034,0.44809539999948556
frozenset({'Weather_Fair'}),"frozenset({'Humidity(%)_0', 'Part_of_Day_Afternoon (12-17)'})",0.3856745319804482,0.12124401791535803,0.07713320179494501,0.1999955802081722,1.6495294666644222,0.03037247193001022,1.0984389090166609,0.6409737733380545
frozenset({'Humidity(%)_1'}),frozenset({'Temperature(F)_4'}),0.19922952028262286,0.18231987692779736,0.07673688202881629,0.38516823169557873,2.112595939542641,0.04041338041050438,1.329924973342212,0.6576774863740156
frozenset({'Temperature(F)_4'}),frozenset({'Humidity(%)_1'}),0.18231987692779736,0.19922952028262286,0.07673688202881629,0.4208914755860973,2.112595939542641,0.04041338041050438,1.3827641037192666,0.6440767011484945
frozenset({'Wind_Chill(F)_1'}),frozenset({'Wind_Speed(mph)_2'}),0.3219693257024022,0.19723513694339445,0.07553939972470691,0.23461675909626353,1.1895282084733079,0.012035735678221235,1.0488403980582723,0.23499021042684584
frozenset({'Wind_Speed(mph)_2'}),frozenset({'Wind_Chill(F)_1'}),0.19723513694339445,0.3219693257024022,0.07553939972470691,0.38299159518613746,1.1895282084733079,0.012035735678221235,1.0989002240612011,0.19847726047996417
frozenset({'Part_of_Day_Morning (6-11)'}),frozenset({'Weather_Fair'}),0.220119407310182,0.3856745319804482,0.07535189359879656,0.34232280796855946,0.887595056408634,-0.00954255579537154,0.9340835830447708,-0.1396988767495991
