antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'Temperature(F)_0'}),frozenset({'Humidity(%)_3'}),0.3870150858640809,0.24858271774609172,0.12241119318940999,0.31629566303883205,1.2723960294050045,0.02620593133657971,1.099038343962686,0.3492437808212733
frozenset({'Humidity(%)_3'}),frozenset({'Temperature(F)_0'}),0.24858271774609172,0.3870150858640809,0.12241119318940999,0.49243645857329343,1.2723960294050045,0.02620593133657971,1.2077008376387406,0.2849031743814653
frozenset({'Temperature(F)_0'}),"frozenset({'Pressure(in)_1', 'Wind_Chill(F)_0'})",0.3870150858640809,0.1309880572893801,0.1219276311184918,0.3150461973498175,2.405152071641267,0.0712332768794732,1.2687161372756683,0.9530836089574352
frozenset({'Wind_Chill(F)_0'}),"frozenset({'Pressure(in)_1', 'Temperature(F)_0'})",0.3699249842524194,0.12751404556936252,0.1219276311184918,0.3296009631922945,2.5848208463671147,0.07475699981928308,1.3014427326525198,0.9730999912454555
frozenset({'Pressure(in)_1'}),"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",0.33272251808585773,0.3510851514630934,0.1219276311184918,0.3664544011626795,1.0437764161643897,0.0051136954611366026,1.024259105781481,0.06285303525993811
"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",frozenset({'Pressure(in)_1'}),0.3510851514630934,0.33272251808585773,0.1219276311184918,0.3472879175048479,1.0437764161643897,0.0051136954611366026,1.0223151980936378,0.06463161567881269
"frozenset({'Pressure(in)_1', 'Temperature(F)_0'})",frozenset({'Wind_Chill(F)_0'}),0.12751404556936252,0.3699249842524194,0.1219276311184918,0.9561898108876803,2.5848208463671147,0.07475699981928308,14.381928690885278,0.7027345130249824
"frozenset({'Pressure(in)_1', 'Wind_Chill(F)_0'})",frozenset({'Temperature(F)_0'}),0.1309880572893801,0.3870150858640809,0.1219276311184918,0.930830135522417,2.405152071641267,0.0712332768794732,8.862022771991683,0.6722875089366545
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Pressure(in)_1'}),0.35118059134551144,0.33272251808585773,0.11955435937569592,0.340435554589267,1.023181588513402,0.0027086687203367737,1.0116941362698926,0.03491938956574132
frozenset({'Pressure(in)_1'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.33272251808585773,0.35118059134551144,0.11955435937569592,0.3593215153079762,1.0231815885134017,0.0027086687203367737,1.0127067228835975,0.033953457598521454
frozenset({'Temperature(F)_0'}),frozenset({'Pressure(in)_4'}),0.3870150858640809,0.21734206290124516,0.11596581979677667,0.29964160063130896,1.3786636449082508,0.0318511626611748,1.1175106028631188,0.44806962222311075
frozenset({'Pressure(in)_4'}),frozenset({'Temperature(F)_0'}),0.21734206290124516,0.3870150858640809,0.11596581979677667,0.5335636289118534,1.3786636449082508,0.0318511626611748,1.3141876408691937,0.3509322602968646
frozenset({'Humidity(%)_3'}),frozenset({'Wind_Chill(F)_0'}),0.24858271774609172,0.3699249842524194,0.1152786526433666,0.4637436330594589,1.2536153350026829,0.023321694695720013,1.1749511140395317,0.26923408112635394
frozenset({'Wind_Chill(F)_0'}),frozenset({'Humidity(%)_3'}),0.3699249842524194,0.24858271774609172,0.1152786526433666,0.31162710698314416,1.253615335002683,0.023321694695720013,1.091584648199546,0.32108421453603714
frozenset({'Wind_Speed(mph)_4'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.24472058383757406,0.35118059134551144,0.11315988725368557,0.46240445114658624,1.3167141423588709,0.02721876790718751,1.2068913331561124,0.31846983833134973
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Wind_Speed(mph)_4'}),0.35118059134551144,0.24472058383757406,0.11315988725368557,0.3222270536652535,1.316714142358871,0.02721876790718751,1.1143546231032355,0.37072521313605433
frozenset({'Part_of_Day_Morning (6-11)'}),frozenset({'Wind_Chill(F)_0'}),0.2745487284226332,0.3699249842524194,0.1124090935119968,0.40943221320973355,1.10679794725721,0.010846659473732437,1.0668970266259117,0.13301061882832013
frozenset({'Wind_Chill(F)_0'}),frozenset({'Part_of_Day_Morning (6-11)'}),0.3699249842524194,0.2745487284226332,0.1124090935119968,0.3038699690402477,1.10679794725721,0.010846659473732437,1.0421203500977962,0.1531448163324
frozenset({'Wind_Chill(F)_1'}),frozenset({'Pressure(in)_4'}),0.3663491699911559,0.21734206290124516,0.11060209840488143,0.30190350481086525,1.3890707614569882,0.030979014056844667,1.1211314517296207,0.4420325155904083
frozenset({'Pressure(in)_4'}),frozenset({'Wind_Chill(F)_1'}),0.21734206290124516,0.3663491699911559,0.11060209840488143,0.5088849205187506,1.3890707614569882,0.030979014056844667,1.2902288210701065,0.3578757169869698
"frozenset({'Humidity(%)_3', 'Temperature(F)_0'})",frozenset({'Wind_Chill(F)_0'}),0.12241119318940999,0.3699249842524194,0.11044303193418466,0.902229845626072,2.438953528508993,0.06516007322127229,6.444451476856831,0.67228305923871
"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",frozenset({'Humidity(%)_3'}),0.3510851514630934,0.24858271774609172,0.11044303193418466,0.31457619746642745,1.2654789533186415,0.023169330823190656,1.0962812780595013,0.3232864172182353
"frozenset({'Humidity(%)_3', 'Wind_Chill(F)_0'})",frozenset({'Temperature(F)_0'}),0.1152786526433666,0.3870150858640809,0.11044303193418466,0.9580527652058727,2.4754920420397757,0.06582845428311657,14.613237729361318,0.6737035417675583
frozenset({'Humidity(%)_3'}),"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",0.24858271774609172,0.3510851514630934,0.11044303193418466,0.4442908699992322,1.2654789533186417,0.023169330823190656,1.1677239287682928,0.27918622770286866
frozenset({'Wind_Chill(F)_0'}),"frozenset({'Humidity(%)_3', 'Temperature(F)_0'})",0.3699249842524194,0.12241119318940999,0.11044303193418466,0.29855521155830755,2.4389535285089936,0.06516007322127229,1.251116012651849,0.9363775313265755
frozenset({'Temperature(F)_0'}),"frozenset({'Humidity(%)_3', 'Wind_Chill(F)_0'})",0.3870150858640809,0.1152786526433666,0.11044303193418466,0.28537138723572153,2.4754920420397752,0.06582845428311657,1.2380155671830906,0.9723565644869497
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Wind_Speed(mph)_3'}),0.35118059134551144,0.276731120400593,0.10976222743960246,0.31255208899518067,1.1294432246822605,0.012579628933616277,1.052107174989054,0.17664082572870762
frozenset({'Wind_Speed(mph)_3'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.276731120400593,0.35118059134551144,0.10976222743960246,0.3966385395350976,1.1294432246822605,0.012579628933616277,1.0753411531365622,0.15845835390708077
frozenset({'Wind_Chill(F)_1'}),frozenset({'Part_of_Day_Morning (6-11)'}),0.3663491699911559,0.2745487284226332,0.108896905839012,0.2972489492514502,1.082681937589865,0.008316207059253039,1.0323019379403806,0.12052017285052666
frozenset({'Part_of_Day_Morning (6-11)'}),frozenset({'Wind_Chill(F)_1'}),0.2745487284226332,0.3663491699911559,0.108896905839012,0.39663962920046353,1.082681937589865,0.008316207059253039,1.0502029312418522,0.10526924488463209
frozenset({'Part_of_Day_Morning (6-11)'}),"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",0.2745487284226332,0.3510851514630934,0.10870602607417587,0.3959443800695249,1.127773072770203,0.012316044171915994,1.0742634074186657,0.15617422945947498
"frozenset({'Part_of_Day_Morning (6-11)', 'Temperature(F)_0'})",frozenset({'Wind_Chill(F)_0'}),0.12467629973213207,0.3699249842524194,0.10870602607417587,0.8719060984945138,2.356980835605216,0.06258514785911701,4.918852563176827,0.6577320055148328
"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",frozenset({'Part_of_Day_Morning (6-11)'}),0.3510851514630934,0.2745487284226332,0.10870602607417587,0.309628663078345,1.127773072770203,0.012316044171915994,1.0508131389291626,0.17459423775621602
"frozenset({'Part_of_Day_Morning (6-11)', 'Wind_Chill(F)_0'})",frozenset({'Temperature(F)_0'}),0.1124090935119968,0.3870150858640809,0.10870602607417587,0.967057225335371,2.4987584739138566,0.06520201109672694,18.607567831682587,0.675763184079602
frozenset({'Temperature(F)_0'}),"frozenset({'Part_of_Day_Morning (6-11)', 'Wind_Chill(F)_0'})",0.3870150858640809,0.1124090935119968,0.10870602607417587,0.28088317495807713,2.4987584739138566,0.06520201109672694,1.2342791540668774,0.9784926892922481
frozenset({'Wind_Chill(F)_0'}),"frozenset({'Part_of_Day_Morning (6-11)', 'Temperature(F)_0'})",0.3699249842524194,0.12467629973213207,0.10870602607417587,0.29385964912280704,2.356980835605216,0.06258514785911701,1.2395888426153658,0.9137458214697665
frozenset({'Humidity(%)_1'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.21302181755712077,0.35118059134551144,0.10788524308538051,0.5064516129032258,1.4421400993796663,0.03307611522617519,1.3146014162280486,0.38957381584571993
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Humidity(%)_1'}),0.35118059134551144,0.21302181755712077,0.10788524308538051,0.30720730514186323,1.442140099379666,0.03307611522617519,1.1359504629361439,0.47252916517616983
frozenset({'Temperature(F)_0'}),frozenset({'Wind_Speed(mph)_3'}),0.3870150858640809,0.276731120400593,0.10652363409621612,0.27524413901949824,0.9946266203130959,-0.0005754842268826804,0.9979483003020035,-0.008736286595735526
frozenset({'Wind_Speed(mph)_3'}),frozenset({'Temperature(F)_0'}),0.276731120400593,0.3870150858640809,0.10652363409621612,0.38493550686317335,0.9946266203130958,-0.0005754842268826804,0.9966189252930182,-0.007414054823419613
frozenset({'Wind_Chill(F)_0'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.3699249842524194,0.35118059134551144,0.10634547964903573,0.2874785001719986,0.8186058889830871,-0.023564995074207895,0.910596254023366,-0.26018364250175374
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Wind_Chill(F)_0'}),0.35118059134551144,0.3699249842524194,0.10634547964903573,0.30282277059100626,0.8186058889830871,-0.023564995074207895,0.9037515701448016,-0.25458054397053315
frozenset({'Wind_Chill(F)_0'}),frozenset({'Wind_Speed(mph)_3'}),0.3699249842524194,0.276731120400593,0.10537199284837148,0.28484692122463023,1.0293273875821731,0.003002237492027743,1.0113483407467598,0.04521969111486659
frozenset({'Wind_Speed(mph)_3'}),frozenset({'Wind_Chill(F)_0'}),0.276731120400593,0.3699249842524194,0.10537199284837148,0.3807739176419194,1.0293273875821733,0.003002237492027743,1.0175201492614556,0.03939309210577523
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Temperature(F)_0'}),0.35118059134551144,0.3870150858640809,0.10531472891892064,0.2998876689495235,0.7748733315652806,-0.030597457794461172,0.8755522320484945,-0.30929111293784695
frozenset({'Temperature(F)_0'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.3870150858640809,0.35118059134551144,0.10531472891892064,0.27212047479696183,0.7748733315652807,-0.030597457794461172,0.8913829640605755,-0.3215579249931654
frozenset({'Wind_Speed(mph)_3'}),frozenset({'Wind_Chill(F)_1'}),0.276731120400593,0.3663491699911559,0.10480571621269096,0.3787276113397558,1.033788643083042,0.003425499943211077,1.0199243384617391,0.045189674753301046
frozenset({'Wind_Chill(F)_1'}),frozenset({'Wind_Speed(mph)_3'}),0.3663491699911559,0.276731120400593,0.10480571621269096,0.286081489457779,1.033788643083042,0.003425499943211077,1.01309724978287,0.051580908412643386
frozenset({'Temperature(F)_0'}),frozenset({'Wind_Speed(mph)_4'}),0.3870150858640809,0.24472058383757406,0.10322141416455108,0.2667116035905698,1.0898617492985045,0.008510856397944341,1.0299895918995519,0.13450972092088087
frozenset({'Wind_Speed(mph)_4'}),frozenset({'Temperature(F)_0'}),0.24472058383757406,0.3870150858640809,0.10322141416455108,0.42179293848473814,1.0898617492985045,0.008510856397944341,1.0601477479875767,0.10916811442852943
frozenset({'Wind_Chill(F)_0'}),frozenset({'Wind_Speed(mph)_4'}),0.3699249842524194,0.24472058383757406,0.10303689705854283,0.2785345717234262,1.1381738607991192,0.012508638936185368,1.046868479847505,0.1926748485438381
frozenset({'Wind_Speed(mph)_4'}),frozenset({'Wind_Chill(F)_0'}),0.24472058383757406,0.3699249842524194,0.10303689705854283,0.4210389475326296,1.1381738607991194,0.012508638936185368,1.088285668029614,0.16073469716314104
frozenset({'Temperature(F)_0'}),frozenset({'Part_of_Day_Evening (18-23)'}),0.3870150858640809,0.2700566912901563,0.10209522355201792,0.26380166376220693,0.9768380946309203,-0.002420790015811511,0.9915036108884536,-0.037240848226578416
frozenset({'Part_of_Day_Evening (18-23)'}),frozenset({'Temperature(F)_0'}),0.2700566912901563,0.3870150858640809,0.10209522355201792,0.3780510790688908,0.9768380946309203,-0.002420790015811511,0.9855872299259396,-0.031461501920045536
"frozenset({'Wind_Speed(mph)_3', 'Wind_Chill(F)_0'})",frozenset({'Temperature(F)_0'}),0.10537199284837148,0.3870150858640809,0.09981102903281223,0.9472254090936537,2.447515468237633,0.059030478172930424,11.615152360417559,0.6610819174314125
"frozenset({'Wind_Speed(mph)_3', 'Temperature(F)_0'})",frozenset({'Wind_Chill(F)_0'}),0.10652363409621612,0.3699249842524194,0.09981102903281223,0.9369848285748418,2.5329049630653966,0.060405275367259,9.998782856536497,0.6773502045007008
"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",frozenset({'Wind_Speed(mph)_3'}),0.3510851514630934,0.276731120400593,0.09981102903281223,0.2842929375305823,1.0273255032503859,0.002654841712418504,1.0105655197866827,0.04098947800120299
frozenset({'Wind_Speed(mph)_3'}),"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",0.276731120400593,0.3510851514630934,0.09981102903281223,0.3606787299105603,1.0273255032503859,0.002654841712418504,1.0150058802925872,0.036775646870759286
frozenset({'Wind_Chill(F)_0'}),"frozenset({'Wind_Speed(mph)_3', 'Temperature(F)_0'})",0.3699249842524194,0.10652363409621612,0.09981102903281223,0.26981424148606814,2.5329049630653966,0.060405275367259,1.2236288581171177,0.9605148340049774
frozenset({'Temperature(F)_0'}),"frozenset({'Wind_Speed(mph)_3', 'Wind_Chill(F)_0'})",0.3870150858640809,0.10537199284837148,0.09981102903281223,0.25789958241541444,2.4475154682376328,0.059030478172930424,1.2055349733712521,0.9648237415260499
frozenset({'Part_of_Day_Evening (18-23)'}),frozenset({'Wind_Chill(F)_0'}),0.2700566912901563,0.3699249842524194,0.09932746696189404,0.3678022806521535,0.9942617998496218,-0.0005732503108775155,0.9966423422051323,-0.007844505084600934
frozenset({'Wind_Chill(F)_0'}),frozenset({'Part_of_Day_Evening (18-23)'}),0.3699249842524194,0.2700566912901563,0.09932746696189404,0.2685070519435845,0.9942617998496218,-0.0005732503108775155,0.9978815389120439,-0.009076591032782605
frozenset({'Part_of_Day_Afternoon (12-17)'}),"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",0.35118059134551144,0.3510851514630934,0.0982394523023281,0.27974055150922206,0.7967883299633901,-0.02505483880110948,0.9009459714782418,-0.28216655529706575
frozenset({'Temperature(F)_0'}),"frozenset({'Wind_Chill(F)_0', 'Part_of_Day_Afternoon (12-17)'})",0.3870150858640809,0.10634547964903573,0.0982394523023281,0.2538388189261171,2.386926268646706,0.057082147364699666,1.1976695424771462,0.9479044965118235
frozenset({'Wind_Chill(F)_0'}),"frozenset({'Part_of_Day_Afternoon (12-17)', 'Temperature(F)_0'})",0.3699249842524194,0.10531472891892064,0.0982394523023281,0.26556587547299626,2.5216404030005077,0.05928090286544856,1.2181967602026686,0.957715724256079
"frozenset({'Part_of_Day_Afternoon (12-17)', 'Temperature(F)_0'})",frozenset({'Wind_Chill(F)_0'}),0.10531472891892064,0.3699249842524194,0.0982394523023281,0.9328177863702272,2.5216404030005073,0.05928090286544856,9.378598615696003,0.6744637131593837
"frozenset({'Wind_Chill(F)_0', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Temperature(F)_0'}),0.10634547964903573,0.3870150858640809,0.0982394523023281,0.9237764748115352,2.386926268646706,0.057082147364699666,8.041938661591644,0.6501966287544275
"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",frozenset({'Part_of_Day_Afternoon (12-17)'}),0.3510851514630934,0.35118059134551144,0.0982394523023281,0.27981659689374583,0.7967883299633901,-0.02505483880110948,0.9009085822528504,-0.28213676399860754
frozenset({'Humidity(%)_3'}),frozenset({'Part_of_Day_Morning (6-11)'}),0.24858271774609172,0.2745487284226332,0.09640700655990125,0.3878266656428371,1.4125968379858118,0.028158937494869432,1.1850422598677153,0.3887106915733705
frozenset({'Part_of_Day_Morning (6-11)'}),frozenset({'Humidity(%)_3'}),0.2745487284226332,0.24858271774609172,0.09640700655990125,0.3511471610660487,1.4125968379858118,0.028158937494869432,1.1580704239322859,0.4026237776246693
"frozenset({'Wind_Speed(mph)_4', 'Temperature(F)_0'})",frozenset({'Wind_Chill(F)_0'}),0.10322141416455108,0.3699249842524194,0.09568802611235183,0.9270171978055847,2.505959957473518,0.057503846103017814,8.633198463237331,0.6701222963444098
frozenset({'Wind_Chill(F)_0'}),"frozenset({'Wind_Speed(mph)_4', 'Temperature(F)_0'})",0.3699249842524194,0.10322141416455108,0.09568802611235183,0.25866873065015483,2.505959957473518,0.057503846103017814,1.209686712152224,0.9537774236921899
"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",frozenset({'Wind_Speed(mph)_4'}),0.3510851514630934,0.24472058383757406,0.09568802611235183,0.27254933942260645,1.1137164481574746,0.009770262869600504,1.0382551794824737,0.1573478962932639
frozenset({'Temperature(F)_0'}),"frozenset({'Wind_Chill(F)_0', 'Wind_Speed(mph)_4'})",0.3870150858640809,0.10303689705854283,0.09568802611235183,0.24724624338276394,2.3995893746905557,0.055811192550071415,1.1915757245400893,0.9515112339103392
"frozenset({'Wind_Chill(F)_0', 'Wind_Speed(mph)_4'})",frozenset({'Temperature(F)_0'}),0.10303689705854283,0.3870150858640809,0.09568802611235183,0.9286772878844016,2.3995893746905557,0.055811192550071415,8.594526146768029,0.6502631268835591
frozenset({'Wind_Speed(mph)_4'}),"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",0.24472058383757406,0.3510851514630934,0.09568802611235183,0.39100930788830535,1.1137164481574746,0.009770262869600504,1.0655579090819496,0.13518889050298977
frozenset({'Temperature(F)_0'}),frozenset({'Humidity(%)_2'}),0.3870150858640809,0.21759020659553213,0.09535716785330253,0.24639134580606975,1.1323641337593593,0.01114647536454956,1.0382176333170479,0.19069285906627415
frozenset({'Humidity(%)_2'}),frozenset({'Temperature(F)_0'}),0.21759020659553213,0.3870150858640809,0.09535716785330253,0.438242002456284,1.132364133759359,0.01114647536454956,1.0911903645630192,0.14939977340064503
"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",frozenset({'Part_of_Day_Evening (18-23)'}),0.3510851514630934,0.2700566912901563,0.09418007597014641,0.2682542271516338,0.9933256083013107,-0.0006328183950799621,0.9975367618025228,-0.01024845818895753
frozenset({'Temperature(F)_0'}),"frozenset({'Part_of_Day_Evening (18-23)', 'Wind_Chill(F)_0'})",0.3870150858640809,0.09932746696189404,0.09418007597014641,0.2433498832736001,2.449975728938691,0.05573884781522733,1.1903421583212201,0.9654930774209798
frozenset({'Part_of_Day_Evening (18-23)'}),"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",0.2700566912901563,0.3510851514630934,0.09418007597014641,0.34874187164263504,0.9933256083013107,-0.0006328183950799621,0.9964019185044666,-0.009121189279589144
frozenset({'Wind_Chill(F)_0'}),"frozenset({'Part_of_Day_Evening (18-23)', 'Temperature(F)_0'})",0.3699249842524194,0.10209522355201792,0.09418007597014641,0.25459236326109397,2.4936755550701952,0.056412502005418946,1.2045822073627228,0.9506574732176506
"frozenset({'Part_of_Day_Evening (18-23)', 'Temperature(F)_0'})",frozenset({'Wind_Chill(F)_0'}),0.10209522355201792,0.3699249842524194,0.09418007597014641,0.9224728904399851,2.4936755550701952,0.056412502005418946,8.127157317271458,0.6670924780884793
"frozenset({'Part_of_Day_Evening (18-23)', 'Wind_Chill(F)_0'})",frozenset({'Temperature(F)_0'}),0.09932746696189404,0.3870150858640809,0.09418007597014641,0.9481775671001217,2.449975728938691,0.05573884781522733,11.828563034086317,0.6571008545862741
frozenset({'Pressure(in)_4'}),frozenset({'Wind_Chill(F)_0'}),0.21734206290124516,0.3699249842524194,0.09398919620531028,0.4324482566819872,1.169016084587855,0.01358893700917882,1.1101631228617943,0.18472920282149247
frozenset({'Wind_Chill(F)_0'}),frozenset({'Pressure(in)_4'}),0.3699249842524194,0.21734206290124516,0.09398919620531028,0.2540763673890609,1.169016084587855,0.01358893700917882,1.049246736370633,0.22946438628521656
frozenset({'Wind_Chill(F)_1'}),frozenset({'Part_of_Day_Evening (18-23)'}),0.3663491699911559,0.2700566912901563,0.09370923921688395,0.2557921428323318,0.9471794296609438,-0.0052258054878226295,0.9808325747700205,-0.0808888832252455
frozenset({'Part_of_Day_Evening (18-23)'}),frozenset({'Wind_Chill(F)_1'}),0.2700566912901563,0.3663491699911559,0.09370923921688395,0.3469983978889832,0.9471794296609437,-0.0052258054878226295,0.97036642476892,-0.07097556123645697
frozenset({'Pressure(in)_4'}),"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",0.21734206290124516,0.3510851514630934,0.09349290881673633,0.4301648174712374,1.2252435503996444,0.017187337743751502,1.1387763838259537,0.23488643981074478
frozenset({'Temperature(F)_0'}),"frozenset({'Wind_Chill(F)_0', 'Pressure(in)_4'})",0.3870150858640809,0.09398919620531028,0.09349290881673633,0.24157432676815832,2.5702350538296193,0.05711767197704223,1.1945940594731594,0.9966485505376727
frozenset({'Wind_Chill(F)_0'}),"frozenset({'Pressure(in)_4', 'Temperature(F)_0'})",0.3699249842524194,0.11596581979677667,0.09349290881673633,0.25273477812177503,2.179390259687535,0.050594254754594815,1.1830259917372232,0.8588756143210556
"frozenset({'Pressure(in)_4', 'Temperature(F)_0'})",frozenset({'Wind_Chill(F)_0'}),0.11596581979677667,0.3699249842524194,0.09349290881673633,0.8062109074947876,2.179390259687535,0.050594254754594815,3.251344064840148,0.6121438269436031
"frozenset({'Wind_Chill(F)_0', 'Pressure(in)_4'})",frozenset({'Temperature(F)_0'}),0.09398919620531028,0.3870150858640809,0.09349290881673633,0.9947197400487408,2.5702350538296193,0.05711767197704223,116.08991220020015,0.6743082131208957
"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",frozenset({'Pressure(in)_4'}),0.3510851514630934,0.21734206290124516,0.09349290881673633,0.26629696080030446,1.2252435503996444,0.017187337743751502,1.066723040908292,0.2832971642569723
frozenset({'Pressure(in)_1'}),frozenset({'Part_of_Day_Evening (18-23)'}),0.33272251808585773,0.2700566912901563,0.09257668594552292,0.2782399173885606,1.0303018823911014,0.002722743593526991,1.0113378756951978,0.04407564187481548
frozenset({'Part_of_Day_Evening (18-23)'}),frozenset({'Pressure(in)_1'}),0.2700566912901563,0.33272251808585773,0.09257668594552292,0.3428046366977665,1.0303018823911014,0.002722743593526991,1.015341128642857,0.04029173632122067
frozenset({'Temperature(F)_0'}),frozenset({'December'}),0.3870150858640809,0.10660634866097846,0.09251942201607208,0.23905895505211586,2.242445764767287,0.05126115683538736,1.1740642159737997,0.903869444967854
frozenset({'December'}),frozenset({'Temperature(F)_0'}),0.10660634866097846,0.3870150858640809,0.09251942201607208,0.8678603401969561,2.242445764767287,0.05126115683538736,4.638916999253534,0.6201726789565566
frozenset({'Wind_Chill(F)_0'}),frozenset({'Humidity(%)_2'}),0.3699249842524194,0.21759020659553213,0.08891179446066923,0.24035087719298248,1.1046033778521984,0.008419740712336324,1.0299620836964127,0.15029588258720875
frozenset({'Humidity(%)_2'}),frozenset({'Wind_Chill(F)_0'}),0.21759020659553213,0.3699249842524194,0.08891179446066923,0.4086203871571437,1.1046033778521984,0.008419740712336324,1.0654324262527572,0.12103335283659723
frozenset({'December'}),frozenset({'Wind_Chill(F)_0'}),0.10660634866097846,0.3699249842524194,0.08737203102432445,0.8195762458967473,2.2155201210673217,0.047935679174704066,3.4921954643899156,0.6141063551821726
frozenset({'Wind_Chill(F)_0'}),frozenset({'December'}),0.3699249842524194,0.10660634866097846,0.08737203102432445,0.23618851049191608,2.2155201210673217,0.047935679174704066,1.1696520196552584,0.870751426821364
frozenset({'Weather_Clear'}),frozenset({'Wind_Chill(F)_1'}),0.12710047274555092,0.3663491699911559,0.08695209554168495,0.6841209451341609,1.867401378719314,0.040388942845868844,2.0059919144622294,0.53213052783959
