antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'Pressure(in)_0'}),frozenset({'Wind_Speed(mph)_4'}),0.6345759811463783,0.25327048792752765,0.18362767099229194,0.28937066080024604,1.142536041874126,0.022908302620259113,1.050800284876179,0.3413954243045515
frozenset({'Wind_Speed(mph)_4'}),frozenset({'Pressure(in)_0'}),0.25327048792752765,0.6345759811463783,0.18362767099229194,0.7250259297673729,1.1425360418741257,0.022908302620259113,1.3289399198421665,0.16706730610038997
frozenset({'Pressure(in)_0'}),frozenset({'Humidity(%)_3'}),0.6345759811463783,0.27914167986370153,0.18349257338427014,0.28915776650226493,1.035881730895415,0.006355968005913509,1.0140904495633,0.09479078533816328
frozenset({'Humidity(%)_3'}),frozenset({'Pressure(in)_0'}),0.27914167986370153,0.6345759811463783,0.18349257338427014,0.6573456657345665,1.035881730895415,0.006355968005913509,1.0664508874139909,0.04805220216090889
frozenset({'Wind_Chill(F)_0'}),frozenset({'Humidity(%)_3'}),0.48382206143938994,0.27914167986370153,0.1711011205596043,0.35364472643221695,1.2669004736408176,0.03604621757429399,1.1152664016451352,0.4081383525452384
frozenset({'Humidity(%)_3'}),frozenset({'Wind_Chill(F)_0'}),0.27914167986370153,0.48382206143938994,0.1711011205596043,0.6129543987954398,1.2669004736408174,0.03604621757429399,1.3336359771411048,0.2922516222390153
frozenset({'Temperature(F)_0'}),"frozenset({'Humidity(%)_3', 'Wind_Chill(F)_0'})",0.5538176332400159,0.1711011205596043,0.16825656536847872,0.30381222133380315,1.7756296413498238,0.07349774773544404,1.190625438769488,0.979015592002644
"frozenset({'Humidity(%)_3', 'Wind_Chill(F)_0'})",frozenset({'Temperature(F)_0'}),0.1711011205596043,0.5538176332400159,0.16825656536847872,0.9833750054831776,1.7756296413498236,0.07349774773544404,26.838045949940206,0.5269876757820825
"frozenset({'Humidity(%)_3', 'Temperature(F)_0'})",frozenset({'Wind_Chill(F)_0'}),0.2027214662593724,0.48382206143938994,0.16825656536847872,0.8299888930025916,1.715483768006241,0.07017544766485342,3.0361424478488837,0.5231221403386012
"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",frozenset({'Humidity(%)_3'}),0.4687962052582991,0.27914167986370153,0.16825656536847872,0.3589119610637037,1.285769868688016,0.03739600511894847,1.124429526609728,0.4184003338018304
frozenset({'Humidity(%)_3'}),"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",0.27914167986370153,0.4687962052582991,0.16825656536847872,0.6027640352764034,1.285769868688016,0.03739600511894847,1.3372500023035965,0.3083211205701322
frozenset({'Wind_Chill(F)_0'}),"frozenset({'Humidity(%)_3', 'Temperature(F)_0'})",0.48382206143938994,0.2027214662593724,0.16825656536847872,0.3477653847943782,1.715483768006241,0.07017544766485342,1.2223799767040573,0.8080044144843778
frozenset({'Weather_Fair'}),frozenset({'Temperature(F)_0'}),0.3813805474455294,0.5538176332400159,0.16604997110412273,0.4353918211516511,0.7861646054938072,-0.045165301045941936,0.7902513344211165,-0.3054040438443328
frozenset({'Temperature(F)_0'}),frozenset({'Weather_Fair'}),0.5538176332400159,0.3813805474455294,0.16604997110412273,0.29982788762552687,0.7861646054938073,-0.045165301045941936,0.8835248385665699,-0.37873237143386806
frozenset({'Pressure(in)_0'}),frozenset({'December'}),0.6345759811463783,0.2183927887899007,0.16456389741588298,0.25932890986291973,1.187442640848369,0.025977079194237973,1.0552689602957808,0.4319750508754253
frozenset({'December'}),frozenset({'Pressure(in)_0'}),0.2183927887899007,0.6345759811463783,0.16456389741588298,0.7535225788714002,1.187442640848369,0.025977079194237973,1.4825861824599398,0.20196085306199124
frozenset({'December'}),frozenset({'Wind_Chill(F)_0'}),0.2183927887899007,0.48382206143938994,0.16229725977018397,0.7431438586844458,1.5359858880216481,0.05663401049435693,2.0095993652979174,0.4464548776385864
frozenset({'Wind_Chill(F)_0'}),frozenset({'December'}),0.48382206143938994,0.2183927887899007,0.16229725977018397,0.33544824162697984,1.535985888021648,0.05663401049435693,1.1761419654108787,0.6760311237154267
frozenset({'Temperature(F)_0'}),"frozenset({'December', 'Wind_Chill(F)_0'})",0.5538176332400159,0.16229725977018397,0.16103634876198053,0.29077504777134805,1.791620192374727,0.0711532644747172,1.1811523799288766,0.990281149588895
frozenset({'December'}),"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",0.2183927887899007,0.4687962052582991,0.16103634876198053,0.7373702659976631,1.5729015246430675,0.058654638121497876,2.02263386801806,0.4660042602169722
"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",frozenset({'December'}),0.4687962052582991,0.2183927887899007,0.16103634876198053,0.3435103504586862,1.5729015246430673,0.058654638121497876,1.1905857339201078,0.6856733589738792
frozenset({'Wind_Chill(F)_0'}),"frozenset({'December', 'Temperature(F)_0'})",0.48382206143938994,0.19339222588320062,0.16103634876198053,0.33284209546561594,1.7210727781096855,0.06746892336881825,1.2090207859857987,0.8116717412425445
"frozenset({'December', 'Wind_Chill(F)_0'})",frozenset({'Temperature(F)_0'}),0.16229725977018397,0.5538176332400159,0.16103634876198053,0.9922308546059933,1.791620192374727,0.0711532644747172,57.43004463582015,0.5274496141198662
"frozenset({'December', 'Temperature(F)_0'})",frozenset({'Wind_Chill(F)_0'}),0.19339222588320062,0.48382206143938994,0.16103634876198053,0.8326929793922458,1.7210727781096857,0.06746892336881825,3.0852138582443134,0.5194185571063065
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Temperature(F)_0'}),0.34311790268468967,0.5538176332400159,0.16069860474192604,0.468348061947677,0.8456719935183109,-0.029326140045186883,0.839237732104482,-0.21741397667488943
frozenset({'Temperature(F)_0'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.5538176332400159,0.34311790268468967,0.16069860474192604,0.2901652007751833,0.8456719935183109,-0.029326140045186883,0.925401372308974,-0.2902801540554166
frozenset({'Temperature(F)_0'}),frozenset({'Part_of_Day_Evening (18-23)'}),0.5538176332400159,0.27695760186734913,0.159475220847062,0.2879561994335199,1.039712206821601,0.006091217273056115,1.0154465182583159,0.08560487075345233
frozenset({'Part_of_Day_Evening (18-23)'}),frozenset({'Temperature(F)_0'}),0.27695760186734913,0.5538176332400159,0.159475220847062,0.575810953632693,1.039712206821601,0.006091217273056115,1.051847921536458,0.05282592547491317
frozenset({'Pressure(in)_0'}),frozenset({'Humidity(%)_4'}),0.6345759811463783,0.20867326643499928,0.15490441844232458,0.24410696755727448,1.1698046986450592,0.022485375655315304,1.0468766076699616,0.3972274500430917
frozenset({'Humidity(%)_4'}),frozenset({'Pressure(in)_0'}),0.20867326643499928,0.6345759811463783,0.15490441844232458,0.7423299643923318,1.1698046986450592,0.022485375655315304,1.418185929116031,0.18343428199345607
frozenset({'Humidity(%)_4'}),frozenset({'Temperature(F)_0'}),0.20867326643499928,0.5538176332400159,0.15275036213664372,0.7320073373376974,1.321747978761913,0.03718342759914918,1.664905159445422,0.30761770980113595
frozenset({'Temperature(F)_0'}),frozenset({'Humidity(%)_4'}),0.5538176332400159,0.20867326643499928,0.15275036213664372,0.27581346813210644,1.321747978761913,0.03718342759914918,1.0927111990386407,0.5455753871479775
frozenset({'Temperature(F)_0'}),frozenset({'Wind_Speed(mph)_4'}),0.5538176332400159,0.25327048792752765,0.14990580694551814,0.2706772012088523,1.0687277598892828,0.009640144751950769,1.0238669534397886,0.1441294388253103
frozenset({'Wind_Speed(mph)_4'}),frozenset({'Temperature(F)_0'}),0.25327048792752765,0.5538176332400159,0.14990580694551814,0.5918802785597866,1.068727759889283,0.009640144751950769,1.093263430606714,0.08611955613805178
frozenset({'Wind_Chill(F)_0'}),frozenset({'Humidity(%)_4'}),0.48382206143938994,0.20867326643499928,0.1458378678595285,0.30142872655631914,1.4445009258060026,0.044877137925656105,1.1327788067552105,0.5961498053177923
frozenset({'Humidity(%)_4'}),frozenset({'Wind_Chill(F)_0'}),0.20867326643499928,0.48382206143938994,0.1458378678595285,0.6988814156745675,1.4445009258060029,0.044877137925656105,1.7142015319876542,0.38886513563865405
frozenset({'Wind_Chill(F)_0'}),frozenset({'Weather_Fair'}),0.48382206143938994,0.3813805474455294,0.14556016722081705,0.3008547538898283,0.7888571032396396,-0.03896015543716205,0.8848225114828117,-0.3414708833857718
frozenset({'Weather_Fair'}),frozenset({'Wind_Chill(F)_0'}),0.3813805474455294,0.48382206143938994,0.14556016722081705,0.3816664698705081,0.7888571032396396,-0.03896015543716205,0.8347888532787663,-0.30200147671044636
"frozenset({'Pressure(in)_0', 'December'})",frozenset({'Temperature(F)_0'}),0.16456389741588298,0.5538176332400159,0.1449372171393832,0.8807352002189182,1.5902982269927497,0.053798828955766126,3.7411069115026425,0.44430342906167575
"frozenset({'Pressure(in)_0', 'Temperature(F)_0'})",frozenset({'December'}),0.35905191500859374,0.2183927887899007,0.1449372171393832,0.40366646460001254,1.8483507025882147,0.06652286810030202,1.310688003963823,0.7160909623806826
"frozenset({'December', 'Temperature(F)_0'})",frozenset({'Pressure(in)_0'}),0.19339222588320062,0.6345759811463783,0.1449372171393832,0.749446967050879,1.1810200658666332,0.022215155653469168,1.4584697481104818,0.19002337997247956
frozenset({'Pressure(in)_0'}),"frozenset({'December', 'Temperature(F)_0'})",0.6345759811463783,0.19339222588320062,0.1449372171393832,0.2284000993506724,1.1810200658666332,0.022215155653469168,1.0453705002268812,0.41944242206790955
frozenset({'December'}),"frozenset({'Pressure(in)_0', 'Temperature(F)_0'})",0.2183927887899007,0.35905191500859374,0.1449372171393832,0.6636538593717781,1.8483507025882144,0.06652286810030202,1.905620453364661,0.5872222318764874
frozenset({'Temperature(F)_0'}),"frozenset({'Pressure(in)_0', 'December'})",0.5538176332400159,0.16456389741588298,0.1449372171393832,0.26170567428749547,1.59029822699275,0.053798828955766126,1.1315759494397633,0.8319179617865057
frozenset({'Temperature(F)_0'}),"frozenset({'Wind_Chill(F)_0', 'Humidity(%)_4'})",0.5538176332400159,0.1458378678595285,0.1431359156990926,0.25845315697461685,1.7721951148076283,0.062368332884358335,1.1518653746210252,0.9765693999392493
frozenset({'Humidity(%)_4'}),"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",0.20867326643499928,0.4687962052582991,0.1431359156990926,0.6859331726792073,1.4631798742937119,0.045310680255510924,1.6913718627122662,0.40003328061929194
"frozenset({'Wind_Chill(F)_0', 'Humidity(%)_4'})",frozenset({'Temperature(F)_0'}),0.1458378678595285,0.5538176332400159,0.1431359156990926,0.9814729041222788,1.7721951148076283,0.062368332884358335,24.082693245870143,0.5101233475176044
"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",frozenset({'Humidity(%)_4'}),0.4687962052582991,0.20867326643499928,0.1431359156990926,0.3053265237508205,1.4631798742937119,0.045310680255510924,1.1391348030699127,0.595923885339867
"frozenset({'Humidity(%)_4', 'Temperature(F)_0'})",frozenset({'Wind_Chill(F)_0'}),0.15275036213664372,0.48382206143938994,0.1431359156990926,0.9370577830188679,1.9367818413056312,0.06923192060452829,8.20082233066786,0.5708820228236943
frozenset({'Wind_Chill(F)_0'}),"frozenset({'Humidity(%)_4', 'Temperature(F)_0'})",0.48382206143938994,0.15275036213664372,0.1431359156990926,0.29584412763911083,1.9367818413056315,0.06923192060452829,1.2032131962809645,0.9370404098416951
frozenset({'Part_of_Day_Morning (6-11)'}),frozenset({'Temperature(F)_0'}),0.24799417579200972,0.5538176332400159,0.1419650697629037,0.5724532413292175,1.0336493585084627,0.004621522268464462,1.0435872982574785,0.043289477667636495
frozenset({'Temperature(F)_0'}),frozenset({'Part_of_Day_Morning (6-11)'}),0.5538176332400159,0.24799417579200972,0.1419650697629037,0.25633902072124576,1.0336493585084627,0.004621522268464462,1.0112213026658052,0.07296106201905596
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Wind_Chill(F)_0'}),0.34311790268468967,0.48382206143938994,0.13904546034509935,0.40524105346049527,0.8375828341826476,-0.026962550648567202,0.8678775520131243,-0.22791862246302522
frozenset({'Wind_Chill(F)_0'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.48382206143938994,0.34311790268468967,0.13904546034509935,0.28738966538944827,0.8375828341826477,-0.026962550648567202,0.9217970402777033,-0.2730806602613492
"frozenset({'Weather_Fair', 'Wind_Chill(F)_0'})",frozenset({'Temperature(F)_0'}),0.14556016722081705,0.5538176332400159,0.13900793323175994,0.9549860781685057,1.7243692162373416,0.05839414592750611,9.9120971603014,0.49164116394267915
"frozenset({'Weather_Fair', 'Temperature(F)_0'})",frozenset({'Wind_Chill(F)_0'}),0.16604997110412273,0.48382206143938994,0.13900793323175994,0.8371451817031278,1.730274926307799,0.05866929391021215,3.1695588988939587,0.5060940682328146
"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",frozenset({'Weather_Fair'}),0.4687962052582991,0.3813805474455294,0.13900793323175994,0.2965210291221722,0.7774938473088294,-0.03978182017003695,0.879371634638252,-0.35012007688505686
frozenset({'Weather_Fair'}),"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",0.3813805474455294,0.4687962052582991,0.13900793323175994,0.36448616523005467,0.7774938473088294,-0.03978182017003695,0.8358650365715413,-0.3162939645708513
frozenset({'Wind_Chill(F)_0'}),"frozenset({'Weather_Fair', 'Temperature(F)_0'})",0.48382206143938994,0.16604997110412273,0.13900793323175994,0.2873121015155981,1.730274926307799,0.05866929391021215,1.1701475928935383,0.8176582749811371
frozenset({'Temperature(F)_0'}),"frozenset({'Weather_Fair', 'Wind_Chill(F)_0'})",0.5538176332400159,0.14556016722081705,0.13900793323175994,0.25099947146593665,1.7243692162373414,0.05839414592750611,1.1407733375722504,0.9414934905585791
frozenset({'Humidity(%)_3'}),"frozenset({'Pressure(in)_0', 'Temperature(F)_0'})",0.27914167986370153,0.35905191500859374,0.13742428904883777,0.49231017423101736,1.3711392521586583,0.037197934335059926,1.2624796725453014,0.37549608137842927
"frozenset({'Pressure(in)_0', 'Temperature(F)_0'})",frozenset({'Humidity(%)_3'}),0.35905191500859374,0.27914167986370153,0.13742428904883777,0.38274211417462733,1.3711392521586583,0.037197934335059926,1.167839790612631,0.4223110744512898
"frozenset({'Pressure(in)_0', 'Humidity(%)_3'})",frozenset({'Temperature(F)_0'}),0.18349257338427014,0.5538176332400159,0.13742428904883777,0.7489365183246073,1.3523161296672364,0.03580286634004136,1.777169518173361,0.3190760147440976
frozenset({'Temperature(F)_0'}),"frozenset({'Pressure(in)_0', 'Humidity(%)_3'})",0.5538176332400159,0.18349257338427014,0.13742428904883777,0.24813996666169755,1.3523161296672364,0.03580286634004136,1.0859832820084734,0.5839045984388983
frozenset({'Pressure(in)_0'}),"frozenset({'Humidity(%)_3', 'Temperature(F)_0'})",0.6345759811463783,0.2027214662593724,0.13742428904883777,0.21656081089072607,1.0682677808458967,0.008782115697864107,1.0176648613239379,0.17487936428396647
"frozenset({'Humidity(%)_3', 'Temperature(F)_0'})",frozenset({'Pressure(in)_0'}),0.2027214662593724,0.6345759811463783,0.13742428904883777,0.6778970751573491,1.0682677808458967,0.008782115697864107,1.1344945688777381,0.08015407088835946
frozenset({'Wind_Chill(F)_0'}),frozenset({'Part_of_Day_Evening (18-23)'}),0.48382206143938994,0.27695760186734913,0.13730420228615176,0.2837907016428029,1.0246720065792834,0.003306004419381059,1.009540646555591,0.04664661798502787
frozenset({'Part_of_Day_Evening (18-23)'}),frozenset({'Wind_Chill(F)_0'}),0.27695760186734913,0.48382206143938994,0.13730420228615176,0.4957589225224249,1.0246720065792831,0.003306004419381059,1.023672924750098,0.03330088964979143
frozenset({'Temperature(F)_0'}),frozenset({'Pressure(in)_1'}),0.5538176332400159,0.22543287525236982,0.13626094853531676,0.24603938256379676,1.0914086168149084,0.011412247108557552,1.0273310128339304,0.18770997686194868
frozenset({'Pressure(in)_1'}),frozenset({'Temperature(F)_0'}),0.22543287525236982,0.5538176332400159,0.13626094853531676,0.604441337062192,1.0914086168149086,0.011412247108557552,1.1279802683278246,0.1081286296110418
frozenset({'Pressure(in)_0'}),frozenset({'Weather_Cloudy'}),0.6345759811463783,0.17934207464893384,0.13532277070183207,0.21324912181102082,1.189063538093115,0.021516597720657865,1.0430975650642267,0.43511657712006996
frozenset({'Weather_Cloudy'}),frozenset({'Pressure(in)_0'}),0.17934207464893384,0.6345759811463783,0.13532277070183207,0.7545511613308225,1.1890635380931152,0.021516597720657865,1.4887991356363675,0.19374948242049683
frozenset({'Wind_Speed(mph)_3'}),frozenset({'Pressure(in)_0'}),0.23043148674917627,0.6345759811463783,0.13502255379511696,0.5859553123575011,0.923380855510726,-0.011203732995760218,0.8825714464162911,-0.09732826586071931
frozenset({'Pressure(in)_0'}),frozenset({'Wind_Speed(mph)_3'}),0.6345759811463783,0.23043148674917627,0.13502255379511696,0.2127760233710629,0.923380855510726,-0.011203732995760218,0.9775725029949954,-0.1850504227587859
frozenset({'Part_of_Day_Morning (6-11)'}),frozenset({'Pressure(in)_0'}),0.24799417579200972,0.6345759811463783,0.13494749956843818,0.5441559227649657,0.8575110608219582,-0.022423647853363787,0.8016425727633361,-0.18097458754922344
frozenset({'Pressure(in)_0'}),frozenset({'Part_of_Day_Morning (6-11)'}),0.6345759811463783,0.24799417579200972,0.13494749956843818,0.21265774876107343,0.8575110608219582,-0.022423647853363787,0.9551193563214315,-0.31258262702966777
frozenset({'Temperature(F)_0'}),frozenset({'Weather_Cloudy'}),0.5538176332400159,0.17934207464893384,0.13457222843504432,0.2429901475829731,1.354897605922268,0.03524942511261753,1.0840782622984626,0.5870622996111542
frozenset({'Weather_Cloudy'}),frozenset({'Temperature(F)_0'}),0.17934207464893384,0.5538176332400159,0.13457222843504432,0.750366185394434,1.3548976059222677,0.03524942511261753,1.787347469191923,0.3191790856878774
"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",frozenset({'Part_of_Day_Evening (18-23)'}),0.4687962052582991,0.27695760186734913,0.13333383369484453,0.28441747650533933,1.02693507810471,0.003497160921992426,1.0104248977484227,0.04937579276763371
frozenset({'Part_of_Day_Evening (18-23)'}),"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",0.27695760186734913,0.4687962052582991,0.13333383369484453,0.481423267662123,1.02693507810471,0.003497160921992426,1.0243494580771064,0.0362753395295844
frozenset({'Wind_Chill(F)_0'}),"frozenset({'Part_of_Day_Evening (18-23)', 'Temperature(F)_0'})",0.48382206143938994,0.159475220847062,0.13333383369484453,0.2755844437894606,1.7280706201607852,0.05617620359611701,1.1602798586349703,0.8162300524768936
frozenset({'Temperature(F)_0'}),"frozenset({'Part_of_Day_Evening (18-23)', 'Wind_Chill(F)_0'})",0.5538176332400159,0.13730420228615176,0.13333383369484453,0.24075404193036903,1.7534353495504853,0.05729234535081959,1.1362533952860767,0.9630389043502693
"frozenset({'Part_of_Day_Evening (18-23)', 'Temperature(F)_0'})",frozenset({'Wind_Chill(F)_0'}),0.159475220847062,0.48382206143938994,0.13333383369484453,0.8360786897590361,1.7280706201607852,0.05617620359611701,3.1489373639207114,0.5012582095477759
"frozenset({'Part_of_Day_Evening (18-23)', 'Wind_Chill(F)_0'})",frozenset({'Temperature(F)_0'}),0.13730420228615176,0.5538176332400159,0.13333383369484453,0.9710834153274297,1.7534353495504853,0.05729234535081959,15.42998150757492,0.4980793679111804
frozenset({'Part_of_Day_Afternoon (12-17)'}),"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",0.34311790268468967,0.4687962052582991,0.13296606798411853,0.3875229678887042,0.8266341824912711,-0.02788630275065035,0.8673040243004142,-0.24200698016343092
frozenset({'Temperature(F)_0'}),"frozenset({'Wind_Chill(F)_0', 'Part_of_Day_Afternoon (12-17)'})",0.5538176332400159,0.13904546034509935,0.13296606798411853,0.240089986312323,1.7267013659880697,0.05596024022302713,1.132969067583248,0.9432489731905169
"frozenset({'Part_of_Day_Afternoon (12-17)', 'Temperature(F)_0'})",frozenset({'Wind_Chill(F)_0'}),0.16069860474192604,0.48382206143938994,0.13296606798411853,0.8274251552940077,1.7101848411632674,0.055216537767446144,2.9910381170558105,0.4947780223967196
"frozenset({'Wind_Chill(F)_0', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Temperature(F)_0'}),0.13904546034509935,0.5538176332400159,0.13296606798411853,0.9562776638238151,1.7267013659880694,0.05596024022302713,10.20490682295734,0.4888307569302844
"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",frozenset({'Part_of_Day_Afternoon (12-17)'}),0.4687962052582991,0.34311790268468967,0.13296606798411853,0.28363298698387795,0.8266341824912711,-0.02788630275065035,0.9169630725312683,-0.28305684690103755
frozenset({'Wind_Chill(F)_0'}),"frozenset({'Part_of_Day_Afternoon (12-17)', 'Temperature(F)_0'})",0.48382206143938994,0.16069860474192604,0.13296606798411853,0.2748243178257295,1.7101848411632676,0.055216537767446144,1.1573766411218092,0.8045052946249391
frozenset({'Weather_Fair'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.3813805474455294,0.34311790268468967,0.12892064516613252,0.3380367615224151,0.9851912677172547,-0.0019378483981163097,0.9923241339293094,-0.02372178440162529
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Weather_Fair'}),0.34311790268468967,0.3813805474455294,0.12892064516613252,0.37573278502056173,0.9851912677172547,-0.0019378483981163097,0.9909529728785234,-0.022370928507756925
frozenset({'Weather_Cloudy'}),frozenset({'Wind_Chill(F)_0'}),0.17934207464893384,0.48382206143938994,0.12713435457117767,0.7088930738648253,1.4651937775549964,0.040364702311713546,1.773155813960002,0.3868803422468841
frozenset({'Wind_Chill(F)_0'}),frozenset({'Weather_Cloudy'}),0.48382206143938994,0.17934207464893384,0.12713435457117767,0.26277089182942154,1.4651937775549964,0.040364702311713546,1.1131653867920583,0.6150910283240586
frozenset({'Wind_Chill(F)_0'}),frozenset({'Part_of_Day_Morning (6-11)'}),0.48382206143938994,0.24799417579200972,0.1263913177270578,0.26123512712718927,1.053392186703145,0.006406264370405215,1.0179230927476153,0.0981947291023851
frozenset({'Part_of_Day_Morning (6-11)'}),frozenset({'Wind_Chill(F)_0'}),0.24799417579200972,0.48382206143938994,0.1263913177270578,0.5096543792748623,1.053392186703145,0.006406264370405215,1.0526818569262855,0.06740101102138261
frozenset({'Temperature(F)_0'}),"frozenset({'Weather_Cloudy', 'Wind_Chill(F)_0'})",0.5538176332400159,0.12713435457117767,0.12355426795860008,0.22309558335253224,1.7548017143362264,0.05314502060649348,1.123517419550079,0.9640341641216065
