antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'Temperature(F)_0'}),"frozenset({'Pressure(in)_0', 'Wind_Chill(F)_0'})",0.5008650934781564,0.381626375738934,0.3604676310856923,0.7196900638103919,1.8858499033691614,0.16932430072748106,2.2060353359817535,0.9410984873835613
frozenset({'Humidity(%)_0'}),frozenset({'Pressure(in)_0'}),0.4085163646849618,0.7855048781660018,0.3347791608593262,0.8195,1.0432780531081742,0.013887563588647345,1.1883386251191037,0.07013340275253224
frozenset({'Pressure(in)_0'}),frozenset({'Humidity(%)_0'}),0.7855048781660018,0.4085163646849618,0.3347791608593262,0.4261961576113559,1.0432780531081745,0.013887563588647345,1.0308115624545076,0.1933972188383182
frozenset({'Pressure(in)_0'}),frozenset({'Weather_Fair'}),0.7855048781660018,0.29047916566540105,0.2903710289806315,0.3696616495349975,1.272592644254582,0.062198227344868795,1.1256190168521134,0.9986361982790208
frozenset({'Weather_Fair'}),frozenset({'Pressure(in)_0'}),0.29047916566540105,0.7855048781660018,0.2903710289806315,0.9996277299801456,1.272592644254582,0.062198227344868795,576.1815628287447,0.3018975379610696
frozenset({'Pressure(in)_0'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.7855048781660018,0.3488249146921709,0.27397029845724996,0.3487824278022516,0.9998781999561104,-3.337365928973712e-05,0.9999347577649418,-0.000567592114639832
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Pressure(in)_0'}),0.3488249146921709,0.7855048781660018,0.27397029845724996,0.7854092036373657,0.9998781999561104,-3.337365928973712e-05,0.9995541536251422,-0.00018703433244078292
frozenset({'Pressure(in)_0'}),frozenset({'Part_of_Day_Evening (18-23)'}),0.7855048781660018,0.26137838227519583,0.21729466045080983,0.2766305677924621,1.058352895845869,0.011980666126505501,1.0210849184914,0.2570481551658963
frozenset({'Part_of_Day_Evening (18-23)'}),frozenset({'Pressure(in)_0'}),0.26137838227519583,0.7855048781660018,0.21729466045080983,0.8313413625080446,1.058352895845869,0.011980666126505501,1.271770749625729,0.07464657686211376
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Humidity(%)_0'}),0.3488249146921709,0.4085163646849618,0.20523141250540683,0.5883507853403142,1.4402135047736373,0.06273072644381925,1.4368632667112535,0.4693952679152199
frozenset({'Humidity(%)_0'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.4085163646849618,0.3488249146921709,0.20523141250540683,0.5023823529411765,1.4402135047736373,0.06273072644381925,1.3085851941879656,0.5167657824801587
frozenset({'Part_of_Day_Morning (6-11)'}),frozenset({'Pressure(in)_0'}),0.28210458018935936,0.7855048781660018,0.20269620800692076,0.7185144171387198,0.9147166836395829,-0.018898315884793043,0.7620110403299206,-0.11494417371827469
frozenset({'Pressure(in)_0'}),frozenset({'Part_of_Day_Morning (6-11)'}),0.7855048781660018,0.28210458018935936,0.20269620800692076,0.25804576603034757,0.9147166836395829,-0.018898315884793043,0.9675737221279933,-0.3029757882926667
frozenset({'Part_of_Day_Morning (6-11)'}),frozenset({'Temperature(F)_0'}),0.28210458018935936,0.5008650934781564,0.17602249243043205,0.6239618382384258,1.2457682644750683,0.03472615550327249,1.327351735216487,0.2748067253128371
frozenset({'Temperature(F)_0'}),frozenset({'Part_of_Day_Morning (6-11)'}),0.5008650934781564,0.28210458018935936,0.17602249243043205,0.35143693326296593,1.2457682644750683,0.03472615550327249,1.1069014821063161,0.39524883324627386
frozenset({'Pressure(in)_0'}),frozenset({'Wind_Speed(mph)_4'}),0.7855048781660018,0.21772720718988803,0.17250204258182342,0.2196065834557024,1.0086317933806743,0.0014762592247065942,1.0024082420814575,0.039897985012662514
frozenset({'Wind_Speed(mph)_4'}),frozenset({'Pressure(in)_0'}),0.21772720718988803,0.7855048781660018,0.17250204258182342,0.7922851939738424,1.0086317933806743,0.0014762592247065942,1.032642428999437,0.010939819503986536
frozenset({'Humidity(%)_0'}),frozenset({'Weather_Fair'}),0.4085163646849618,0.29047916566540105,0.16889748642283847,0.41344117647058826,1.4233075047689494,0.05023199364848807,1.2096328720541727,0.5028222596182201
frozenset({'Weather_Fair'}),frozenset({'Humidity(%)_0'}),0.29047916566540105,0.4085163646849618,0.16889748642283847,0.5814444076770351,1.4233075047689494,0.05023199364848807,1.413154300560961,0.419171817999149
"frozenset({'Weather_Fair', 'Humidity(%)_0'})",frozenset({'Pressure(in)_0'}),0.16889748642283847,0.7855048781660018,0.168849425674052,0.9997154442626449,1.2727043103752358,0.03617962617893633,753.7894819050458,0.25781601522291947
frozenset({'Humidity(%)_0'}),"frozenset({'Pressure(in)_0', 'Weather_Fair'})",0.4085163646849618,0.2903710289806315,0.168849425674052,0.41332352941176476,1.4234323956586403,0.05022810850505274,1.2095746234851623,0.5029264799475222
"frozenset({'Pressure(in)_0', 'Humidity(%)_0'})",frozenset({'Weather_Fair'}),0.3347791608593262,0.29047916566540105,0.168849425674052,0.5043606216128916,1.7363056674221438,0.07160305434547184,1.4315263582233837,0.6374793405895137
"frozenset({'Pressure(in)_0', 'Weather_Fair'})",frozenset({'Humidity(%)_0'}),0.2903710289806315,0.4085163646849618,0.168849425674052,0.5814954276492739,1.4234323956586403,0.05022810850505274,1.4133265784712805,0.4191948113790254
frozenset({'Weather_Fair'}),"frozenset({'Pressure(in)_0', 'Humidity(%)_0'})",0.29047916566540105,0.3347791608593262,0.168849425674052,0.5812789543348776,1.736305667422144,0.07160305434547184,1.5886969284861139,0.5976773638782501
frozenset({'Pressure(in)_0'}),"frozenset({'Weather_Fair', 'Humidity(%)_0'})",0.7855048781660018,0.16889748642283847,0.168849425674052,0.2149565589818894,1.2727043103752358,0.03617962617893633,1.0586707310098884,0.9989576287802239
"frozenset({'Humidity(%)_0', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Pressure(in)_0'}),0.20523141250540683,0.7855048781660018,0.16740760321045803,0.8157016568116622,1.038442509378381,0.0061973275345619805,1.1638472604976255,0.04657883020509054
"frozenset({'Pressure(in)_0', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Humidity(%)_0'}),0.27397029845724996,0.4085163646849618,0.16740760321045803,0.611042890974476,1.495761109706579,0.055486252853048285,1.5206911548600184,0.4565158180050901
frozenset({'Pressure(in)_0'}),"frozenset({'Humidity(%)_0', 'Part_of_Day_Afternoon (12-17)'})",0.7855048781660018,0.20523141250540683,0.16740760321045803,0.21312102300538427,1.038442509378381,0.0061973275345619805,1.010026459888547,0.17258849885593344
frozenset({'Humidity(%)_0'}),"frozenset({'Pressure(in)_0', 'Part_of_Day_Afternoon (12-17)'})",0.4085163646849618,0.27397029845724996,0.16740760321045803,0.40979411764705886,1.495761109706579,0.055486252853048285,1.2301295586013605,0.5603604619073612
frozenset({'Part_of_Day_Afternoon (12-17)'}),"frozenset({'Pressure(in)_0', 'Humidity(%)_0'})",0.3488249146921709,0.3347791608593262,0.16740760321045803,0.4799187103885368,1.4335381842664874,0.050628290982987004,1.2790708922400185,0.46443005127016324
"frozenset({'Pressure(in)_0', 'Humidity(%)_0'})",frozenset({'Part_of_Day_Afternoon (12-17)'}),0.3347791608593262,0.3488249146921709,0.16740760321045803,0.5000538348347271,1.4335381842664876,0.050628290982987004,1.3024904093274976,0.4546238789603137
frozenset({'Temperature(F)_0'}),frozenset({'December'}),0.5008650934781564,0.18503388282789446,0.1665905704810881,0.33260567096867055,1.7975392716480854,0.0739135574618685,1.221116335158204,0.8889058146359049
frozenset({'December'}),frozenset({'Temperature(F)_0'}),0.18503388282789446,0.5008650934781564,0.1665905704810881,0.9003246753246754,1.7975392716480851,0.0739135574618685,5.007607531228924,0.5444200824380014
frozenset({'Wind_Chill(F)_0'}),frozenset({'Part_of_Day_Morning (6-11)'}),0.47500841063103766,0.28210458018935936,0.1612317969913971,0.33942935195022,1.2032039739389628,0.027229748723913427,1.086780682626608,0.32169224641778643
frozenset({'Part_of_Day_Morning (6-11)'}),frozenset({'Wind_Chill(F)_0'}),0.28210458018935936,0.47500841063103766,0.1612317969913971,0.5715320073256952,1.2032039739389628,0.027229748723913427,1.2252760961027696,0.23525115089756746
frozenset({'Wind_Speed(mph)_1'}),frozenset({'Pressure(in)_0'}),0.21877252847599366,0.7855048781660018,0.1572908155909069,0.718969683655536,0.9152962682220227,-0.014556072735696646,0.7632454911771428,-0.10591166048995015
frozenset({'Pressure(in)_0'}),frozenset({'Wind_Speed(mph)_1'}),0.7855048781660018,0.21877252847599366,0.1572908155909069,0.2002416789035732,0.9152962682220227,-0.014556072735696646,0.9768294382395227,-0.3014042501882765
frozenset({'Wind_Chill(F)_0'}),"frozenset({'Part_of_Day_Morning (6-11)', 'Temperature(F)_0'})",0.47500841063103766,0.17602249243043205,0.15599317537367233,0.3284008701370972,1.8656756054450734,0.07238101100897894,1.2268888849480357,0.8838258519479445
frozenset({'Temperature(F)_0'}),"frozenset({'Part_of_Day_Morning (6-11)', 'Wind_Chill(F)_0'})",0.5008650934781564,0.1612317969913971,0.15599317537367233,0.31144748836539843,1.9316753529827395,0.07523779630192506,1.2181615618791282,0.9663012140550669
"frozenset({'Part_of_Day_Morning (6-11)', 'Wind_Chill(F)_0'})",frozenset({'Temperature(F)_0'}),0.1612317969913971,0.5008650934781564,0.15599317537367233,0.9675087562411507,1.9316753529827397,0.07523779630192506,15.362136033524415,0.5750273608599977
"frozenset({'Part_of_Day_Morning (6-11)', 'Temperature(F)_0'})",frozenset({'Wind_Chill(F)_0'}),0.17602249243043205,0.47500841063103766,0.15599317537367233,0.8862116040955632,1.8656756054450734,0.07238101100897894,4.613753319889203,0.5631235494621232
"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",frozenset({'Part_of_Day_Morning (6-11)'}),0.4524799346373817,0.28210458018935936,0.15599317537367233,0.3447515866061234,1.2220701499235247,0.028346513368685017,1.0956080245845727,0.33188987980840695
frozenset({'Part_of_Day_Morning (6-11)'}),"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",0.28210458018935936,0.4524799346373817,0.15599317537367233,0.5529622215596917,1.2220701499235247,0.028346513368685017,1.2247735913346909,0.2531237331669032
frozenset({'December'}),frozenset({'Pressure(in)_0'}),0.18503388282789446,0.7855048781660018,0.15441918585091555,0.8345454545454545,1.0624319183019624,0.009074168263608073,1.296399088007681,0.0721051055322171
frozenset({'Pressure(in)_0'}),frozenset({'December'}),0.7855048781660018,0.18503388282789446,0.15441918585091555,0.19658590308370044,1.0624319183019624,0.009074168263608073,1.014378662635054,0.2739606261505277
frozenset({'December'}),frozenset({'Wind_Chill(F)_0'}),0.18503388282789446,0.47500841063103766,0.15289325707694526,0.8262987012987013,1.7395454118401454,0.06500060648197746,3.022381486460568,0.5216623858359866
frozenset({'Wind_Chill(F)_0'}),frozenset({'December'}),0.47500841063103766,0.18503388282789446,0.15289325707694526,0.3218748419082309,1.7395454118401457,0.06500060648197746,1.2017930723369772,0.8097980570898363
"frozenset({'December', 'Wind_Chill(F)_0'})",frozenset({'Temperature(F)_0'}),0.15289325707694526,0.5008650934781564,0.14963714134666217,0.9787033398821218,1.9540258497267482,0.07305824584863818,23.437238691846673,0.5763571681586629
"frozenset({'December', 'Temperature(F)_0'})",frozenset({'Wind_Chill(F)_0'}),0.1665905704810881,0.47500841063103766,0.14963714134666217,0.8982329606923908,1.8909832764836925,0.07050521923632265,5.158758601417897,0.5653578862239047
frozenset({'Temperature(F)_0'}),"frozenset({'December', 'Wind_Chill(F)_0'})",0.5008650934781564,0.15289325707694526,0.14963714134666217,0.2987573765772681,1.954025849726748,0.07305824584863818,1.2080080625851963,0.9781644944078335
frozenset({'Wind_Chill(F)_0'}),"frozenset({'December', 'Temperature(F)_0'})",0.47500841063103766,0.1665905704810881,0.14963714134666217,0.31501998279961546,1.8909832764836922,0.07050521923632265,1.2166915947784585,0.8974897940712386
frozenset({'December'}),"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",0.18503388282789446,0.4524799346373817,0.14963714134666217,0.8087012987012987,1.7872644437800176,0.06591302213899555,2.862121183497733,0.5404957318476015
"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",frozenset({'December'}),0.4524799346373817,0.18503388282789446,0.14963714134666217,0.3307044796728537,1.7872644437800174,0.06591302213899555,1.2176476495371682,0.804510621250392
frozenset({'Humidity(%)_3'}),frozenset({'Temperature(F)_0'}),0.165497188446196,0.5008650934781564,0.14192339116643438,0.8575577174386526,1.7121530899338908,0.05903162640495835,3.5041203885993255,0.49842861202386596
frozenset({'Temperature(F)_0'}),frozenset({'Humidity(%)_3'}),0.5008650934781564,0.165497188446196,0.14192339116643438,0.28335652257352584,1.7121530899338906,0.05903162640495835,1.164460206280775,0.8333219589693704
frozenset({'Pressure(in)_0'}),frozenset({'Weather_Mostly Cloudy'}),0.7855048781660018,0.1774402845196328,0.14159898111212574,0.18026492902594227,1.015918845677893,0.002218772038790867,1.0034458017063403,0.07305250895711556
frozenset({'Weather_Mostly Cloudy'}),frozenset({'Pressure(in)_0'}),0.1774402845196328,0.7855048781660018,0.14159898111212574,0.7980092091007585,1.015918845677893,0.002218772038790867,1.0619054506350945,0.01904956748323732
frozenset({'Temperature(F)_0'}),"frozenset({'Pressure(in)_0', 'December'})",0.5008650934781564,0.15441918585091555,0.1386672754361513,0.2768555390298901,1.7928830378446696,0.061324095480111654,1.1693110571775995,0.8860112284131922
frozenset({'December'}),"frozenset({'Pressure(in)_0', 'Temperature(F)_0'})",0.18503388282789446,0.3781299562647186,0.1386672754361513,0.7494155844155844,1.9818995348015715,0.06870042141494849,2.481678847764533,0.6079192077850989
"frozenset({'December', 'Temperature(F)_0'})",frozenset({'Pressure(in)_0'}),0.1665905704810881,0.7855048781660018,0.1386672754361513,0.8323836999639379,1.0596798608143452,0.007809569666799437,1.2796793735922478,0.06757634696316514
"frozenset({'Pressure(in)_0', 'December'})",frozenset({'Temperature(F)_0'}),0.15441918585091555,0.5008650934781564,0.1386672754361513,0.8979925303454716,1.7928830378446696,0.061324095480111654,4.893121143111164,0.5230004326864389
frozenset({'Pressure(in)_0'}),"frozenset({'December', 'Temperature(F)_0'})",0.7855048781660018,0.1665905704810881,0.1386672754361513,0.1765326725403818,1.0596798608143452,0.007809569666799437,1.0120734626957997,0.26256431516950607
"frozenset({'Pressure(in)_0', 'Temperature(F)_0'})",frozenset({'December'}),0.3781299562647186,0.18503388282789446,0.1386672754361513,0.3667185662991325,1.9818995348015715,0.06870042141494849,1.286894062896304,0.7966834249598642
frozenset({'Pressure(in)_0'}),frozenset({'Wind_Speed(mph)_3'}),0.7855048781660018,0.18718460133608883,0.13822271350987647,0.1759667156142927,0.9400704671125458,-0.00881170395717959,0.986386610912011,-0.22911464855304214
frozenset({'Wind_Speed(mph)_3'}),frozenset({'Pressure(in)_0'}),0.18718460133608883,0.7855048781660018,0.13822271350987647,0.7384299377366967,0.9400704671125458,-0.00881170395717959,0.8200293259022962,-0.07272707792638472
frozenset({'Wind_Speed(mph)_2'}),frozenset({'Pressure(in)_0'}),0.19630412841832076,0.7855048781660018,0.13768203008602875,0.7013710368466153,0.89289201931397,-0.01651582039068747,0.7182663046779797,-0.12987167953205667
frozenset({'Pressure(in)_0'}),frozenset({'Wind_Speed(mph)_2'}),0.7855048781660018,0.19630412841832076,0.13768203008602875,0.1752783896231033,0.89289201931397,-0.01651582039068747,0.9745056531432361,-0.35866574881089547
frozenset({'December'}),"frozenset({'Pressure(in)_0', 'Wind_Chill(F)_0'})",0.18503388282789446,0.381626375738934,0.13241937809391072,0.7156493506493508,1.8752617642416778,0.061805568001398775,2.1746868722586026,0.5727122929689035
frozenset({'Pressure(in)_0'}),"frozenset({'December', 'Wind_Chill(F)_0'})",0.7855048781660018,0.15289325707694526,0.13241937809391072,0.16857868330885956,1.102590699758724,0.012320978821281636,1.018865797540937,0.4337867151670181
"frozenset({'Pressure(in)_0', 'Wind_Chill(F)_0'})",frozenset({'December'}),0.381626375738934,0.18503388282789446,0.13241937809391072,0.34698696555632524,1.8752617642416778,0.061805568001398775,1.248008958759,0.7547881981792792
"frozenset({'December', 'Wind_Chill(F)_0'})",frozenset({'Pressure(in)_0'}),0.15289325707694526,0.7855048781660018,0.13241937809391072,0.8660903732809431,1.1025906997587238,0.012320978821281636,1.6017901557145706,0.10983873649577477
frozenset({'Wind_Chill(F)_0'}),"frozenset({'Pressure(in)_0', 'December'})",0.47500841063103766,0.15441918585091555,0.13241937809391072,0.2787727019780442,1.80529835358144,0.059068966051928504,1.1724193142275419,0.8496801632300347
"frozenset({'Pressure(in)_0', 'December'})",frozenset({'Wind_Chill(F)_0'}),0.15441918585091555,0.47500841063103766,0.13241937809391072,0.8575319016495488,1.80529835358144,0.059068966051928504,3.684976464538454,0.5275367320133728
frozenset({'Temperature(F)_1'}),frozenset({'Wind_Chill(F)_1'}),0.1533017734416302,0.23666314221175566,0.13077329744797425,0.8530449094756644,3.604468788436848,0.09449241803864337,5.194354649877449,0.8533933176931757
frozenset({'Wind_Chill(F)_1'}),frozenset({'Temperature(F)_1'}),0.23666314221175566,0.1533017734416302,0.13077329744797425,0.552571457582373,3.604468788436848,0.09449241803864337,1.8923652523000354,0.9465894398721948
frozenset({'Pressure(in)_0'}),frozenset({'Weekday_Friday'}),0.7855048781660018,0.16729946652568847,0.129872158408228,0.16533590308370044,0.9882631816899038,-0.0015423886622700222,0.9976474806461156,-0.052463389454182885
frozenset({'Weekday_Friday'}),frozenset({'Pressure(in)_0'}),0.16729946652568847,0.7855048781660018,0.129872158408228,0.7762855501292731,0.9882631816899038,-0.0015423886622700222,0.9587897516586165,-0.014061726571753079
"frozenset({'Pressure(in)_0', 'December', 'Wind_Chill(F)_0'})",frozenset({'Temperature(F)_0'}),0.13241937809391072,0.5008650934781564,0.12934349017157687,0.9767716178205244,1.9501690785387562,0.06301924598425093,21.48814767491099,0.5615892472942734
"frozenset({'Pressure(in)_0', 'December', 'Temperature(F)_0'})",frozenset({'Wind_Chill(F)_0'}),0.1386672754361513,0.47500841063103766,0.12934349017157687,0.9327614591456547,1.9636735650775166,0.06347536806011432,7.8078968207566986,0.5697570457618012
"frozenset({'Pressure(in)_0', 'Wind_Chill(F)_0', 'Temperature(F)_0'})",frozenset({'December'}),0.3604676310856923,0.18503388282789446,0.12934349017157687,0.3588213726209126,1.9392198182138518,0.0626447647580182,1.2710437971137627,0.7573169489717034
"frozenset({'Pressure(in)_0', 'Wind_Chill(F)_0'})","frozenset({'December', 'Temperature(F)_0'})",0.381626375738934,0.1665905704810881,0.12934349017157687,0.33892701970908634,2.0344910202919464,0.06576813452659777,1.2606920179254026,0.822280498893664
"frozenset({'December', 'Wind_Chill(F)_0', 'Temperature(F)_0'})",frozenset({'Pressure(in)_0'}),0.14963714134666217,0.7855048781660018,0.12934349017157687,0.8643809217921953,1.1004144542174625,0.011802785688958206,1.581599909603679,0.10730888011007376
"frozenset({'Pressure(in)_0', 'December'})","frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})",0.15441918585091555,0.4524799346373817,0.12934349017157687,0.8376128229069406,1.8511601483018363,0.059471907050996906,3.371695198869369,0.5437661500635086
frozenset({'Temperature(F)_0'}),"frozenset({'Pressure(in)_0', 'December', 'Wind_Chill(F)_0'})",0.5008650934781564,0.13241937809391072,0.12934349017157687,0.258240176558077,1.9501690785387562,0.06301924598425093,1.1696247147497572,0.9761367959986906
frozenset({'Wind_Chill(F)_0'}),"frozenset({'Pressure(in)_0', 'December', 'Temperature(F)_0'})",0.47500841063103766,0.1386672754361513,0.12934349017157687,0.2722972631152931,1.9636735650775163,0.06347536806011432,1.1836326578229064,0.9347776202573866
frozenset({'December'}),"frozenset({'Pressure(in)_0', 'Wind_Chill(F)_0', 'Temperature(F)_0'})",0.18503388282789446,0.3604676310856923,0.12934349017157687,0.699025974025974,1.9392198182138518,0.0626447647580182,2.1248756162417126,0.5942930536491842
frozenset({'Pressure(in)_0'}),"frozenset({'December', 'Wind_Chill(F)_0', 'Temperature(F)_0'})",0.7855048781660018,0.14963714134666217,0.12934349017157687,0.16466287322564857,1.1004144542174628,0.011802785688958206,1.0179876260702168,0.4254245283951579
"frozenset({'Wind_Chill(F)_0', 'Temperature(F)_0'})","frozenset({'Pressure(in)_0', 'December'})",0.4524799346373817,0.15441918585091555,0.12934349017157687,0.2858546429804296,1.851160148301836,0.059471907050996906,1.1840458050137714,0.83978333026552
"frozenset({'December', 'Temperature(F)_0'})","frozenset({'Pressure(in)_0', 'Wind_Chill(F)_0'})",0.1665905704810881,0.381626375738934,0.12934349017157687,0.7764154345474215,2.0344910202919464,0.06576813452659777,2.7657259033482826,0.6101161736957933
"frozenset({'December', 'Wind_Chill(F)_0'})","frozenset({'Pressure(in)_0', 'Temperature(F)_0'})",0.15289325707694526,0.3781299562647186,0.12934349017157687,0.8459724950884087,2.2372533068926335,0.07152996955990118,4.037396074760947,0.6528378500085764
"frozenset({'Pressure(in)_0', 'Temperature(F)_0'})","frozenset({'December', 'Wind_Chill(F)_0'})",0.3781299562647186,0.15289325707694526,0.12934349017157687,0.3420609449969813,2.2372533068926335,0.07152996955990118,1.2875155175568171,0.8892908580318541
frozenset({'Humidity(%)_3'}),frozenset({'Pressure(in)_0'}),0.165497188446196,0.7855048781660018,0.12847839669342048,0.7763177000145202,0.9883041106340016,-0.001520452153824542,0.9589275586307991,-0.013982964782318441
frozenset({'Pressure(in)_0'}),frozenset({'Humidity(%)_3'}),0.7855048781660018,0.165497188446196,0.12847839669342048,0.16356155163974548,0.9883041106340016,-0.001520452153824542,0.9976858586423841,-0.05228795200495411
frozenset({'Humidity(%)_0'}),frozenset({'Temperature(F)_4'}),0.4085163646849618,0.12857451819099341,0.12708463497861297,0.31108823529411767,2.4195170214988155,0.07455984021610786,1.2649304692612486,0.9919029670624608
frozenset({'Temperature(F)_4'}),frozenset({'Humidity(%)_0'}),0.12857451819099341,0.4085163646849618,0.12708463497861297,0.9884122979160826,2.4195170214988155,0.07455984021610786,51.04408372182456,0.6732582246963313
frozenset({'Weekday_Thursday'}),frozenset({'Pressure(in)_0'}),0.16635026673715578,0.7855048781660018,0.12686836160907386,0.7626579992777175,0.9709144022865558,-0.003800584397177592,0.9037385763212733,-0.03468814484765909
frozenset({'Pressure(in)_0'}),frozenset({'Weekday_Thursday'}),0.7855048781660018,0.16635026673715578,0.12686836160907386,0.16151186979931473,0.9709144022865558,-0.003800584397177592,0.9942296178519748,-0.12254720034772822
frozenset({'Temperature(F)_0'}),frozenset({'Part_of_Day_Evening (18-23)'}),0.5008650934781564,0.26137838227519583,0.1263036478108329,0.252170992659406,0.9647737141241631,-0.004611660060602374,0.9876878410366391,-0.06816515059090508
frozenset({'Part_of_Day_Evening (18-23)'}),frozenset({'Temperature(F)_0'}),0.26137838227519583,0.5008650934781564,0.1263036478108329,0.48322147651006714,0.9647737141241631,-0.004611660060602374,0.9658584554773336,-0.04710473320780571
frozenset({'Wind_Chill(F)_0'}),frozenset({'Humidity(%)_3'}),0.47500841063103766,0.165497188446196,0.12613543519008028,0.26554358273890827,1.6045202050380323,0.047522878742347396,1.1362182859887067,0.7176509841913712
frozenset({'Humidity(%)_3'}),frozenset({'Wind_Chill(F)_0'}),0.165497188446196,0.47500841063103766,0.12613543519008028,0.7621605924205025,1.6045202050380325,0.047522878742347396,2.2073364322246913,0.45147928273760723
frozenset({'Humidity(%)_4'}),frozenset({'Temperature(F)_0'}),0.13305618301533137,0.5008650934781564,0.125078098716778,0.9400397327072422,1.8768321948317983,0.058434901172957354,8.324427642805563,0.5388899561794886
frozenset({'Temperature(F)_0'}),frozenset({'Humidity(%)_4'}),0.5008650934781564,0.13305618301533137,0.125078098716778,0.2497241280046058,1.8768321948317983,0.058434901172957354,1.1555000625023306,0.9359940758310825
frozenset({'Part_of_Day_Morning (6-11)'}),"frozenset({'Pressure(in)_0', 'Temperature(F)_0'})",0.28210458018935936,0.3781299562647186,0.12494593165761522,0.4429064270198901,1.1713074293162407,0.018273739088535967,1.1162757459373602,0.20372490199251667
"frozenset({'Pressure(in)_0', 'Temperature(F)_0'})",frozenset({'Part_of_Day_Morning (6-11)'}),0.3781299562647186,0.28210458018935936,0.12494593165761522,0.3304311906199358,1.1713074293162409,0.018273739088535967,1.072175719289136,0.23518285776128597
"frozenset({'Part_of_Day_Morning (6-11)', 'Temperature(F)_0'})",frozenset({'Pressure(in)_0'}),0.17602249243043205,0.7855048781660018,0.12494593165761522,0.7098293515358363,0.9036600169729654,-0.013320594813427289,0.7392033721166961,-0.11456286684205078
frozenset({'Pressure(in)_0'}),"frozenset({'Part_of_Day_Morning (6-11)', 'Temperature(F)_0'})",0.7855048781660018,0.17602249243043205,0.12494593165761522,0.1590644884973079,0.9036600169729654,-0.013320594813427289,0.9798343586384866,-0.33201146820655364
"frozenset({'Pressure(in)_0', 'Part_of_Day_Morning (6-11)'})",frozenset({'Temperature(F)_0'}),0.20269620800692076,0.5008650934781564,0.12494593165761522,0.616419679905157,1.2307100014188552,0.02342247648656101,1.3012526461170606,0.235118532452722
