antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'Humidity(%)_2'}),frozenset({'Pressure(in)_1'}),0.18966944363391672,0.41774797682353854,0.07933114590094624,0.4182600232331795,1.001225730435691,9.71195576313505e-05,1.000880198078335,0.0015107783487538465
frozenset({'Pressure(in)_1'}),frozenset({'Humidity(%)_2'}),0.41774797682353854,0.18966944363391672,0.07933114590094624,0.1899019272436994,1.001225730435691,9.71195576313505e-05,1.0002869820551377,0.002102577253768534
frozenset({'Wind_Chill(F)_1'}),frozenset({'Pressure(in)_1'}),0.31955171530825527,0.41774797682353854,0.07831285841039963,0.24507099996272969,0.5866479637464539,-0.05517922415011538,0.7712672624150297,-0.5087186548877874
frozenset({'Pressure(in)_1'}),frozenset({'Wind_Chill(F)_1'}),0.41774797682353854,0.31955171530825527,0.07831285841039963,0.18746436309727446,0.5866479637464538,-0.05517922415011538,0.8374380812212993,-0.5475376309999209
"frozenset({'Weather_Fair', 'Pressure(in)_1'})",frozenset({'Wind_Chill(F)_4'}),0.2072602111606691,0.2902774386794419,0.07827117412716088,0.37764688981468175,1.300986020590196,0.018108210891281576,1.140385658407369,0.29183880507673976
"frozenset({'Wind_Chill(F)_4', 'Weather_Fair'})",frozenset({'Pressure(in)_1'}),0.132877585169923,0.41774797682353854,0.07827117412716088,0.5890472349197812,1.4100540699173785,0.02276183175722811,1.4168344215004969,0.33537056891511546
"frozenset({'Wind_Chill(F)_4', 'Pressure(in)_1'})",frozenset({'Weather_Fair'}),0.15069463880568573,0.3710258502105056,0.07827117412716088,0.5194025132379673,1.3999092325865665,0.02235956764211628,1.3087337472926281,0.33635484462869103
frozenset({'Pressure(in)_1'}),"frozenset({'Wind_Chill(F)_4', 'Weather_Fair'})",0.41774797682353854,0.132877585169923,0.07827117412716088,0.18736457976964305,1.4100540699173785,0.02276183175722811,1.067049741179476,0.499452687161342
frozenset({'Weather_Fair'}),"frozenset({'Wind_Chill(F)_4', 'Pressure(in)_1'})",0.3710258502105056,0.15069463880568573,0.07827117412716088,0.21095881616537734,1.3999092325865665,0.02235956764211628,1.0763764662660784,0.4541807845400887
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Weather_Fair', 'Pressure(in)_1'})",0.2902774386794419,0.2072602111606691,0.07827117412716088,0.26964263734460264,1.3009860205901962,0.018108210891281576,1.085413565158194,0.3259755928868706
frozenset({'Wind_Speed(mph)_1'}),frozenset({'Weather_Fair'}),0.19898290348897452,0.3710258502105056,0.07771736864984606,0.39057309591500816,1.052684322920929,0.0038895677054943123,1.0320747994115083,0.06248006349564204
frozenset({'Weather_Fair'}),frozenset({'Wind_Speed(mph)_1'}),0.3710258502105056,0.19898290348897452,0.07771736864984606,0.20946618303213174,1.0526843229209293,0.0038895677054943123,1.0132610134040392,0.0795702002504454
frozenset({'Pressure(in)_1'}),frozenset({'Wind_Speed(mph)_4'}),0.41774797682353854,0.21317342448296603,0.07713974358210911,0.18465617516250427,0.8662251198073685,-0.01191302320819533,0.9650242652832435,-0.2096337402003074
frozenset({'Wind_Speed(mph)_4'}),frozenset({'Pressure(in)_1'}),0.21317342448296603,0.41774797682353854,0.07713974358210911,0.36186379127325546,0.8662251198073685,-0.01191302320819533,0.9124259291573701,-0.1640717401880046
frozenset({'Wind_Chill(F)_1'}),frozenset({'Pressure(in)_3'}),0.31955171530825527,0.1398567251636108,0.07640729117662821,0.23910774849986954,1.7096621433123815,0.03171583475320115,1.1304403128571507,0.6100230138817254
frozenset({'Pressure(in)_3'}),frozenset({'Wind_Chill(F)_1'}),0.1398567251636108,0.31955171530825527,0.07640729117662821,0.5463254704930597,1.7096621433123815,0.03171583475320115,1.4998600107245723,0.48258136238670707
frozenset({'Temperature(F)_2'}),frozenset({'Wind_Chill(F)_3'}),0.19396292480750793,0.2108331497239905,0.07576416223523036,0.3906115682181014,1.852704703835547,0.03487034786838593,1.2950144917723905,0.571001745854916
frozenset({'Wind_Chill(F)_3'}),frozenset({'Temperature(F)_2'}),0.2108331497239905,0.19396292480750793,0.07576416223523036,0.35935602316057047,1.852704703835547,0.03487034786838593,1.2581669450308695,0.5832081986182418
frozenset({'Humidity(%)_0'}),frozenset({'Wind_Chill(F)_4'}),0.20076341787302968,0.2902774386794419,0.07528777042678751,0.37500741531707893,1.2918930834690385,0.01701067970607397,1.1355695710863887,0.2826974410324401
frozenset({'Wind_Chill(F)_4'}),frozenset({'Humidity(%)_0'}),0.2902774386794419,0.20076341787302968,0.07528777042678751,0.2593648709637714,1.2918930834690387,0.01701067970607397,1.079123242732219,0.31835276044544064
frozenset({'Wind_Speed(mph)_2'}),frozenset({'Weather_Fair'}),0.19816708251701612,0.3710258502105056,0.07469823556383948,0.3769457299116533,1.0159554373308195,0.0011731252892281524,1.0095013869342526,0.019586199428787938
frozenset({'Weather_Fair'}),frozenset({'Wind_Speed(mph)_2'}),0.3710258502105056,0.19816708251701612,0.07469823556383948,0.2013289249831477,1.0159554373308195,0.0011731252892281524,1.003958879399839,0.024969006175603086
frozenset({'Part_of_Day_Evening (18-23)'}),frozenset({'Humidity(%)_1'}),0.27681341519332575,0.2286621131549643,0.07459104740693984,0.2694632677207701,1.1784342583161334,0.011294306939191479,1.0558509281778463,0.20937388869536147
frozenset({'Humidity(%)_1'}),frozenset({'Part_of_Day_Evening (18-23)'}),0.2286621131549643,0.27681341519332575,0.07459104740693984,0.32620641162530273,1.1784342583161334,0.011294306939191479,1.0733058273099945,0.19630357862054723
frozenset({'Wind_Chill(F)_1'}),frozenset({'Temperature(F)_4'}),0.31955171530825527,0.3223445622852515,0.07391814397751431,0.23131825127650854,0.7176117680924573,-0.029087613821026537,0.8815812770891134,-0.3664115581136967
frozenset({'Temperature(F)_4'}),frozenset({'Wind_Chill(F)_1'}),0.3223445622852515,0.31955171530825527,0.07391814397751431,0.2293140714193346,0.7176117680924573,-0.029087613821026537,0.8829125580959978,-0.367366901030875
frozenset({'Wind_Speed(mph)_4'}),frozenset({'Temperature(F)_4'}),0.21317342448296603,0.3223445622852515,0.07385859500145894,0.3464718699368679,1.0748494327950397,0.005143300795649147,1.0369185449588614,0.08850378858965323
frozenset({'Temperature(F)_4'}),frozenset({'Wind_Speed(mph)_4'}),0.3223445622852515,0.21317342448296603,0.07385859500145894,0.22912933439249228,1.0748494327950397,0.005143300795649147,1.0206985563485564,0.10276185952424005
frozenset({'Humidity(%)_4'}),frozenset({'Part_of_Day_Morning (6-11)'}),0.16143131918846657,0.2449368483108933,0.07357871481399877,0.45578959017300524,1.860845329382539,0.03403823627330594,1.3874470940920485,0.5516659924029118
frozenset({'Part_of_Day_Morning (6-11)'}),frozenset({'Humidity(%)_4'}),0.2449368483108933,0.16143131918846657,0.07357871481399877,0.30039871632791987,1.860845329382539,0.03403823627330594,1.1986379962169862,0.6126769959082474
frozenset({'Weather_Mostly Cloudy'}),frozenset({'Temperature(F)_4'}),0.15770950818500676,0.3223445622852515,0.07342388747625485,0.4655641141821477,1.4443057791375347,0.022587085092136555,1.2679826630236966,0.3652253508903885
frozenset({'Temperature(F)_4'}),frozenset({'Weather_Mostly Cloudy'}),0.3223445622852515,0.15770950818500676,0.07342388747625485,0.22778075409654358,1.4443057791375347,0.022587085092136555,1.0907400926398267,0.45395613065863194
frozenset({'Part_of_Day_Morning (6-11)'}),frozenset({'Weather_Fair'}),0.2449368483108933,0.3710258502105056,0.07328692483132752,0.2992074297384032,0.806432839028991,-0.01759097756110331,0.8975182906900775,-0.24121273488389156
frozenset({'Weather_Fair'}),frozenset({'Part_of_Day_Morning (6-11)'}),0.3710258502105056,0.2449368483108933,0.07328692483132752,0.19752511796616698,0.8064328390289909,-0.01759097756110331,0.9409181129450885,-0.2762117767583538
"frozenset({'Temperature(F)_4', 'Humidity(%)_1'})",frozenset({'Part_of_Day_Afternoon (12-17)'}),0.12009837490844345,0.3459259568031728,0.07324524054808877,0.609877032923443,1.7630276680002213,0.03170009529737931,1.6765843039137784,0.49186626634980685
"frozenset({'Temperature(F)_4', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Humidity(%)_1'}),0.1648137010284108,0.2286621131549643,0.07324524054808877,0.4444123279257145,1.9435328476324205,0.03555859139404185,1.3883279374526925,0.5812751779665359
"frozenset({'Humidity(%)_1', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Temperature(F)_4'}),0.11283935472729546,0.3223445622852515,0.07324524054808877,0.6491107710169401,2.0137171429699015,0.03687208813996849,1.931251750527413,0.5674349156922902
frozenset({'Temperature(F)_4'}),"frozenset({'Humidity(%)_1', 'Part_of_Day_Afternoon (12-17)'})",0.3223445622852515,0.11283935472729546,0.07324524054808877,0.2272265430160167,2.013717142969902,0.03687208813996849,1.1480216320254542,0.7428641429536318
frozenset({'Humidity(%)_1'}),"frozenset({'Temperature(F)_4', 'Part_of_Day_Afternoon (12-17)'})",0.2286621131549643,0.1648137010284108,0.07324524054808877,0.32032084168858566,1.9435328476324205,0.03555859139404185,1.2287949229552877,0.6293909230306695
frozenset({'Part_of_Day_Afternoon (12-17)'}),"frozenset({'Temperature(F)_4', 'Humidity(%)_1'})",0.3459259568031728,0.12009837490844345,0.07324524054808877,0.21173675784544937,1.7630276680002215,0.03170009529737931,1.116253528055592,0.6616895007384859
frozenset({'Wind_Chill(F)_1'}),frozenset({'Weather_Fair'}),0.31955171530825527,0.3710258502105056,0.07275098404682931,0.22766575975550668,0.6136115842773165,-0.04581096281164154,0.8143807654965339,-0.48063080975897937
frozenset({'Weather_Fair'}),frozenset({'Wind_Chill(F)_1'}),0.3710258502105056,0.31955171530825527,0.07275098404682931,0.19608063428883254,0.6136115842773165,-0.04581096281164154,0.8464136003115226,-0.5002865282786981
frozenset({'Wind_Chill(F)_1'}),frozenset({'Wind_Speed(mph)_2'}),0.31955171530825527,0.19816708251701612,0.07261997629950753,0.22725578621743506,1.1467887770811844,0.009295345163562466,1.0376433795059175,0.18811104436842718
frozenset({'Wind_Speed(mph)_2'}),frozenset({'Wind_Chill(F)_1'}),0.19816708251701612,0.31955171530825527,0.07261997629950753,0.36645832081254887,1.1467887770811844,0.009295345163562466,1.0740387050216709,0.1596340517845918
frozenset({'Pressure(in)_2'}),frozenset({'Temperature(F)_4'}),0.16924414484692935,0.3223445622852515,0.07259615670908538,0.428943386932198,1.330698380302176,0.018041226919060238,1.186669451342629,0.2991431267199801
frozenset({'Temperature(F)_4'}),frozenset({'Pressure(in)_2'}),0.3223445622852515,0.16924414484692935,0.07259615670908538,0.22521290942343575,1.330698380302176,0.018041226919060238,1.0722376059916756,0.36672752880060266
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Pressure(in)_1', 'Part_of_Day_Afternoon (12-17)'})",0.2902774386794419,0.1420421725848424,0.07244132937134146,0.24955893816928568,1.7569355187116915,0.03120969132895017,1.143271432032456,0.6070360045742174
frozenset({'Pressure(in)_1'}),"frozenset({'Wind_Chill(F)_4', 'Part_of_Day_Afternoon (12-17)'})",0.41774797682353854,0.14385841635453078,0.07244132937134146,0.1734091686623332,1.2054155262975805,0.012344766990197972,1.0357501573783254,0.29267490039711
"frozenset({'Pressure(in)_1', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Wind_Chill(F)_4'}),0.1420421725848424,0.2902774386794419,0.07244132937134146,0.5099987422965665,1.7569355187116917,0.03120969132895017,1.4484096727566114,0.502154225083768
"frozenset({'Wind_Chill(F)_4', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Pressure(in)_1'}),0.14385841635453078,0.41774797682353854,0.07244132937134146,0.5035598973424952,1.2054155262975805,0.012344766990197972,1.1728545298004631,0.1990448263984268
"frozenset({'Wind_Chill(F)_4', 'Pressure(in)_1'})",frozenset({'Part_of_Day_Afternoon (12-17)'}),0.15069463880568573,0.3459259568031728,0.07244132937134146,0.4807160357227535,1.3896500862936818,0.02031214225737609,1.259569114765917,0.33014555352729497
frozenset({'Part_of_Day_Afternoon (12-17)'}),"frozenset({'Wind_Chill(F)_4', 'Pressure(in)_1'})",0.3459259568031728,0.15069463880568573,0.07244132937134146,0.20941281782031637,1.3896500862936816,0.02031214225737609,1.0742716051286614,0.42868906280816643
frozenset({'Temperature(F)_3'}),frozenset({'Weather_Fair'}),0.22705429080146966,0.3710258502105056,0.07181011022515468,0.31626845707991297,0.8524162316465944,-0.012432901063403973,0.9199138993986818,-0.18300305035180783
frozenset({'Weather_Fair'}),frozenset({'Temperature(F)_3'}),0.3710258502105056,0.22705429080146966,0.07181011022515468,0.19354476294417874,0.8524162316465943,-0.012432901063403973,0.9584483721878646,-0.2158504604352513
frozenset({'Weather_Fair'}),"frozenset({'Temperature(F)_4', 'Pressure(in)_1'})",0.3710258502105056,0.13422339202877406,0.07153618493530003,0.19280647128687448,1.436459534903884,0.021735836789686137,1.072576249900686,0.48307859262624586
"frozenset({'Temperature(F)_4', 'Weather_Fair'})",frozenset({'Pressure(in)_1'}),0.11961602820239506,0.41774797682353854,0.07153618493530003,0.5980484890725345,1.4316011620689595,0.021566831158082174,1.4485628424009884,0.34244311259628407
frozenset({'Temperature(F)_4'}),"frozenset({'Weather_Fair', 'Pressure(in)_1'})",0.3223445622852515,0.2072602111606691,0.07153618493530003,0.221924590345643,1.0707534702529373,0.0047269828895653565,1.0188469896401022,0.09751003839000298
"frozenset({'Temperature(F)_4', 'Pressure(in)_1'})",frozenset({'Weather_Fair'}),0.13422339202877406,0.3710258502105056,0.07153618493530003,0.532963620230701,1.436459534903884,0.021735836789686137,1.3467348091816476,0.35094959170887735
"frozenset({'Weather_Fair', 'Pressure(in)_1'})",frozenset({'Temperature(F)_4'}),0.2072602111606691,0.3223445622852515,0.07153618493530003,0.3451515586840971,1.070753470252937,0.0047269828895653565,1.034827900564313,0.08335422124264265
frozenset({'Pressure(in)_1'}),"frozenset({'Temperature(F)_4', 'Weather_Fair'})",0.41774797682353854,0.11961602820239506,0.07153618493530003,0.17124244497662217,1.4316011620689593,0.021566831158082174,1.062293751002693,0.5177851095089832
frozenset({'Pressure(in)_1'}),"frozenset({'Wind_Chill(F)_3', 'Temperature(F)_3'})",0.41774797682353854,0.13506898748876012,0.07132776351910629,0.17074352833846504,1.264120887503311,0.014902967264072912,1.0430199124985131,0.3588418890557909
frozenset({'Temperature(F)_3'}),"frozenset({'Pressure(in)_1', 'Wind_Chill(F)_3'})",0.22705429080146966,0.10970112368917817,0.07132776351910629,0.3141440898004144,2.8636360251923674,0.046419652679735635,1.2980844271674248,0.8419654857737386
"frozenset({'Wind_Chill(F)_3', 'Temperature(F)_3'})",frozenset({'Pressure(in)_1'}),0.13506898748876012,0.41774797682353854,0.07132776351910629,0.528083943214884,1.2641208875033108,0.014902967264072912,1.2338042217571468,0.24156425527692865
"frozenset({'Pressure(in)_1', 'Wind_Chill(F)_3'})",frozenset({'Temperature(F)_3'}),0.10970112368917817,0.22705429080146966,0.07132776351910629,0.6502008468135924,2.863636025192367,0.046419652679735635,2.2096843350178963,0.7309832987982589
"frozenset({'Pressure(in)_1', 'Temperature(F)_3'})",frozenset({'Wind_Chill(F)_3'}),0.09602272388926272,0.2108331497239905,0.07132776351910629,0.7428217054263566,3.52326807429862,0.05108299019645596,3.0685593105137823,0.7922462475109665
frozenset({'Wind_Chill(F)_3'}),"frozenset({'Pressure(in)_1', 'Temperature(F)_3'})",0.2108331497239905,0.09602272388926272,0.07132776351910629,0.33831379748623075,3.52326807429862,0.05108299019645596,1.3661721714560402,0.9075046735470916
frozenset({'Temperature(F)_2'}),frozenset({'Weather_Fair'}),0.19396292480750793,0.3710258502105056,0.07125034985023433,0.367340046665848,0.990065911734812,-0.0007149092357876669,0.9941741159287337,-0.012295212718277446
frozenset({'Weather_Fair'}),frozenset({'Temperature(F)_2'}),0.3710258502105056,0.19396292480750793,0.07125034985023433,0.19203607999229613,0.9900659117348121,-0.0007149092357876669,0.9976151845800325,-0.015702097489867728
frozenset({'Pressure(in)_1'}),frozenset({'Weekday_Friday'}),0.41774797682353854,0.17526454632612593,0.07120866556699558,0.17045843311666098,0.9725779496754472,-0.00200774406963887,0.9942063021295943,-0.04618780961155093
frozenset({'Weekday_Friday'}),frozenset({'Pressure(in)_1'}),0.17526454632612593,0.41774797682353854,0.07120866556699558,0.40629247078010333,0.9725779496754472,-0.00200774406963887,0.9807051359808637,-0.03305687312039102
"frozenset({'Weather_Fair', 'Pressure(in)_1'})",frozenset({'Humidity(%)_0'}),0.2072602111606691,0.20076341787302968,0.07097642456037968,0.3424507972992386,1.7057430129816646,0.029366156178677903,1.2154779883303855,0.5219180654024502
"frozenset({'Weather_Fair', 'Humidity(%)_0'})",frozenset({'Pressure(in)_1'}),0.117603272811724,0.41774797682353854,0.07097642456037968,0.6035242290748899,1.4447089215463162,0.021847895275455324,1.4685689917895195,0.3488442740285291
frozenset({'Pressure(in)_1'}),"frozenset({'Weather_Fair', 'Humidity(%)_0'})",0.41774797682353854,0.117603272811724,0.07097642456037968,0.16990249743414298,1.444708921546316,0.021847895275455324,1.0630037127695968,0.5286697743390312
frozenset({'Humidity(%)_0'}),"frozenset({'Weather_Fair', 'Pressure(in)_1'})",0.20076341787302968,0.2072602111606691,0.07097642456037968,0.35353265705641573,1.7057430129816646,0.029366156178677903,1.2262642459705988,0.5176755246331318
"frozenset({'Pressure(in)_1', 'Humidity(%)_0'})",frozenset({'Weather_Fair'}),0.0949984815011106,0.3710258502105056,0.07097642456037968,0.7471322008399673,2.0136931171131973,0.03572953219272314,2.487363562615717,0.5562421616789431
frozenset({'Weather_Fair'}),"frozenset({'Pressure(in)_1', 'Humidity(%)_0'})",0.3710258502105056,0.0949984815011106,0.07097642456037968,0.19129778833499184,2.0136931171131978,0.03572953219272314,1.1190788221484074,0.8003508588405847
frozenset({'Wind_Chill(F)_4'}),frozenset({'Wind_Speed(mph)_3'}),0.2902774386794419,0.23808276116692173,0.07069058947531397,0.24352767406556436,1.0228698326244006,0.001580535370050637,1.0071977687907046,0.03150315171973092
frozenset({'Wind_Speed(mph)_3'}),frozenset({'Wind_Chill(F)_4'}),0.23808276116692173,0.2902774386794419,0.07069058947531397,0.2969160351166804,1.0228698326244006,0.001580535370050637,1.0094421104289304,0.029345047452189098
frozenset({'Part_of_Day_Evening (18-23)'}),frozenset({'Wind_Speed(mph)_3'}),0.27681341519332575,0.23808276116692173,0.0704107092878538,0.2543616220286114,1.0683747986704355,0.004506207070581275,1.0218321123786285,0.0884956786522254
frozenset({'Wind_Speed(mph)_3'}),frozenset({'Part_of_Day_Evening (18-23)'}),0.23808276116692173,0.27681341519332575,0.0704107092878538,0.2957404767264451,1.0683747986704355,0.004506207070581275,1.026875123314119,0.08399716445931833
frozenset({'Wind_Chill(F)_1'}),frozenset({'Wind_Speed(mph)_1'}),0.31955171530825527,0.19898290348897452,0.07027970154053201,0.21993216801460996,1.105281731034728,0.006694373413613189,1.0268556959621273,0.13998609591419042
frozenset({'Wind_Speed(mph)_1'}),frozenset({'Wind_Chill(F)_1'}),0.19898290348897452,0.31955171530825527,0.07027970154053201,0.353194673051025,1.105281731034728,0.006694373413613189,1.0520140393732775,0.11891543796056023
frozenset({'Humidity(%)_2'}),frozenset({'Weather_Fair'}),0.18966944363391672,0.3710258502105056,0.0700593703291272,0.36937615773445104,0.9955536993578248,-0.00031289625410033106,0.9973840309143276,-0.005481316313713024
frozenset({'Weather_Fair'}),frozenset({'Humidity(%)_2'}),0.3710258502105056,0.18966944363391672,0.0700593703291272,0.18882611626488624,0.9955536993578249,-0.00031289625410033106,0.9989603617843966,-0.007050638342822029
frozenset({'Weather_Fair'}),frozenset({'Wind_Speed(mph)_3'}),0.3710258502105056,0.23808276116692173,0.06960679811110648,0.18760633004847047,0.7879878792103648,-0.018728060771315405,0.9378670304983262,-0.29960612898665356
frozenset({'Wind_Speed(mph)_3'}),frozenset({'Weather_Fair'}),0.23808276116692173,0.3710258502105056,0.06960679811110648,0.2923638728395988,0.7879878792103648,-0.018728060771315405,0.8888383812644484,-0.26097214765630145
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Wind_Chill(F)_3'}),0.3459259568031728,0.2108331497239905,0.0695770236230788,0.20113270558262036,0.9539899481933019,-0.0033556354210192013,0.9878572521254051,-0.06867273235597773
frozenset({'Wind_Chill(F)_3'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.2108331497239905,0.3459259568031728,0.0695770236230788,0.33000988560937716,0.9539899481933019,-0.0033556354210192013,0.9762443193534702,-0.05759411122250742
frozenset({'Weather_Fair'}),"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4', 'Pressure(in)_1'})",0.3710258502105056,0.12882229990055322,0.0691601807906913,0.18640259365069176,1.446974582774789,0.021363777444015818,1.0707724647359766,0.49112170540958894
"frozenset({'Temperature(F)_4', 'Pressure(in)_1'})","frozenset({'Wind_Chill(F)_4', 'Weather_Fair'})",0.13422339202877406,0.132877585169923,0.0691601807906913,0.5152617568766638,3.8777176467931014,0.051324900584591916,1.7888467170300144,0.8571683943861429
"frozenset({'Temperature(F)_4', 'Weather_Fair', 'Pressure(in)_1'})",frozenset({'Wind_Chill(F)_4'}),0.07153618493530003,0.2902774386794419,0.0691601807906913,0.9667859818529927,3.3305584693429453,0.04839484025477353,21.368163230937068,0.7536643246806543
"frozenset({'Wind_Chill(F)_4', 'Weather_Fair', 'Pressure(in)_1'})",frozenset({'Temperature(F)_4'}),0.07827117412716088,0.3223445622852515,0.0691601807906913,0.8835970785149119,2.741157078160955,0.043929893427118935,5.821635995635728,0.6891295296148384
"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4', 'Pressure(in)_1'})",frozenset({'Weather_Fair'}),0.12882229990055322,0.3710258502105056,0.0691601807906913,0.5368649748070078,1.4469745827747893,0.021363777444015818,1.3580794273276906,0.3545807670098774
"frozenset({'Weather_Fair', 'Pressure(in)_1'})","frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",0.2072602111606691,0.2484264183077372,0.0691601807906913,0.33368768855049563,1.3432053274508888,0.017671268874340985,1.1279599202621364,0.32231532729736817
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Temperature(F)_4', 'Weather_Fair', 'Pressure(in)_1'})",0.2902774386794419,0.07153618493530003,0.0691601807906913,0.23825544660074674,3.3305584693429453,0.04839484025477353,1.2188650524922942,0.9859487246243919
frozenset({'Temperature(F)_4'}),"frozenset({'Wind_Chill(F)_4', 'Weather_Fair', 'Pressure(in)_1'})",0.3223445622852515,0.07827117412716088,0.0691601807906913,0.21455358297463561,2.7411570781609544,0.043929893427118935,1.1735094920460676,0.9373355791967588
"frozenset({'Temperature(F)_4', 'Weather_Fair'})","frozenset({'Wind_Chill(F)_4', 'Pressure(in)_1'})",0.11961602820239506,0.15069463880568573,0.0691601807906913,0.578184895703689,3.8367980459426536,0.051134686625360665,2.013454123723615,0.8398222018965615
"frozenset({'Wind_Chill(F)_4', 'Weather_Fair'})","frozenset({'Temperature(F)_4', 'Pressure(in)_1'})",0.132877585169923,0.13422339202877406,0.0691601807906913,0.5204804158824057,3.8777176467931014,0.051324900584591916,1.8055083392775642,0.8558380365443595
"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4', 'Weather_Fair'})",frozenset({'Pressure(in)_1'}),0.11653139124272759,0.41774797682353854,0.0691601807906913,0.5934897031018448,1.420688395942948,0.020479427862609638,1.4323180190496763,0.3351741963787719
frozenset({'Pressure(in)_1'}),"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4', 'Weather_Fair'})",0.41774797682353854,0.11653139124272759,0.0691601807906913,0.16555479530163075,1.420688395942948,0.020479427862609638,1.0587496983419347,0.5085699476845741
"frozenset({'Wind_Chill(F)_4', 'Pressure(in)_1'})","frozenset({'Temperature(F)_4', 'Weather_Fair'})",0.15069463880568573,0.11961602820239506,0.0691601807906913,0.4589425432703707,3.8367980459426536,0.051134686625360665,1.6271543083778988,0.8705537954803325
"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})","frozenset({'Weather_Fair', 'Pressure(in)_1'})",0.2484264183077372,0.2072602111606691,0.0691601807906913,0.2783930197996069,1.3432053274508888,0.017671268874340985,1.0985755551022858,0.3399696193765586
frozenset({'Weather_Cloudy'}),frozenset({'Pressure(in)_1'}),0.13166278605839374,0.41774797682353854,0.06890412019365327,0.523337856173677,1.2527597623644287,0.013902257694808892,1.2215193312867976,0.23235484293969777
frozenset({'Pressure(in)_1'}),frozenset({'Weather_Cloudy'}),0.41774797682353854,0.13166278605839374,0.06890412019365327,0.16494184057475197,1.2527597623644289,0.013902257694808892,1.0398523793112369,0.3465206627593789
frozenset({'Wind_Chill(F)_1'}),frozenset({'Humidity(%)_1'}),0.31955171530825527,0.2286621131549643,0.06875524775351488,0.2151615668443219,0.9409585343003758,-0.004314122731164327,0.9827983114226969,-0.0844275589840939
frozenset({'Humidity(%)_1'}),frozenset({'Wind_Chill(F)_1'}),0.2286621131549643,0.31955171530825527,0.06875524775351488,0.30068491366962685,0.9409585343003758,-0.004314122731164327,0.973021028707344,-0.07522754137081487
"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_0'})",frozenset({'Temperature(F)_4'}),0.07528777042678751,0.3223445622852515,0.06871356347027613,0.9126789527801946,2.831376916395879,0.04444496006662081,7.760505162162654,0.6994770140723889
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Temperature(F)_4', 'Humidity(%)_0'})",0.2902774386794419,0.08862674106318742,0.06871356347027613,0.23671685881918517,2.670941704269767,0.04298722007594796,1.194017278472703,0.8814715059513825
"frozenset({'Temperature(F)_4', 'Humidity(%)_0'})",frozenset({'Wind_Chill(F)_4'}),0.08862674106318742,0.2902774386794419,0.06871356347027613,0.7753141167775314,2.6709417042697674,0.04298722007594796,3.158732320614194,0.6864368784143565
"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",frozenset({'Humidity(%)_0'}),0.2484264183077372,0.20076341787302968,0.06871356347027613,0.2765952346708855,1.3777173032878665,0.018838626640859814,1.1048262610813133,0.3647835634565242
frozenset({'Temperature(F)_4'}),"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_0'})",0.3223445622852515,0.07528777042678751,0.06871356347027613,0.21316805527331845,2.8313769163958784,0.04444496006662081,1.1752347318516991,0.9544894251853723
frozenset({'Humidity(%)_0'}),"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",0.20076341787302968,0.2484264183077372,0.06871356347027613,0.34226137509639915,1.3777173032878665,0.018838626640859814,1.1426629868398175,0.3430294551831865
frozenset({'Pressure(in)_1'}),"frozenset({'Part_of_Day_Evening (18-23)', 'Weather_Fair'})",0.41774797682353854,0.12502307522822145,0.06864805959661524,0.1643288858478732,1.3143884482756607,0.01641992286376867,1.0470350236522552,0.4108013293743372
frozenset({'Weather_Fair'}),"frozenset({'Part_of_Day_Evening (18-23)', 'Pressure(in)_1'})",0.3710258502105056,0.11962198310000059,0.06864805959661524,0.18502230924790553,1.5467249785788295,0.02426521161307079,1.0802479956077704,0.5619827955400254
frozenset({'Part_of_Day_Evening (18-23)'}),"frozenset({'Weather_Fair', 'Pressure(in)_1'})",0.27681341519332575,0.2072602111606691,0.06864805959661524,0.2479939765515758,1.196534420006596,0.01127565271154058,1.054166807340341,0.22712401867022286
"frozenset({'Weather_Fair', 'Pressure(in)_1'})",frozenset({'Part_of_Day_Evening (18-23)'}),0.2072602111606691,0.27681341519332575,0.06864805959661524,0.33121677919839104,1.196534420006596,0.01127565271154058,1.0813467837004898,0.20719666869525064
